ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
694
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
195 1 17.3144 7.85146 11.0055 -10.7785
2 1 1.57316 1.57064 1.57187 -10.788
194 1 14.2194 7.80747 10.942 -10.7828
4 1 4.71666 1.57125 1.57191 -10.7869
175 1 18.8781 9.431 9.42964 -10.7795
6 1 7.86174 1.5716 1.57317 -10.7854
174 1 15.7617 9.40537 9.39145 -10.813
8 1 11.0076 1.57135 1.57458 -10.7851
173 1 12.602 9.41827 9.39568 -11.1043
10 1 14.1538 1.57072 1.57537 -10.7853
172 1 9.35066 9.34711 9.3552 -10.8251
12 1 17.2998 1.57009 1.57504 -10.7865
193 1 10.99 7.82861 10.9856 -11.1405
14 1 20.4446 1.56991 1.57353 -10.7881
192 1 7.82779 7.83231 10.9886 -10.7955
16 1 1.57297 4.71497 1.57093 -10.7865
518 1 20.4407 11.0043 11.0063 -10.7742
18 1 4.71565 4.71426 1.57027 -10.787
19 1 6.28881 3.14249 0.000989224 -10.7861
20 1 7.86128 4.71448 1.57226 -10.7848
21 1 9.43431 3.14207 0.00303281 -10.7853
22 1 11.0074 4.71427 1.57461 -10.7842
191 1 4.70605 7.85602 11.0025 -10.7832
24 1 14.154 4.71385 1.57577 -10.7848
25 1 15.7281 3.14066 0.00535665 -10.7865
26 1 17.3007 4.71346 1.57497 -10.787
27 1 18.8744 3.14064 0.00408086 -10.7886
28 1 20.4447 4.71443 1.57244 -10.7866
399 1 20.4433 11.0059 4.71317 -10.7846
30 1 1.57245 7.86025 1.56981 -10.7851
397 1 14.1539 11.0064 4.70658 -10.7824
32 1 4.71501 7.8598 1.56853 -10.7851
512 1 1.56962 11.0058 11.0047 -10.7802
34 1 7.85996 7.85927 1.5689 -10.7852
35 1 9.43402 6.28597 0.00265061 -10.7841
36 1 11.0069 7.85931 1.57243 -10.783
37 1 12.5811 6.28513 0.00572007 -10.7846
38 1 14.1539 7.85934 1.57406 -10.7848
39 1 15.7292 6.28486 0.00675027 -10.7876
40 1 17.3004 7.85953 1.57236 -10.7851
5 1 6.28887 0.000107614 0.000963291 -10.7866
42 1 20.4442 7.86006 1.57121 -10.7851
395 1 7.85301 11.0068 4.70215 -10.7836
394 1 4.71007 11.0063 4.70804 -10.7856
54 1 6.28876 0.000719534 3.14374 -10.7862
448 1 20.4445 11.0057 7.85764 -10.7829
47 1 12.581 9.4326 0.00336251 -10.7833
48 1 15.7282 9.4326 0.00246036 -10.7835
393 1 1.56987 11.0061 4.7123 -10.7851
171 1 6.26529 9.42878 9.42034 -10.7836
51 1 1.57255 1.57026 4.71569 -10.7871
516 1 14.3747 11.0021 10.9366 -11.283
53 1 4.71567 1.57076 4.71491 -10.7872
170 1 3.13714 9.4328 9.42959 -10.784
55 1 7.86183 1.57186 4.71615 -10.7844
56 1 9.43459 0.000893226 3.14488 -10.785
57 1 11.0077 1.57196 4.71726 -10.7837
169 1 2.76735e-06 9.43267 9.43222 -10.7828
59 1 14.1534 1.57125 4.71773 -10.7838
168 1 18.879 6.28215 9.43083 -10.7853
61 1 17.2992 1.56999 4.71716 -10.7854
517 1 17.2923 11.0007 11.0055 -10.8071
63 1 20.4442 1.56937 4.71612 -10.7874
64 1 0.00156921 3.14208 3.14358 -10.7874
65 1 1.57165 4.71382 4.71413 -10.787
66 1 3.14359 3.142 3.14236 -10.7878
67 1 4.71264 4.71151 4.71119 -10.7893
68 1 6.28867 3.14257 3.1432 -10.7857
69 1 7.86077 4.71342 4.71388 -10.7837
70 1 9.43463 3.14307 3.14505 -10.784
71 1 11.0074 4.71455 4.71648 -10.7814
72 1 12.5805 3.14285 3.14621 -10.784
73 1 14.1531 4.71441 4.71674 -10.782
74 1 15.7265 3.14221 3.14624 -10.7848
75 1 17.3007 4.71247 4.71437 -10.7867
