ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
690 3 11.1207 10.5163 10.1218 0
2 1 1.57167 1.57151 1.57139 -10.7853
175 1 18.8754 9.4328 9.43312 -10.7817
4 1 4.71631 1.5716 1.57123 -10.7841
446 1 14.1527 11.0046 7.8645 -10.7615
6 1 7.86185 1.57175 1.5714 -10.783
7 1 9.43464 0.000169794 0.000133315 -10.7831
8 1 11.0076 1.57171 1.5716 -10.7829
174 1 15.7432 9.42468 9.42881 -10.801
10 1 14.1532 1.5716 1.57172 -10.7833
173 1 12.6803 9.33523 9.37229 -10.1216
12 1 17.2984 1.57145 1.57166 -10.7845
9 1 12.5803 6.13825e-05 0.000313613 -10.7832
14 1 20.4425 1.57157 1.57164 -10.7853
15 1 0.000159332 3.14399 5.95291e-06 -10.7847
16 1 1.57146 4.71618 1.5712 -10.7842
195 1 17.3067 7.85625 11.0069 -10.7795
18 1 4.71531 4.71516 1.57024 -10.7847
19 1 6.28909 3.14358 2.50449e-05 -10.7832
20 1 7.86181 4.71546 1.57093 -10.7823
397 1 14.1544 11.0066 4.71415 -10.7729
22 1 11.0077 4.71545 1.57138 -10.7821
396 1 11.0059 11.0054 4.70711 -10.7824
24 1 14.1534 4.71552 1.57145 -10.7826
25 1 15.7261 3.14343 0.000580181 -10.7837
26 1 17.2991 4.71547 1.57119 -10.7844
27 1 18.8709 3.14359 0.000312434 -10.7848
28 1 20.4424 4.71636 1.57155 -10.784
348 1 14.1534 11.0067 1.57163 -10.7799
30 1 1.57137 7.86163 1.57121 -10.7828
105 1 9.43426 0.000462824 6.28711 -10.7828
32 1 4.71546 7.86128 1.57049 -10.7824
347 1 11.0069 11.0063 1.57086 -10.7809
34 1 7.86125 7.86066 1.57019 -10.7824
35 1 9.4349 6.2881 0.000480713 -10.7814
36 1 11.0073 7.861 1.57195 -10.7792
37 1 12.5804 6.28827 0.000886101 -10.7814
38 1 14.1538 7.86066 1.57099 -10.7824
39 1 15.7266 6.28809 0.000765352 -10.7835
40 1 17.2986 7.86144 1.57163 -10.7821
158 1 9.43337 3.1393 9.43252 -10.7803
42 1 20.4421 7.86171 1.57163 -10.7827
101 1 3.14347 0.000259888 6.28824 -10.7835
157 1 6.28773 3.14222 9.43417 -10.78
45 1 6.28852 9.43407 5.9674e-05 -10.7814
46 1 9.43434 9.43358 0.000630383 -10.7798
47 1 12.5806 9.43364 0.000971792 -10.781
156 1 3.14333 3.143 9.43376 -10.7823
49 1 18.8703 9.43429 0.00020771 -10.7823
172 1 9.34763 9.32313 9.24495 -10.0668
51 1 1.57158 1.57138 4.7157 -10.7844
171 1 6.26539 9.41886 9.41052 -10.7973
53 1 4.71498 1.57046 4.71439 -10.7852
170 1 3.13824 9.43393 9.43193 -10.7792
55 1 7.8614 1.57103 4.71461 -10.783
169 1 3.09013e-05 9.43418 9.43354 -10.7817
57 1 11.0077 1.57099 4.71476 -10.7827
168 1 18.8749 6.28576 9.4334 -10.7827
59 1 14.1538 1.57063 4.71485 -10.7834
21 1 9.43482 3.14356 0.000269351 -10.7827
61 1 17.2995 1.57051 4.7149 -10.785
167 1 15.7363 6.27807 9.43105 -10.7872
63 1 20.4428 1.57128 4.71586 -10.7844
64 1 22.0138 3.14336 3.14311 -10.785
65 1 1.57009 4.71466 4.71421 -10.7854
66 1 3.14249 3.14242 3.142 -10.7858
67 1 4.71103 4.71081 4.71029 -10.7885
68 1 6.28843 3.1427 3.14215 -10.7836
69 1 7.86091 4.71278 4.71241 -10.7823
70 1 9.43472 3.1429 3.1426 -10.7825
71 1 11.0083 4.71312 4.71327 -10.7809
72 1 12.5807 3.14286 3.14281 -10.7826
73 1 14.1556 4.71226 4.71252 -10.7842
74 1 15.7267 3.14252 3.14254 -10.7842
