ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
693
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
515 1 10.7776 10.9468 10.5153 -11.6114
2 1 1.57034 1.57101 1.57292 -10.789
514 1 7.84891 11.0057 10.9426 -10.7789
4 1 4.71459 1.57042 1.5724 -10.7875
446 1 14.1586 11.0024 7.84244 -10.7642
6 1 7.86013 1.57032 1.57294 -10.7858
445 1 10.9843 10.9994 7.81538 -10.8423
8 1 11.006 1.5705 1.57394 -10.7853
444 1 7.84055 11.0046 7.83047 -10.8008
10 1 14.1517 1.57084 1.57481 -10.7855
393 1 1.56796 11.0069 4.71411 -10.7856
12 1 17.297 1.57115 1.57501 -10.7866
175 1 18.8758 9.43448 9.43219 -10.7801
14 1 20.4415 1.57124 1.57425 -10.7885
191 1 4.70426 7.85683 11.0055 -10.7776
16 1 1.56964 4.71516 1.57214 -10.7877
17 1 3.14175 3.14225 0.00113945 -10.7886
18 1 4.71247 4.71319 1.57067 -10.7887
19 1 6.28683 3.14184 0.00118596 -10.7867
20 1 7.859 4.71309 1.57119 -10.786
21 1 9.4328 3.14183 0.0020159 -10.7855
22 1 11.0057 4.71332 1.57264 -10.7852
23 1 12.5791 3.14201 0.00319678 -10.7854
24 1 14.1521 4.71395 1.57408 -10.7854
345 1 4.71227 11.0069 1.56985 -10.7856
26 1 17.2981 4.7144 1.5746 -10.7874
27 1 18.8709 3.14246 0.00392127 -10.7885
28 1 20.4415 4.71549 1.57354 -10.7873
165 1 9.42364 6.2618 9.42173 -10.792
30 1 1.56952 7.86084 1.57163 -10.7861
164 1 6.26684 6.26794 9.41932 -10.7963
32 1 4.71206 7.85969 1.56987 -10.7865
33 1 6.285 6.28569 0.000972197 -10.7878
34 1 7.85746 7.8584 1.56866 -10.7873
35 1 9.43232 6.28573 0.00166714 -10.7847
36 1 11.0053 7.85862 1.57099 -10.7842
37 1 12.5793 6.28578 0.00361586 -10.7847
38 1 14.1523 7.85949 1.57345 -10.7856
39 1 15.7268 6.28612 0.00565094 -10.7876
40 1 17.2982 7.86048 1.57371 -10.7855
163 1 3.13576 6.28501 9.43221 -10.785
42 1 20.4415 7.86106 1.57308 -10.7858
162 1 22.0123 6.28807 9.43424 -10.784
44 1 3.14142 9.43386 4.06263e-05 -10.7854
45 1 6.28508 9.4332 0.000231058 -10.7851
46 1 9.43203 9.43266 0.00135739 -10.7846
47 1 12.5794 9.43291 0.00365735 -10.7835
48 1 15.7265 9.43365 0.00439116 -10.7843
49 1 18.871 9.43397 0.00306011 -10.7853
174 1 15.7492 9.42405 9.40892 -10.8025
51 1 1.56945 1.5706 4.71625 -10.7883
195 1 17.3089 7.85955 11.0062 -10.7754
53 1 4.71311 1.5691 4.71496 -10.7882
173 1 12.6148 9.39396 9.40771 -10.6515
55 1 7.85963 1.56902 4.71569 -10.7854
194 1 14.2061 7.82041 10.9465 -10.8102
57 1 11.0059 1.56952 4.71668 -10.7846
172 1 9.32889 9.31894 9.345 -10.8363
59 1 14.1515 1.5702 4.71756 -10.7845
171 1 6.25706 9.42235 9.41428 -10.7947
61 1 17.2967 1.57069 4.71763 -10.7859
170 1 3.13497 9.43331 9.431 -10.7834
63 1 20.4411 1.57102 4.71707 -10.7879
64 1 22.0122 3.14287 3.14451 -10.7883
65 1 1.56778 4.71389 4.71473 -10.7883
66 1 3.1403 3.14118 3.14264 -10.7893
67 1 4.70818 4.70916 4.70988 -10.7919
68 1 6.28589 3.14051 3.14243 -10.7872
69 1 7.85696 4.7095 4.71094 -10.7867
70 1 9.43249 3.1408 3.1435 -10.7853
71 1 11.0052 4.71097 4.71299 -10.7846
72 1 12.5788 3.14146 3.14477 -10.7851
73 1 14.1521 4.71256 4.71476 -10.7844
74 1 15.7245 3.14216 3.14557 -10.7856
