ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.00145435 0.00154788 0.00113684 -10.7782
2 1 1.57367 1.57351 1.5739 -10.7782
175 1 18.8728 9.43531 9.43505 -10.7794
4 1 4.718 1.57321 1.5737 -10.7786
5 1 6.29048 0.00130978 0.00113682 -10.7785
6 1 7.86306 1.5732 1.57356 -10.7785
7 1 9.43571 0.00144763 0.00113678 -10.7785
8 1 11.0084 1.57338 1.57351 -10.7785
9 1 12.5811 0.00164799 0.00113677 -10.7785
10 1 14.1538 1.5736 1.57361 -10.7785
54 1 6.29059 0.00118063 3.14625 -10.7782
12 1 17.2988 1.57379 1.5738 -10.7784
13 1 18.8711 0.00179378 0.00113684 -10.7784
14 1 20.4434 1.57376 1.5739 -10.7782
56 1 9.43576 0.0013918 3.14605 -10.7782
16 1 1.5737 4.71809 1.5738 -10.7784
101 1 3.14636 0.00116531 6.29177 -10.7771
18 1 4.71759 4.71747 1.57344 -10.779
50 1 0.00145432 0.0015478 3.14675 -10.7778
20 1 7.86256 4.71701 1.57297 -10.7794
21 1 9.43565 3.14513 0.00113679 -10.7788
22 1 11.0085 4.71715 1.57293 -10.7791
23 1 12.5813 3.1453 0.00113677 -10.7788
24 1 14.1543 4.71733 1.57317 -10.7791
25 1 15.7266 3.14552 0.00113681 -10.7787
26 1 17.2994 4.71768 1.57344 -10.779
27 1 18.8714 3.14575 0.00113681 -10.7786
28 1 20.4437 4.7181 1.5737 -10.7786
3 1 3.14573 0.00130194 0.00113683 -10.7784
30 1 1.5735 7.86308 1.57361 -10.7785
11 1 15.7263 0.00178585 0.00113681 -10.7785
32 1 4.71724 7.86259 1.57317 -10.7791
109 1 15.7259 0.00258184 6.29132 -10.7776
34 1 7.8617 7.86169 1.57181 -10.7809
52 1 3.14586 0.00121688 3.14657 -10.778
36 1 11.0085 7.86164 1.57119 -10.7811
37 1 12.5817 6.28931 0.00113679 -10.7798
38 1 14.1552 7.86179 1.57181 -10.7809
39 1 15.7274 6.28962 0.0011368 -10.7798
40 1 17.2999 7.86265 1.57297 -10.7794
41 1 18.8718 6.29031 0.00113679 -10.779
42 1 20.4437 7.86315 1.57356 -10.7785
62 1 18.871 0.00187867 3.14657 -10.778
99 1 0.00145434 0.00154771 6.29179 -10.7772
166 1 12.5743 6.30692 9.4384 -10.7905
148 1 0.00145435 0.00154769 9.43609 -10.777
149 1 3.14667 0.00112959 9.4361 -10.7769
48 1 15.7277 9.43532 0.0011368 -10.78
49 1 18.8718 9.43575 0.00113675 -10.7788
174 1 15.7341 9.43277 9.43047 -10.7892
51 1 1.57392 1.57376 4.71934 -10.7775
103 1 6.29094 0.000513536 6.29132 -10.7776
53 1 4.71824 1.57312 4.71883 -10.7781
173 1 12.602 9.41265 9.38221 -11.0291
55 1 7.86325 1.5731 4.71845 -10.7781
172 1 9.41256 9.41494 9.38221 -11.0291
57 1 11.0085 1.57352 4.71837 -10.778
58 1 12.5811 0.00170381 3.14605 -10.7782
59 1 14.1536 1.574 4.71863 -10.778
60 1 15.7262 0.00191497 3.14625 -10.7782
61 1 17.2984 1.57431 4.71914 -10.7777
152 1 12.581 0.002856 9.43573 -10.7771
63 1 20.4431 1.57401 4.71934 -10.7775
64 1 0.00178519 3.14595 3.14657 -10.778
65 1 1.57422 4.71849 4.71914 -10.7777
66 1 3.14585 3.14559 3.14639 -10.7783
67 1 4.71795 4.71768 4.71834 -10.7785
68 1 6.29029 3.14507 3.14574 -10.7788
69 1 7.86259 4.71681 4.71686 -10.7794
70 1 9.43576 3.14517 3.14558 -10.7785
71 1 11.0087 4.71741 4.71702 -10.7783
72 1 12.5813 3.14546 3.14565 -10.7785
73 1 14.154 4.71792 4.71786 -10.7782
