ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
687
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8744 9.43338 9.43323 -10.781
2 1 1.57387 1.57377 1.57374 -10.7757
174 1 15.7324 9.42955 9.42905 -10.8144
4 1 4.71895 1.57411 1.57407 -10.7757
173 1 12.5906 9.45164 9.45116 -10.2606
6 1 7.86378 1.5742 1.57415 -10.7758
172 1 9.44083 9.43946 9.44041 -10.2698
8 1 11.0083 1.57395 1.57389 -10.7759
171 1 6.29665 9.43686 9.43693 -10.7857
10 1 14.1528 1.5736 1.57355 -10.7759
170 1 3.14827 9.43607 9.43605 -10.7766
12 1 17.2975 1.57336 1.57333 -10.7758
169 1 0.00337738 9.43521 9.43514 -10.7778
14 1 20.4426 1.57346 1.57342 -10.7758
517 1 17.3064 11.0034 11.0035 -10.8109
16 1 1.5742 4.71875 1.57391 -10.7758
516 1 14.2266 10.9883 10.9867 -9.99036
18 1 4.71928 4.71914 1.57458 -10.7757
56 1 9.43604 0.00169123 3.14639 -10.7759
20 1 7.86418 4.71942 1.57487 -10.7756
58 1 12.5805 0.001349 3.1461 -10.776
22 1 11.0086 4.71922 1.57454 -10.7758
60 1 15.7251 0.000983325 3.14584 -10.7759
24 1 14.153 4.71881 1.57391 -10.7759
54 1 6.29139 0.00179222 3.14649 -10.7758
26 1 17.2978 4.71847 1.57341 -10.776
52 1 3.14642 0.00150344 3.14632 -10.7757
28 1 20.4429 4.71844 1.57333 -10.776
151 1 9.43551 0.00274141 9.43554 -10.7769
30 1 1.57427 7.86362 1.57399 -10.7759
152 1 12.5805 0.00124969 9.43561 -10.776
32 1 4.71949 7.86406 1.575 -10.7757
153 1 15.725 6.65256e-05 9.43547 -10.7761
34 1 7.86396 7.86387 1.5753 -10.7763
147 1 18.8715 9.4357 6.29009 -10.7771
36 1 11.0088 7.86405 1.57495 -10.7755
146 1 15.727 9.43579 6.29022 -10.7802
38 1 14.1533 7.86349 1.57359 -10.7763
145 1 12.5849 9.43739 6.29679 -10.7841
40 1 17.2979 7.86331 1.5728 -10.7763
144 1 9.43739 9.4368 6.29662 -10.7854
42 1 20.4429 7.86337 1.57314 -10.7761
143 1 6.29597 9.43903 6.29566 -10.7742
142 1 3.14897 9.43688 6.29239 -10.7753
141 1 0.00292271 9.43592 6.29079 -10.7763
46 1 9.43571 9.4358 0.00243215 -10.777
47 1 12.5807 9.43579 0.000827052 -10.7761
446 1 14.1549 11.0067 7.86849 -10.8083
140 1 20.445 7.86237 7.86224 -10.7779
168 1 18.8716 6.29012 9.43541 -10.7772
51 1 1.5742 1.57395 4.71868 -10.7758
167 1 15.727 6.29026 9.43515 -10.7805
53 1 4.7193 1.57463 4.71908 -10.7757
166 1 12.5836 6.29855 9.43775 -10.7829
55 1 7.86418 1.57495 4.71934 -10.7756
165 1 9.43755 6.29774 9.43704 -10.7853
57 1 11.0085 1.57465 4.71913 -10.7757
164 1 6.29602 6.29595 9.43914 -10.7741
59 1 14.1529 1.57405 4.71876 -10.7758
163 1 3.149 6.2925 9.43685 -10.7752
61 1 17.2977 1.57353 4.71842 -10.7759
162 1 0.00295356 6.29085 9.43579 -10.7763
63 1 20.4429 1.57339 4.71837 -10.776
64 1 0.0016759 3.14613 3.14607 -10.7759
65 1 1.57495 4.71892 4.71884 -10.7759
66 1 3.14697 3.14672 3.14667 -10.7756
67 1 4.7204 4.72009 4.72001 -10.7751
68 1 6.29193 3.14717 3.14711 -10.7755
69 1 7.8652 4.72075 4.72064 -10.7749
70 1 9.43647 3.14723 3.14714 -10.7756
71 1 11.0091 4.72061 4.72042 -10.7749
72 1 12.5807 3.1468 3.1467 -10.7758
73 1 14.153 4.7196 4.71945 -10.7756
74 1 15.7253 3.14626 3.14618 -10.7758
