ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
690
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
25 1 15.7259 3.14475 0.000488138 -10.7775
2 1 1.57371 1.57271 1.57191 -10.7777
687 2 11.0115 10.9397 9.96493 -0.397257
4 1 4.7186 1.57276 1.57166 -10.7776
39 1 15.7262 6.28926 0.00125553 -10.778
6 1 7.86355 1.57274 1.57178 -10.7776
175 1 18.8694 9.43403 9.43491 -10.7755
8 1 11.0085 1.57265 1.57211 -10.7776
174 1 15.7178 9.43544 9.4375 -10.785
10 1 14.1533 1.57258 1.57243 -10.7775
60 1 15.7258 0.000247971 3.14457 -10.7776
12 1 17.2982 1.57254 1.5725 -10.7775
173 1 12.5799 9.43722 9.43713 -10.6305
14 1 20.443 1.57259 1.57233 -10.7776
447 1 17.2956 11.0068 7.86468 -10.7749
16 1 1.57372 4.7174 1.57206 -10.7777
446 1 14.1518 11.0064 7.86209 -10.7792
18 1 4.7185 4.71731 1.57179 -10.7777
444 1 7.8544 11.0064 7.85072 -10.7904
20 1 7.8637 4.71751 1.57223 -10.7773
185 1 7.86395 4.71638 11.0066 -10.7769
22 1 11.0084 4.71746 1.57277 -10.7774
54 1 6.29081 0.000627017 3.14377 -10.7778
24 1 14.1532 4.71746 1.57326 -10.7772
183 1 1.57443 4.71781 11.0067 -10.777
26 1 17.2982 4.7173 1.57314 -10.7776
62 1 18.8706 0.000227575 3.14458 -10.7777
28 1 20.443 4.71738 1.57263 -10.7776
99 1 0.00117286 0.000380557 6.28943 -10.7775
30 1 1.57359 7.86217 1.57198 -10.7776
184 1 4.71941 4.71801 11.0066 -10.7764
32 1 4.71821 7.86202 1.57143 -10.7779
177 1 4.71853 1.57283 11.0066 -10.7775
34 1 7.86307 7.86177 1.57166 -10.7781
105 1 9.43563 0.000785748 6.28844 -10.778
36 1 11.0084 7.86205 1.57328 -10.7768
37 1 12.581 6.28945 0.000941091 -10.7773
38 1 14.1535 7.86182 1.57358 -10.7778
41 1 18.871 6.28956 0.000660431 -10.7777
40 1 17.2982 7.86213 1.57344 -10.7775
161 1 18.8708 3.14504 9.43464 -10.7773
42 1 20.4428 7.8622 1.57274 -10.7775
160 1 15.7263 3.14448 9.43461 -10.7777
107 1 12.581 0.000501189 6.28876 -10.7779
149 1 3.14589 0.000506098 9.43413 -10.7776
164 1 6.29253 6.29113 9.43514 -10.7756
163 1 3.14718 6.29057 9.43462 -10.7763
162 1 0.00154827 6.29017 9.43466 -10.7768
49 1 18.8709 9.43449 0.000687423 -10.7776
50 1 0.00121092 0.000338692 3.14444 -10.7777
51 1 1.57348 1.5729 4.71688 -10.7776
52 1 3.14572 0.000574332 3.14388 -10.778
53 1 4.71798 1.57291 4.71624 -10.7782
172 1 9.42312 9.4333 9.42315 -10.6386
55 1 7.8633 1.57307 4.71636 -10.7777
56 1 9.43588 0.000524108 3.14396 -10.7777
57 1 11.0084 1.57294 4.71668 -10.7777
58 1 12.5809 0.000371878 3.1443 -10.7776
59 1 14.1533 1.57289 4.71698 -10.7775
171 1 6.29556 9.43595 9.43356 -10.789
61 1 17.2984 1.57268 4.71701 -10.7778
170 1 3.14642 9.43436 9.43361 -10.7763
63 1 20.4429 1.57277 4.71719 -10.7775
64 1 0.00125249 3.14517 3.14475 -10.7775
65 1 1.57348 4.71762 4.71708 -10.7774
66 1 3.14592 3.14515 3.14427 -10.7778
67 1 4.71814 4.71736 4.71652 -10.7779
68 1 6.29103 3.14529 3.14422 -10.7775
69 1 7.86384 4.71805 4.71711 -10.7769
70 1 9.43597 3.14528 3.14453 -10.7774
71 1 11.0082 4.71794 4.71763 -10.7766
72 1 12.5808 3.14526 3.14497 -10.7774
73 1 14.1525 4.71825 4.71822 -10.7765
74 1 15.7255 3.14525 3.14519 -10.7773
