ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
693
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
691 3 11.1299 10.5225 10.0313 0
2 1 1.5721 1.57162 1.57203 -10.785
1 1 0.000460078 6.72148e-05 0.000749934 -10.7852
4 1 4.71676 1.57176 1.57164 -10.7839
175 1 18.8763 9.43228 9.433 -10.7828
6 1 7.86222 1.57203 1.57139 -10.7828
174 1 15.7446 9.4238 9.42855 -10.8021
8 1 11.0078 1.57208 1.57127 -10.7827
9 1 12.5803 0.000749028 0.000179792 -10.7829
10 1 14.1533 1.57199 1.57138 -10.7831
173 1 12.6789 9.33149 9.37739 -10.1432
12 1 17.2986 1.57177 1.57167 -10.7843
13 1 18.8706 0.000268245 0.000645353 -10.7848
14 1 20.4428 1.57179 1.57214 -10.785
15 1 0.000382008 3.14417 0.00068291 -10.7844
16 1 1.57202 4.71634 1.57211 -10.7838
446 1 14.1507 11.0043 7.86748 -10.7579
18 1 4.7158 4.71532 1.57059 -10.7844
195 1 17.3076 7.85552 11.0065 -10.7812
20 1 7.86224 4.71573 1.57052 -10.782
3 1 3.14449 0.000224642 0.000598535 -10.7844
22 1 11.008 4.71579 1.57044 -10.7817
688 2 11.0329 10.9553 10.937 -0.410727
24 1 14.1536 4.71583 1.57055 -10.7824
11 1 15.7257 0.000554055 0.00038188 -10.7835
26 1 17.2992 4.71571 1.57108 -10.7841
5 1 6.28949 0.000592251 0.00035399 -10.7832
28 1 20.4427 4.71645 1.57216 -10.7838
397 1 14.1552 11.0063 4.71469 -10.7729
30 1 1.57204 7.86171 1.57264 -10.7826
31 1 3.14394 6.2889 0.000941987 -10.783
32 1 4.71611 7.86145 1.57192 -10.7819
33 1 6.28899 6.28853 0.000103784 -10.7829
34 1 7.86172 7.86082 1.57039 -10.7821
396 1 11.0071 11.0045 4.70745 -10.7829
36 1 11.0076 7.86121 1.57114 -10.7789
44 1 3.14377 9.43434 0.0015465 -10.7824
38 1 14.154 7.86078 1.57048 -10.782
27 1 18.8708 3.14396 0.000476784 -10.7844
40 1 17.2988 7.86144 1.57193 -10.782
41 1 18.8706 6.28903 0.000705924 -10.783
42 1 20.4426 7.86169 1.57255 -10.7826
43 1 0.000119243 9.43439 0.00132426 -10.7827
348 1 14.1538 11.0066 1.572 -10.78
45 1 6.28873 9.43416 0.00133319 -10.7812
46 1 9.43442 9.43379 0.000519154 -10.7791
47 1 12.5807 9.43385 0.000344576 -10.7803
48 1 15.7263 9.43407 0.000825394 -10.7814
347 1 11.0073 11.0061 1.57127 -10.781
194 1 14.1708 7.84137 11.0031 -10.7988
51 1 1.57222 1.57131 4.71642 -10.7841
172 1 9.35329 9.30625 9.22505 -10.0957
53 1 4.7154 1.57006 4.71488 -10.7852
54 1 6.28914 9.91651e-05 3.14345 -10.7835
55 1 7.86176 1.5706 4.71475 -10.783
56 1 9.43483 0.000245177 3.14322 -10.7829
57 1 11.0081 1.57062 4.7146 -10.7828
58 1 12.5807 0.000188787 3.14319 -10.783
59 1 14.1543 1.57034 4.71468 -10.7837
171 1 6.28006 9.42609 9.42447 -10.7819
61 1 17.2999 1.57048 4.7151 -10.7849
29 1 0.00025424 6.28914 0.000968433 -10.7832
63 1 20.4433 1.57127 4.71635 -10.7842
64 1 0.000492596 3.14344 3.14379 -10.7848
65 1 1.57097 4.71485 4.71518 -10.785
66 1 3.14294 3.14235 3.14252 -10.7857
67 1 4.71121 4.71039 4.71053 -10.7887
68 1 6.28882 3.14259 3.14223 -10.7836
69 1 7.86127 4.71218 4.71204 -10.7825
70 1 9.43511 3.1428 3.1422 -10.7824
71 1 11.0091 4.71245 4.7124 -10.7814
72 1 12.5811 3.14279 3.14221 -10.7827
73 1 14.1567 4.71156 4.71166 -10.785
74 1 15.7272 3.14249 3.14218 -10.7843
