ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8673 9.43495 9.43501 -10.7736
2 1 1.57361 1.57281 1.57277 -10.7782
15 1 0.00132012 3.14503 0.000497844 -10.7783
4 1 4.71839 1.5727 1.57272 -10.778
3 1 3.146 0.000282859 0.000292334 -10.7783
6 1 7.86318 1.57267 1.57267 -10.778
447 1 17.2953 11.0067 7.86344 -10.7736
8 1 11.008 1.57257 1.5726 -10.778
446 1 14.1512 11.0064 7.8548 -10.7805
10 1 14.1529 1.57261 1.57262 -10.778
444 1 7.86282 11.0067 7.8576 -10.777
12 1 17.298 1.57267 1.57262 -10.7783
443 1 4.71811 11.0067 7.86265 -10.7754
14 1 20.4429 1.57276 1.57274 -10.7784
19 1 6.29076 3.14489 0.000408593 -10.778
16 1 1.57352 4.71747 1.57289 -10.7782
17 1 3.14582 3.14488 0.000514947 -10.7783
18 1 4.71807 4.71718 1.57281 -10.7783
195 1 17.2954 7.86336 11.0068 -10.7734
20 1 7.86317 4.71729 1.57285 -10.7777
7 1 9.43558 0.000202124 0.000220235 -10.7783
22 1 11.008 4.7172 1.57276 -10.7777
192 1 7.86298 7.85776 11.0064 -10.777
24 1 14.1529 4.71715 1.57278 -10.7778
191 1 4.71821 7.86262 11.0067 -10.7754
26 1 17.2984 4.717 1.57273 -10.7786
27 1 18.8707 3.14475 0.000561613 -10.7786
28 1 20.4429 4.71748 1.5729 -10.7782
29 1 0.00130704 6.28981 0.000443503 -10.7783
30 1 1.57345 7.86222 1.57275 -10.7782
5 1 6.29076 0.000257129 0.00024434 -10.7781
32 1 4.71785 7.86201 1.57256 -10.7782
33 1 6.2902 6.28922 0.000429509 -10.7786
34 1 7.86233 7.86139 1.57187 -10.7789
35 1 9.43543 6.2893 0.000205866 -10.7778
36 1 11.0079 7.86155 1.57201 -10.7777
37 1 12.5805 6.28922 0.000263844 -10.7779
38 1 14.1538 7.86124 1.57172 -10.7793
39 1 15.7261 6.28902 0.00056763 -10.779
40 1 17.2985 7.86189 1.57255 -10.7784
1 1 0.00134504 0.000323161 0.00030158 -10.7784
42 1 20.4429 7.86221 1.57282 -10.7781
43 1 0.00126588 9.43468 0.000286237 -10.7783
44 1 3.14559 9.4346 0.00022283 -10.7782
50 1 0.00133242 0.00051528 3.14499 -10.7784
48 1 15.7262 9.43429 0.00014718 -10.7786
686 2 11.69 10.9141 10.9143 -0.325659
54 1 6.29079 0.000387956 3.14493 -10.778
56 1 9.4356 0.000366519 3.14481 -10.7779
174 1 15.7125 9.43809 9.43811 -10.7815
51 1 1.5735 1.57287 4.71749 -10.7782
52 1 3.14582 0.000514888 3.14486 -10.7783
53 1 4.71809 1.57279 4.71723 -10.7783
173 1 12.5923 9.42333 9.42326 -10.421
55 1 7.86319 1.57277 4.71732 -10.7777
172 1 9.43131 9.43512 9.43512 -10.4082
57 1 11.008 1.57272 4.71726 -10.7778
171 1 6.29677 9.43595 9.43584 -10.7804
59 1 14.153 1.57275 4.71717 -10.7779
170 1 3.14589 9.4346 9.43462 -10.7754
61 1 17.2984 1.57271 4.71695 -10.7786
62 1 18.8707 0.000581208 3.14469 -10.7786
63 1 20.4429 1.57292 4.71741 -10.7783
64 1 0.0012573 3.14529 3.14528 -10.778
65 1 1.57354 4.71776 4.7178 -10.7777
66 1 3.14589 3.1452 3.14522 -10.778
67 1 4.71833 4.7176 4.7177 -10.7777
68 1 6.29083 3.1451 3.14516 -10.7777
69 1 7.86365 4.71785 4.71794 -10.7768
70 1 9.43563 3.14507 3.14515 -10.7777
71 1 11.0079 4.71759 4.71767 -10.7766
72 1 12.5804 3.14502 3.14505 -10.7777
73 1 14.1525 4.71757 4.71759 -10.7771
74 1 15.7254 3.14499 3.14499 -10.778
