ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
687
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.00169022 0.00169022 0.00169022 -10.7827
2 1 1.57073 1.57073 1.57073 -10.7827
515 1 10.6964 10.6964 10.6964 -10.4532
4 1 4.71546 1.56872 1.56872 -10.7821
175 1 18.8608 9.43939 9.43939 -10.7724
6 1 7.86101 1.56882 1.56882 -10.7809
174 1 15.7153 9.44235 9.44235 -10.7669
8 1 11.0065 1.57051 1.57051 -10.7805
173 1 12.5949 9.40577 9.40577 -10.7645
10 1 14.1516 1.57267 1.57267 -10.7804
172 1 9.27567 9.27567 9.27567 -10.9222
12 1 17.2964 1.57388 1.57388 -10.7807
171 1 6.26042 9.41071 9.41071 -10.8061
14 1 20.4408 1.57324 1.57324 -10.7817
62 1 18.8686 0.000542143 3.14725 -10.7807
16 1 1.56872 4.71546 1.56872 -10.7821
514 1 7.8571 10.9711 10.9711 -10.8222
18 1 4.71248 4.71248 1.56401 -10.7839
446 1 14.1415 11.0059 7.86885 -10.7569
20 1 7.85929 4.71259 1.56363 -10.7819
444 1 7.83196 11.0015 7.83196 -10.809
22 1 11.0058 4.71447 1.56615 -10.7808
443 1 4.70324 11.001 7.85188 -10.7814
24 1 14.151 4.71695 1.56965 -10.7801
442 1 1.56476 11.0051 7.85985 -10.78
26 1 17.2952 4.71827 1.572 -10.78
445 1 10.9711 10.9711 7.8571 -10.8222
28 1 20.4391 4.71767 1.57188 -10.7807
398 1 17.2921 11.0069 4.72165 -10.7766
30 1 1.56882 7.86101 1.56882 -10.7809
397 1 14.1462 11.0046 4.72043 -10.773
32 1 4.71259 7.85929 1.56363 -10.7819
396 1 10.9986 10.9986 4.71325 -10.772
34 1 7.85845 7.85845 1.5601 -10.7831
194 1 14.1415 7.86885 11.0059 -10.7569
36 1 11.0051 7.85985 1.56476 -10.78
513 1 4.71325 10.9986 10.9986 -10.772
38 1 14.1502 7.86212 1.57025 -10.7786
159 1 12.5758 3.14111 9.43177 -10.778
40 1 17.2947 7.86303 1.5735 -10.7789
41 1 18.8681 6.29114 0.000424451 -10.78
42 1 20.439 7.86238 1.57261 -10.78
158 1 9.42904 3.13231 9.42904 -10.7823
395 1 7.85188 11.001 4.70324 -10.7814
157 1 6.28176 3.13215 9.43022 -10.783
156 1 3.13843 3.13843 9.43236 -10.7816
155 1 22.0094 3.14383 9.434 -10.7803
48 1 15.7242 9.43613 0.00216687 -10.7786
49 1 18.8694 9.43536 0.00277043 -10.7801
394 1 4.70791 11.0043 4.70791 -10.7827
51 1 1.56872 1.56872 4.71546 -10.7821
170 1 3.13231 9.42904 9.42904 -10.7823
53 1 4.71248 1.56401 4.71248 -10.7839
193 1 10.9711 7.8571 10.9711 -10.8222
55 1 7.85929 1.56363 4.71259 -10.7819
188 1 17.2921 4.72165 11.0069 -10.7766
57 1 11.0058 1.56615 4.71447 -10.7808
186 1 10.9986 4.71325 10.9986 -10.772
59 1 14.151 1.56965 4.71695 -10.7801
399 1 20.4368 11.0069 4.71916 -10.779
61 1 17.2952 1.572 4.71827 -10.78
169 1 22.0062 9.4348 9.4348 -10.7784
63 1 20.4391 1.57188 4.71767 -10.7807
64 1 22.0101 3.14317 3.14317 -10.7822
65 1 1.56401 4.71248 4.71248 -10.7839
66 1 3.13882 3.13882 3.13882 -10.7847
67 1 4.7035 4.7035 4.7035 -10.7907
68 1 6.28504 3.1371 3.1371 -10.7836
69 1 7.85412 4.70363 4.70363 -10.7859
70 1 9.43236 3.13843 3.13843 -10.7816
71 1 11.0043 4.70791 4.70791 -10.7827
72 1 12.5786 3.14135 3.14135 -10.7809
73 1 14.1506 4.71312 4.71312 -10.7814
74 1 15.7232 3.14407 3.14407 -10.7805
75 1 17.2943 4.71644 4.71644 -10.7804
