ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
686
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 2.1869e-15 4.28125e-16 1.28659e-15 -10.7759
2 1 1.57254 1.57254 1.57254 -10.7759
3 1 3.14501 1.87885e-15 0 -10.776
4 1 4.7175 1.57256 1.57256 -10.776
5 1 6.28989 2.48433e-15 3.82436e-16 -10.7761
6 1 7.86229 1.57259 1.57259 -10.7762
7 1 9.43461 1.66975e-15 1.15403e-15 -10.7762
8 1 11.007 1.57259 1.57259 -10.7762
9 1 12.5793 2.18871e-15 0 -10.7762
10 1 14.1516 1.57259 1.57259 -10.7762
11 1 15.724 1.79228e-15 9.15719e-16 -10.7761
12 1 17.2964 1.57256 1.57256 -10.776
13 1 18.8689 2.53148e-15 7.16135e-16 -10.776
14 1 20.4414 1.57254 1.57254 -10.7759
15 1 2.67978e-15 3.14501 8.19579e-16 -10.776
16 1 1.57256 4.7175 1.57256 -10.776
17 1 3.14506 3.14506 2.0444e-15 -10.776
18 1 4.71758 4.71758 1.57266 -10.7761
19 1 6.28994 3.14511 2.83589e-15 -10.7761
20 1 7.86239 4.71768 1.57273 -10.7762
21 1 9.43464 3.14513 1.66083e-15 -10.7762
22 1 11.007 4.71769 1.57274 -10.7763
23 1 12.5793 3.14513 1.27202e-15 -10.7762
24 1 14.1515 4.71768 1.57273 -10.7762
25 1 15.724 3.14511 0 -10.7761
26 1 17.2963 4.71758 1.57266 -10.7761
27 1 18.8688 3.14506 2.09582e-15 -10.776
28 1 20.4413 4.7175 1.57256 -10.776
29 1 2.57605e-15 6.28989 1.60009e-15 -10.7761
30 1 1.57259 7.86229 1.57259 -10.7762
31 1 3.14511 6.28994 2.27905e-15 -10.7761
32 1 4.71768 7.86239 1.57273 -10.7762
33 1 6.28995 6.28995 4.5569e-16 -10.7762
34 1 7.86233 7.86233 1.57281 -10.7764
35 1 9.43469 6.29006 1.41372e-15 -10.7762
36 1 11.007 7.86248 1.57298 -10.7762
37 1 12.5792 6.29006 7.08692e-16 -10.7762
38 1 14.1516 7.86233 1.57281 -10.7764
39 1 15.7239 6.28995 1.56677e-15 -10.7762
40 1 17.2962 7.86239 1.57273 -10.7762
41 1 18.8688 6.28994 2.75664e-15 -10.7761
42 1 20.4413 7.86229 1.57259 -10.7762
43 1 1.31207e-15 9.43461 8.2393e-17 -10.7762
44 1 3.14513 9.43464 1.7135e-15 -10.7762
45 1 6.29006 9.43469 2.4012e-15 -10.7762
46 1 9.43461 9.43461 1.68924e-15 -10.7764
47 1 12.5793 9.43461 7.45214e-16 -10.7764
48 1 15.7238 9.43469 1.91656e-15 -10.7762
49 1 18.8688 9.43464 2.47782e-15 -10.7762
50 1 1.60555e-15 1.40225e-15 3.14501 -10.776
51 1 1.57256 1.57256 4.7175 -10.776
52 1 3.14506 1.56013e-15 3.14506 -10.776
53 1 4.71758 1.57266 4.71758 -10.7761
54 1 6.28994 8.65019e-16 3.14511 -10.7761
55 1 7.86239 1.57273 4.71768 -10.7762
56 1 9.43464 2.91655e-16 3.14513 -10.7762
57 1 11.007 1.57274 4.71769 -10.7763
58 1 12.5793 3.75988e-16 3.14513 -10.7762
59 1 14.1515 1.57273 4.71768 -10.7762
60 1 15.724 1.64778e-15 3.14511 -10.7761
61 1 17.2963 1.57266 4.71758 -10.7761
62 1 18.8688 5.43901e-16 3.14506 -10.776
63 1 20.4413 1.57256 4.7175 -10.776
64 1 2.0104e-15 3.14506 3.14506 -10.776
65 1 1.57266 4.71758 4.71758 -10.7761
66 1 3.14515 3.14515 3.14515 -10.776
67 1 4.71796 4.71796 4.71796 -10.7758
68 1 6.29003 3.14523 3.14523 -10.7761
69 1 7.86266 4.71809 4.71809 -10.7762
70 1 9.43469 3.14527 3.14527 -10.7762
