ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
687 2 9.47716 10.9748 10.2279 -0.410117
2 1 1.5723 1.57109 1.57163 -10.7824
175 1 18.8701 9.43301 9.43556 -10.7768
4 1 4.7169 1.57099 1.57107 -10.782
174 1 15.7256 9.43358 9.43657 -10.7692
6 1 7.86235 1.57072 1.57101 -10.7815
173 1 12.584 9.42929 9.42374 -10.7531
8 1 11.0082 1.57044 1.57135 -10.7814
172 1 9.43413 9.35805 9.25133 -12.2671
10 1 14.1539 1.5704 1.57185 -10.7817
101 1 3.14263 0.00019879 6.28733 -10.7824
12 1 17.2988 1.57066 1.57224 -10.7822
103 1 6.28757 0.000429958 6.28599 -10.7832
14 1 20.4427 1.5711 1.57224 -10.7823
448 1 20.4417 11.0055 7.86208 -10.7787
16 1 1.57293 4.71565 1.57209 -10.7813
447 1 17.2985 11.006 7.86236 -10.7764
18 1 4.71724 4.71519 1.57137 -10.7815
512 1 1.57393 11.0064 11.0062 -10.7742
20 1 7.8627 4.71471 1.57169 -10.7808
442 1 1.5708 11.0062 7.8606 -10.7785
22 1 11.0085 4.71445 1.57226 -10.7808
398 1 17.2989 11.0053 4.71643 -10.7798
24 1 14.1542 4.71455 1.57271 -10.7814
397 1 14.1551 11.0055 4.71335 -10.7783
26 1 17.2989 4.71511 1.57328 -10.7813
396 1 11.006 11.0053 4.71514 -10.7708
28 1 20.4431 4.71554 1.57295 -10.7814
393 1 1.57166 11.0057 4.71555 -10.78
30 1 1.57339 7.86038 1.57204 -10.7805
395 1 7.86184 11.0057 4.71481 -10.7727
32 1 4.71787 7.86038 1.57119 -10.7799
150 1 6.28734 1.58874e-05 9.43229 -10.7826
34 1 7.86313 7.86006 1.57169 -10.7794
349 1 17.2992 11.0047 1.57287 -10.7809
36 1 11.0081 7.85987 1.57278 -10.7793
348 1 14.1539 11.0048 1.57171 -10.7804
38 1 14.1538 7.85979 1.57351 -10.7799
347 1 11.0075 11.0047 1.57124 -10.7783
40 1 17.2991 7.85973 1.57363 -10.7809
350 1 20.4433 11.005 1.57261 -10.7807
42 1 20.4433 7.86013 1.57306 -10.7808
43 1 0.00201892 9.43247 0.000375028 -10.7807
346 1 7.86301 11.005 1.57063 -10.778
344 1 1.57325 11.0052 1.57151 -10.7804
155 1 0.000215401 3.14355 9.43416 -10.7802
156 1 3.14389 3.14334 9.43373 -10.7801
399 1 20.4422 11.0054 4.71683 -10.7801
394 1 4.71521 11.0059 4.71311 -10.7793
171 1 6.28521 9.42223 9.41574 -10.7557
51 1 1.57146 1.57155 4.716 -10.7819
170 1 3.14536 9.43442 9.43352 -10.7722
53 1 4.71562 1.57109 4.71453 -10.7828
169 1 0.000997063 9.43344 9.43459 -10.7776
55 1 7.86177 1.57084 4.7143 -10.7817
168 1 18.871 6.28761 9.43483 -10.7788
57 1 11.0084 1.57049 4.71462 -10.7815
167 1 15.7268 6.28694 9.43583 -10.7758
59 1 14.1544 1.57039 4.7153 -10.7821
166 1 12.586 6.28017 9.43313 -10.7839
61 1 17.2986 1.57117 4.71653 -10.7816
165 1 9.43674 6.26812 9.42841 -10.7776
63 1 20.4419 1.57141 4.71693 -10.7812
64 1 0.000244805 3.14346 3.1444 -10.7817
65 1 1.57159 4.71545 4.71611 -10.7815
66 1 3.14387 3.14297 3.14313 -10.7824
67 1 4.71476 4.71329 4.71352 -10.7834
68 1 6.28936 3.14278 3.14281 -10.7815
69 1 7.86206 4.71337 4.71421 -10.7806
70 1 9.43542 3.14243 3.14312 -10.781
71 1 11.0092 4.71328 4.71473 -10.7804
72 1 12.5815 3.14237 3.14354 -10.7813
73 1 14.1561 4.7131 4.7147 -10.7828
74 1 15.727 3.1425 3.14408 -10.782
75 1 17.2991 4.71522 4.71706 -10.7811
