ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
694
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.00217751 0.000982353 0.00221607 -10.7977
2 1 1.5709 1.57198 1.57168 -10.797
175 1 18.8724 9.43812 9.43287 -10.7743
4 1 4.7145 1.57068 1.57035 -10.7945
174 1 15.7494 9.42093 9.39891 -10.7856
6 1 7.86039 1.57024 1.57054 -10.7915
194 1 14.1927 7.8337 10.9292 -10.7198
8 1 11.0069 1.57047 1.57167 -10.7908
193 1 11.0003 7.76452 10.9749 -10.4719
10 1 14.1534 1.57117 1.57319 -10.7913
173 1 12.586 9.41486 9.36332 -10.3919
12 1 17.2994 1.57183 1.57423 -10.7935
23 1 12.5803 3.14068 0.00357581 -10.7909
14 1 20.4434 1.57241 1.57395 -10.7963
25 1 15.7279 3.14122 0.00548075 -10.7927
16 1 1.5711 4.71674 1.57253 -10.7931
17 1 3.14203 3.142 0.00150333 -10.7959
18 1 4.71214 4.71335 1.56995 -10.795
192 1 7.77618 7.7703 11.0041 -10.8524
20 1 7.85912 4.71266 1.57004 -10.7909
514 1 7.81613 10.9952 10.9061 -10.7841
22 1 11.0066 4.71291 1.57133 -10.7897
13 1 18.8729 0.000902217 0.00365829 -10.7958
24 1 14.1541 4.71375 1.57344 -10.7909
15 1 0.0017782 3.14386 0.00317382 -10.7957
26 1 17.3011 4.71475 1.57553 -10.7937
27 1 18.8744 3.14201 0.00620807 -10.7963
28 1 20.444 4.71676 1.57448 -10.7931
29 1 0.00242114 6.2893 0.00318726 -10.7918
30 1 1.57251 7.86261 1.57266 -10.7896
19 1 6.28666 3.14075 0.00116942 -10.793
32 1 4.71483 7.86236 1.57198 -10.7872
33 1 6.28464 6.28511 0.00306701 -10.7934
34 1 7.85847 7.85964 1.56948 -10.79
35 1 9.43273 6.28485 0.00262148 -10.7883
36 1 11.006 7.85979 1.56967 -10.786
37 1 12.5806 6.28497 0.00443396 -10.7884
38 1 14.1546 7.8602 1.57153 -10.7897
39 1 15.73 6.2854 0.00850113 -10.7937
40 1 17.3013 7.86167 1.57405 -10.79
21 1 9.43322 3.14047 0.00180678 -10.7908
42 1 20.4448 7.86239 1.57392 -10.7905
43 1 0.00331565 9.43508 0.00241381 -10.7902
44 1 3.14448 9.43499 0.00120042 -10.7884
31 1 3.14294 6.28866 0.00215041 -10.791
46 1 9.43281 9.43322 0.00219312 -10.785
47 1 12.5808 9.43323 0.00140644 -10.7848
48 1 15.7294 9.43435 0.00439619 -10.7877
3 1 3.14396 5.59139e-05 0.000284506 -10.7958
50 1 22.0135 0.00210803 3.14278 -10.7968
51 1 1.56823 1.57238 4.71352 -10.7957
172 1 9.29416 9.09321 9.35424 -10.7914
53 1 4.71095 1.56943 4.71077 -10.7961
54 1 6.28699 0.000510468 3.14016 -10.7928
55 1 7.85899 1.56929 4.7113 -10.7916
56 1 9.43363 0.000464017 3.14088 -10.7909
57 1 11.0068 1.57035 4.71253 -10.7901
58 1 12.5801 0.000979789 3.14215 -10.7906
59 1 14.1533 1.57171 4.71411 -10.7904
60 1 15.726 0.00170739 3.14339 -10.7917
61 1 17.2984 1.57312 4.71518 -10.792
171 1 6.24914 9.40084 9.41226 -10.789
63 1 20.4418 1.57361 4.71502 -10.7947
64 1 22.0126 3.1445 3.14342 -10.7951
65 1 1.56614 4.71499 4.71274 -10.7946
66 1 3.13894 3.14154 3.1401 -10.797
67 1 4.70336 4.70648 4.70422 -10.8007
68 1 6.285 3.14013 3.13928 -10.7936
69 1 7.85544 4.70671 4.70579 -10.7923
70 1 9.43292 3.14049 3.14043 -10.7905
71 1 11.0066 4.70943 4.70821 -10.7885
72 1 12.5803 3.14163 3.14207 -10.7904
73 1 14.1559 4.71134 4.70985 -10.7919
74 1 15.727 3.14262 3.14354 -10.7922
