ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
686
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8712 9.43347 9.43347 -10.779
2 1 1.57311 1.57311 1.57311 -10.7744
174 1 15.7244 9.43368 9.43368 -10.8081
4 1 4.7182 1.57354 1.57354 -10.7746
173 1 12.5792 9.45824 9.45824 -10.2838
6 1 7.86296 1.57364 1.57364 -10.7748
172 1 9.46865 9.46865 9.46865 -10.2773
8 1 11.0074 1.57333 1.57333 -10.7751
171 1 6.30239 9.43931 9.43931 -10.7791
10 1 14.1519 1.57285 1.57285 -10.7751
170 1 3.14927 9.43608 9.43608 -10.7745
12 1 17.2967 1.57256 1.57256 -10.7749
169 1 0.00234614 9.43483 9.43483 -10.7763
14 1 20.4417 1.57265 1.57265 -10.7746
518 1 20.4426 11.0063 11.0063 -10.7781
16 1 1.57354 4.7182 1.57354 -10.7746
517 1 17.3001 11.0032 11.0032 -10.8075
18 1 4.71883 4.71883 1.57459 -10.7743
516 1 14.2038 10.9962 10.9962 -9.9943
20 1 7.86348 4.71906 1.57499 -10.7746
446 1 14.1517 11.0066 7.87069 -10.8088
22 1 11.0077 4.71877 1.57461 -10.7749
50 1 0.000365566 0.000365566 3.14521 -10.7746
24 1 14.152 4.71823 1.57381 -10.775
52 1 3.14568 0.000961223 3.14568 -10.7746
26 1 17.2968 4.71781 1.57308 -10.775
151 1 9.43483 0.00234614 9.43483 -10.7763
28 1 20.442 4.7178 1.57288 -10.7748
152 1 12.5797 0.000664878 9.43478 -10.7757
30 1 1.57364 7.86296 1.57364 -10.7748
155 1 0.00130036 3.14564 9.43519 -10.7751
32 1 4.71906 7.86348 1.57499 -10.7746
33 1 6.29066 6.29066 0.00217662 -10.7751
34 1 7.86347 7.86347 1.57587 -10.775
156 1 3.14712 3.14712 9.43571 -10.7747
36 1 11.0079 7.86355 1.57537 -10.7747
147 1 18.8699 9.43527 6.29025 -10.776
38 1 14.1522 7.86285 1.57369 -10.7755
39 1 15.7243 6.29001 0.000428456 -10.7754
40 1 17.2969 7.86259 1.57257 -10.7754
146 1 15.7249 9.4359 6.29149 -10.7789
42 1 20.442 7.86267 1.57267 -10.7751
145 1 12.5832 9.43853 6.299 -10.7834
144 1 9.43931 9.43931 6.30239 -10.7791
143 1 6.29713 9.4393 6.29713 -10.7725
46 1 9.43483 9.43483 0.00234614 -10.7763
47 1 12.5797 9.43478 0.000664878 -10.7757
142 1 3.1492 9.43656 6.29269 -10.774
141 1 0.00213594 9.4354 6.2907 -10.7751
168 1 18.8699 6.29025 9.43527 -10.776
51 1 1.57354 1.57354 4.7182 -10.7746
167 1 15.7249 6.29149 9.4359 -10.7789
53 1 4.71883 1.57459 4.71883 -10.7743
166 1 12.5832 6.299 9.43853 -10.7834
55 1 7.86348 1.57499 4.71906 -10.7746
165 1 9.43931 6.30239 9.43931 -10.7791
57 1 11.0077 1.57461 4.71877 -10.7749
164 1 6.29713 6.29713 9.4393 -10.7725
59 1 14.152 1.57381 4.71823 -10.775
163 1 3.1492 6.29269 9.43656 -10.774
61 1 17.2968 1.57308 4.71781 -10.775
162 1 0.00213594 6.2907 9.4354 -10.7751
63 1 20.442 1.57288 4.7178 -10.7748
64 1 0.000961223 3.14568 3.14568 -10.7746
65 1 1.57459 4.71883 4.71883 -10.7743
66 1 3.14654 3.14654 3.14654 -10.7742
67 1 4.72074 4.72074 4.72074 -10.7729
68 1 6.29138 3.14711 3.14711 -10.7743
69 1 7.86497 4.72136 4.72136 -10.7735
70 1 9.43571 3.14712 3.14712 -10.7747
71 1 11.0083 4.72097 4.72097 -10.774
72 1 12.5798 3.14655 3.14655 -10.7749
73 1 14.1519 4.71975 4.71975 -10.7745
74 1 15.7243 3.14585 3.14585 -10.7749
75 1 17.2966 4.7187 4.7187 -10.7745
