ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
691
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8727 9.43249 9.43425 -10.7796
2 1 1.57168 1.57023 1.5732 -10.7835
195 1 17.3072 7.85546 11.0063 -10.7792
4 1 4.71632 1.57073 1.57292 -10.7825
445 1 10.9997 11.0006 7.84828 -10.8444
6 1 7.86149 1.57132 1.57302 -10.7816
350 1 20.442 11.0058 1.57383 -10.7817
8 1 11.0068 1.57156 1.57335 -10.7814
348 1 14.1529 11.0057 1.57362 -10.7814
10 1 14.1521 1.57138 1.57368 -10.7816
347 1 11.0063 11.0059 1.57209 -10.7808
12 1 17.2973 1.57081 1.57378 -10.7824
194 1 14.1957 7.8124 10.9648 -10.818
14 1 20.442 1.57025 1.57359 -10.7835
346 1 7.86019 11.0059 1.57138 -10.7814
16 1 1.57149 4.71482 1.57275 -10.7828
17 1 3.14368 3.14238 0.00125179 -10.7832
18 1 4.71555 4.71447 1.57197 -10.783
19 1 6.28901 3.14316 0.000875988 -10.7816
20 1 7.8614 4.71517 1.57203 -10.781
21 1 9.43423 3.14363 0.00102199 -10.7811
22 1 11.0067 4.71538 1.57255 -10.7807
23 1 12.5795 3.14363 0.00145313 -10.7811
24 1 14.152 4.71527 1.57304 -10.7808
25 1 15.7248 3.14315 0.00187777 -10.7816
26 1 17.2978 4.7146 1.57328 -10.7828
27 1 18.8703 3.14234 0.00209663 -10.7833
28 1 20.442 4.71485 1.57329 -10.7827
344 1 1.57128 11.0058 1.57294 -10.7818
30 1 1.57133 7.86017 1.57267 -10.782
31 1 3.14354 6.28745 0.000843564 -10.7822
32 1 4.71511 7.85988 1.57161 -10.7821
33 1 6.28829 6.28734 0.000765976 -10.7822
34 1 7.86063 7.85989 1.57087 -10.7818
448 1 20.4417 11.0057 7.86226 -10.7804
36 1 11.0065 7.8601 1.57185 -10.7795
37 1 12.5794 6.28801 0.00105684 -10.7797
38 1 14.1524 7.86007 1.57279 -10.7813
39 1 15.7256 6.28723 0.00254499 -10.7822
40 1 17.2982 7.85987 1.57353 -10.782
41 1 18.8706 6.28729 0.00210395 -10.7824
42 1 20.442 7.8602 1.57343 -10.7819
160 1 15.728 3.13677 9.43264 -10.7837
44 1 3.14343 9.43304 0.000839547 -10.7816
45 1 6.28781 9.43302 0.000701965 -10.7813
46 1 9.43391 9.43329 0.000424438 -10.7797
47 1 12.5796 9.43331 0.00180654 -10.7796
48 1 15.7263 9.43274 0.00330292 -10.7818
49 1 18.8707 9.43294 0.00249246 -10.7818
174 1 15.7377 9.4311 9.42814 -10.7834
51 1 1.57119 1.56931 4.71701 -10.7834
193 1 11.0047 7.83447 10.993 -11.2896
53 1 4.71548 1.5695 4.71643 -10.783
173 1 12.6207 9.40174 9.41017 -10.7474
55 1 7.86113 1.5703 4.71673 -10.7815
192 1 7.81773 7.81419 10.9647 -10.8185
57 1 11.0066 1.57062 4.71706 -10.7812
191 1 4.70592 7.85551 11.0051 -10.7795
59 1 14.1521 1.57045 4.71733 -10.7813
447 1 17.3004 11.0065 7.86009 -10.7782
61 1 17.2976 1.5697 4.71721 -10.7826
188 1 17.3024 4.70945 11.0063 -10.7822
63 1 20.4419 1.56938 4.71731 -10.7833
64 1 22.0135 3.14211 3.14497 -10.7832
65 1 1.57049 4.71385 4.71618 -10.7832
66 1 3.14299 3.14168 3.14404 -10.7836
67 1 4.71322 4.71203 4.71353 -10.7849
68 1 6.28847 3.14227 3.14404 -10.7819
69 1 7.86061 4.71345 4.71491 -10.7808
70 1 9.43396 3.14277 3.14446 -10.7811
71 1 11.0064 4.71395 4.71583 -10.78
72 1 12.5793 3.14288 3.14488 -10.781
73 1 14.1521 4.714 4.71601 -10.7804
74 1 15.7247 3.14253 3.14502 -10.7816
