ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
691
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.00152682 0.000167927 0.00333134 -10.7927
2 1 1.57086 1.56905 1.57223 -10.7927
196 1 20.4472 7.85904 11.0064 -10.7853
4 1 4.7152 1.56793 1.57097 -10.7906
446 1 14.175 10.9919 7.84047 -10.7689
6 1 7.86107 1.56846 1.57103 -10.7876
175 1 18.8795 9.43444 9.43203 -10.78
8 1 11.0067 1.56966 1.57196 -10.7868
174 1 15.769 9.40702 9.39669 -10.8188
10 1 14.152 1.57084 1.57321 -10.7869
173 1 12.6334 9.40125 9.41722 -10.6114
12 1 17.2972 1.57125 1.57398 -10.7884
172 1 9.24638 9.24876 9.27251 -10.9131
14 1 20.442 1.57058 1.57372 -10.7914
15 1 5.66505e-05 3.14233 0.00170093 -10.7916
16 1 1.56962 4.71316 1.57093 -10.7909
17 1 3.14208 3.14039 8.32385e-05 -10.792
18 1 4.71191 4.71028 1.56782 -10.7924
399 1 20.4433 11.0059 4.71506 -10.787
20 1 7.85954 4.71107 1.56784 -10.7878
448 1 20.4459 11.0066 7.85897 -10.7848
22 1 11.0064 4.71249 1.56935 -10.7862
23 1 12.5795 3.1427 0.000585172 -10.786
24 1 14.152 4.71394 1.57131 -10.7859
25 1 15.7249 3.14334 0.00202256 -10.7869
26 1 17.2977 4.71417 1.57249 -10.7883
27 1 18.8706 3.14285 0.00285886 -10.7901
28 1 20.4418 4.71413 1.57245 -10.7901
445 1 10.9732 10.9732 7.84559 -10.8038
30 1 1.57002 7.85937 1.57133 -10.7885
195 1 17.3218 7.8504 11.0012 -10.7907
32 1 4.71211 7.85806 1.56863 -10.7885
344 1 1.57122 11.006 1.57272 -10.7878
34 1 7.85794 7.85693 1.56591 -10.7893
394 1 4.70939 11.0054 4.7099 -10.7868
36 1 11.0059 7.85815 1.56895 -10.7833
37 1 12.5794 6.28671 0.000117116 -10.7839
38 1 14.1518 7.85943 1.57113 -10.7843
39 1 15.7257 6.28709 0.00262029 -10.7865
40 1 17.2984 7.85955 1.57221 -10.7869
41 1 18.8712 6.28698 0.00265305 -10.7887
42 1 20.4423 7.85972 1.57273 -10.7882
396 1 11.0006 10.9986 4.71119 -10.7712
44 1 3.14211 9.43265 0.000776932 -10.7877
45 1 6.28551 9.43219 0.000531503 -10.7865
46 1 9.43319 9.43275 0.000663024 -10.7838
47 1 12.5796 9.43337 0.000758067 -10.7802
48 1 15.7265 9.43354 0.00338197 -10.7845
49 1 18.8724 9.43293 0.00378634 -10.7874
514 1 7.84546 10.9803 10.9506 -10.8131
51 1 1.5695 1.56738 4.71506 -10.7917
171 1 6.26168 9.40945 9.40792 -10.8118
53 1 4.71228 1.56421 4.71252 -10.7923
515 1 10.6574 10.7479 10.5761 -9.77525
55 1 7.85973 1.56499 4.71314 -10.788
194 1 14.2294 7.80573 10.9419 -10.7954
57 1 11.0064 1.56701 4.71442 -10.7865
193 1 10.9435 7.85155 10.9557 -10.729
59 1 14.1518 1.56883 4.71585 -10.786
170 1 3.13467 9.43009 9.42946 -10.7833
61 1 17.2972 1.56925 4.71614 -10.788
169 1 22.0132 9.43361 9.43342 -10.7842
63 1 20.4417 1.56879 4.71586 -10.7908
64 1 22.0122 3.14048 3.14305 -10.7919
65 1 1.56634 4.71032 4.71229 -10.7925
66 1 3.13915 3.13724 3.13993 -10.7939
67 1 4.70335 4.70171 4.70358 -10.7992
68 1 6.2855 3.13659 3.13903 -10.7905
69 1 7.85549 4.70344 4.70514 -10.7905
70 1 9.4331 3.13818 3.14033 -10.7872
71 1 11.0059 4.70745 4.70908 -10.7863
72 1 12.5793 3.14008 3.14214 -10.7866
73 1 14.1526 4.71037 4.7118 -10.7858
74 1 15.7246 3.14126 3.14341 -10.7871
