ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
693
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
446 1 14.1534 11.0065 7.86604 -10.7691
2 1 1.5714 1.57265 1.57268 -10.7808
691 2 12.0748 10.9653 10.2618 -0.412183
4 1 4.7155 1.57249 1.57232 -10.7809
17 1 3.14357 3.14523 0.000623317 -10.7804
6 1 7.86061 1.57229 1.57226 -10.7805
27 1 18.8694 3.14482 0.0013097 -10.7807
8 1 11.0062 1.57212 1.57244 -10.7803
175 1 18.8751 9.43243 9.43369 -10.7824
10 1 14.1519 1.57209 1.57266 -10.7805
174 1 15.7448 9.42334 9.42721 -10.7935
12 1 17.297 1.57224 1.57289 -10.7807
29 1 22.0135 6.2903 0.000967331 -10.7795
14 1 20.4415 1.57244 1.57292 -10.7809
15 1 22.0135 3.14528 0.000973865 -10.7804
16 1 1.57182 4.71784 1.57287 -10.7798
445 1 11.0056 11.0069 7.85367 -10.7438
18 1 4.7158 4.71736 1.57215 -10.7801
37 1 12.5789 6.2893 0.00126214 -10.7794
20 1 7.86071 4.71683 1.57194 -10.78
191 1 4.71531 7.86081 11.0067 -10.7759
22 1 11.0063 4.71656 1.57229 -10.7798
39 1 15.7244 6.2895 0.00185171 -10.7799
24 1 14.1519 4.71665 1.5727 -10.7799
25 1 15.7245 3.14453 0.00131088 -10.7804
26 1 17.2971 4.71707 1.57298 -10.7803
7 1 9.43335 0.000151556 0.00088759 -10.7804
28 1 20.4416 4.7176 1.57301 -10.7801
443 1 4.71948 11.0065 7.86602 -10.7698
30 1 1.5719 7.86261 1.57308 -10.7791
31 1 3.14399 6.29031 0.000595372 -10.7792
32 1 4.71628 7.86244 1.57257 -10.7787
1 1 22.0131 9.04746e-05 0.000995696 -10.7809
34 1 7.86075 7.86183 1.57147 -10.7791
397 1 14.1489 11.0067 4.72144 -10.7709
36 1 11.0064 7.86178 1.57248 -10.7787
396 1 11.0057 11.0069 4.71431 -10.7793
38 1 14.1514 7.86205 1.57373 -10.7788
5 1 6.28797 0.000236172 0.000736154 -10.7806
40 1 17.2965 7.8624 1.57354 -10.7789
41 1 18.8691 6.29003 0.00131919 -10.7796
42 1 20.4413 7.86256 1.57325 -10.7791
43 1 22.0133 9.43487 0.000981649 -10.7791
44 1 3.14402 9.43483 0.000613894 -10.7788
394 1 4.71633 11.0067 4.71812 -10.7768
3 1 3.14322 0.000216637 0.000742215 -10.7809
9 1 12.579 3.17448e-05 0.0011016 -10.7804
48 1 15.7239 9.43471 0.00213966 -10.7785
99 1 22.0133 6.45338e-05 6.28966 -10.7807
173 1 12.6367 9.35236 9.37924 -10.8796
51 1 1.57132 1.57245 4.71703 -10.7807
52 1 3.14296 0.000206575 3.14443 -10.7811
53 1 4.71479 1.57194 4.71613 -10.7815
54 1 6.28757 0.000160345 3.14398 -10.7811
55 1 7.85994 1.57136 4.71558 -10.7814
172 1 9.38523 9.36868 9.3827 -11.182
57 1 11.0063 1.5712 4.71571 -10.7809
153 1 15.7261 0.000397532 9.43453 -10.7818
59 1 14.1526 1.57135 4.71591 -10.7811
50 1 22.0133 7.43795e-05 3.14491 -10.7809
61 1 17.2979 1.57166 4.71641 -10.7814
171 1 6.3032 9.43515 9.44152 -10.7945
63 1 20.4419 1.57219 4.71706 -10.7809
64 1 22.0138 3.14495 3.14487 -10.7806
65 1 1.57212 4.7174 4.71725 -10.7799
66 1 3.14338 3.14484 3.14441 -10.7807
67 1 4.71494 4.71621 4.71595 -10.781
68 1 6.28763 3.1441 3.1437 -10.781
69 1 7.85955 4.71442 4.71455 -10.7816
70 1 9.43334 3.14378 3.14373 -10.7803
71 1 11.0065 4.71429 4.71509 -10.7801
72 1 12.5793 3.14371 3.14399 -10.7804
73 1 14.1529 4.71492 4.71549 -10.7803
