ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
690
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
513 1 4.70808 11.0038 11.0016 -10.7683
2 1 1.57112 1.5693 1.57262 -10.788
175 1 18.8782 9.43174 9.43386 -10.7831
4 1 4.71597 1.56867 1.57138 -10.7864
445 1 10.9745 10.9867 7.82432 -10.8234
6 1 7.86158 1.56903 1.57163 -10.7844
174 1 15.7572 9.41319 9.41434 -10.8037
8 1 11.0069 1.56975 1.57285 -10.7838
173 1 12.6175 9.40165 9.42204 -10.6558
10 1 14.1519 1.57039 1.57428 -10.7839
172 1 9.29619 9.26995 9.30673 -10.8732
12 1 17.2968 1.57058 1.575 -10.7851
171 1 6.25403 9.41342 9.4126 -10.7996
14 1 20.4414 1.5702 1.57444 -10.7872
515 1 10.7026 10.8648 10.5414 -10.7428
16 1 1.56984 4.71328 1.57139 -10.787
344 1 1.56967 11.0054 1.57248 -10.785
18 1 4.71326 4.71121 1.56818 -10.788
348 1 14.1517 11.0054 1.57519 -10.7804
20 1 7.86025 4.71182 1.56838 -10.7847
345 1 4.71271 11.0051 1.56967 -10.7851
22 1 11.0066 4.71291 1.57034 -10.7836
23 1 12.5796 3.14258 0.00111769 -10.7834
24 1 14.1521 4.71383 1.5727 -10.7837
516 1 14.2994 10.9869 10.9887 -10.4717
26 1 17.2972 4.71419 1.57411 -10.7852
27 1 18.8701 3.1424 0.00341484 -10.7865
28 1 20.4409 4.71427 1.5735 -10.7861
514 1 7.84372 10.9828 10.9521 -10.7947
30 1 1.56938 7.85901 1.5715 -10.7855
158 1 9.43312 3.13719 9.43314 -10.779
32 1 4.71248 7.85774 1.56814 -10.786
447 1 17.3018 11.0062 7.86037 -10.7774
34 1 7.85846 7.85702 1.56517 -10.7864
350 1 20.4409 11.0055 1.57503 -10.7843
36 1 11.0062 7.85811 1.56895 -10.7825
37 1 12.5798 6.2867 0.000626822 -10.7824
38 1 14.1518 7.8594 1.57295 -10.7825
39 1 15.7255 6.28689 0.00360734 -10.7844
40 1 17.2969 7.85989 1.57457 -10.7834
157 1 6.28456 3.13426 9.43253 -10.7845
42 1 20.4407 7.85972 1.57388 -10.7847
156 1 3.14105 3.13799 9.43368 -10.7853
155 1 22.0135 3.14015 9.4345 -10.7853
446 1 14.1502 11.0022 7.86625 -10.7529
448 1 20.4422 11.0057 7.86137 -10.7827
47 1 12.5797 9.43313 0.00137193 -10.7804
48 1 15.7256 9.43311 0.00455963 -10.7822
49 1 18.8703 9.43276 0.0043644 -10.7841
170 1 3.13303 9.42984 9.4303 -10.7854
51 1 1.57021 1.568 4.71628 -10.7873
195 1 17.3168 7.85214 11.0062 -10.7883
53 1 4.71397 1.56581 4.71446 -10.7876
169 1 22.0127 9.43214 9.43407 -10.7845
55 1 7.86068 1.56631 4.71516 -10.7844
194 1 14.2067 7.82115 10.9719 -10.8055
57 1 11.0067 1.56761 4.71651 -10.7834
193 1 10.985 7.86185 10.9854 -10.6968
59 1 14.1517 1.56877 4.71792 -10.7832
168 1 18.8762 6.28245 9.43242 -10.7866
61 1 17.2965 1.56923 4.7182 -10.7845
167 1 15.742 6.26882 9.42103 -10.7961
63 1 20.4412 1.56902 4.71739 -10.7867
64 1 22.0121 3.14077 3.14418 -10.7876
65 1 1.56719 4.71083 4.71369 -10.7885
66 1 3.14054 3.13837 3.14129 -10.7891
67 1 4.70668 4.70448 4.70692 -10.7933
68 1 6.28668 3.13791 3.14062 -10.7865
69 1 7.85703 4.70588 4.70838 -10.7866
70 1 9.43356 3.13911 3.142 -10.7841
71 1 11.0062 4.70897 4.71185 -10.7834
72 1 12.5794 3.14042 3.14395 -10.7837
73 1 14.1527 4.7111 4.71464 -10.7837
74 1 15.7244 3.14128 3.14533 -10.7843
75 1 17.298 4.71193 4.71522 -10.7861
