ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
693
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
690 3 10.9324 10.9671 9.80803 0
2 1 1.57142 1.57141 1.57202 -10.7868
444 1 7.82448 11.006 7.83054 -10.7623
4 1 4.71557 1.57126 1.57195 -10.7857
175 1 18.873 9.43325 9.43358 -10.7795
6 1 7.86121 1.5712 1.57204 -10.7845
687 2 10.8621 10.9918 10.9247 -0.237997
8 1 11.0075 1.57107 1.57193 -10.7844
174 1 15.737 9.42745 9.42434 -10.791
10 1 14.1538 1.57098 1.57169 -10.7849
517 1 17.3039 11.0066 11.0068 -10.7833
12 1 17.2995 1.57093 1.57154 -10.7865
173 1 12.6767 9.3517 9.2936 -10.0566
14 1 20.4431 1.5714 1.57193 -10.7869
516 1 14.2053 11.0009 11.0058 -10.2983
16 1 1.57134 4.71556 1.57146 -10.7858
17 1 3.14292 3.14284 0.000520918 -10.7866
18 1 4.71442 4.71434 1.57079 -10.7863
19 1 6.28815 3.14266 0.000963757 -10.785
20 1 7.86086 4.71437 1.57138 -10.784
21 1 9.43426 3.14239 0.00113748 -10.7844
22 1 11.0075 4.71404 1.57127 -10.7838
50 1 0.000184674 0.000225225 3.14462 -10.7859
24 1 14.1545 4.71395 1.57062 -10.7848
25 1 15.7271 3.14233 0.000514751 -10.7858
26 1 17.3011 4.71378 1.57018 -10.7873
56 1 9.43422 0.000336458 3.14342 -10.7842
28 1 20.4435 4.71553 1.57144 -10.7859
101 1 3.14338 0.000673595 6.2897 -10.7837
30 1 1.57147 7.86118 1.57103 -10.7843
103 1 6.28745 0.000680537 6.2883 -10.7851
32 1 4.71478 7.86079 1.57022 -10.7836
33 1 6.28766 6.28736 0.00101028 -10.7849
34 1 7.86085 7.86049 1.57024 -10.7827
35 1 9.43411 6.28685 0.00143876 -10.7833
36 1 11.007 7.85998 1.57064 -10.7808
37 1 12.5808 6.28694 0.00110601 -10.7835
38 1 14.1554 7.85956 1.5682 -10.7852
23 1 12.5808 3.14232 0.000954617 -10.7845
40 1 17.3009 7.86037 1.57003 -10.7848
47 1 12.5805 9.43397 0.000680997 -10.7824
42 1 20.4434 7.86113 1.57109 -10.7845
154 1 18.8708 0.00013013 9.43477 -10.7832
111 1 18.8711 0.000234808 6.28959 -10.7839
148 1 4.85942e-05 0.000356273 9.43485 -10.7834
46 1 9.43415 9.43392 0.00108294 -10.7798
149 1 3.14346 0.000680752 9.43483 -10.7831
164 1 6.28735 6.28629 9.44019 -10.7676
151 1 9.43402 0.000799617 9.43458 -10.7826
172 1 9.35967 9.32204 9.22174 -10.3882
51 1 1.57147 1.57168 4.71708 -10.7848
52 1 3.14292 0.000305574 3.14389 -10.7862
53 1 4.71445 1.57048 4.71554 -10.7861
54 1 6.28811 0.000374988 3.14361 -10.7849
55 1 7.86087 1.57062 4.71538 -10.7841
171 1 6.26795 9.42232 9.41637 -10.7752
57 1 11.0076 1.57045 4.71503 -10.7838
58 1 12.5807 0.000240555 3.14325 -10.7844
59 1 14.1546 1.57007 4.71494 -10.7851
60 1 15.7269 0.000150152 3.14326 -10.7857
61 1 17.3003 1.57044 4.71555 -10.7861
62 1 18.8716 0.000132936 3.1439 -10.7863
63 1 20.443 1.57164 4.71708 -10.7849
64 1 0.000242155 3.14312 3.14392 -10.7862
65 1 1.57007 4.71449 4.71535 -10.7861
66 1 3.142 3.14206 3.14293 -10.787
67 1 4.71024 4.71013 4.7113 -10.7894
68 1 6.28745 3.14184 3.14272 -10.7852
69 1 7.85933 4.71083 4.71205 -10.7842
70 1 9.43412 3.1418 3.14276 -10.7839
71 1 11.0081 4.71075 4.7118 -10.7823
72 1 12.5811 3.14157 3.14238 -10.7842
73 1 14.1579 4.70897 4.71024 -10.7878
74 1 15.7282 3.14102 3.14193 -10.7867
