ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
60 1 15.7258 3.01083e-05 3.14361 -10.7838
2 1 1.5714 1.57136 1.57201 -10.7853
445 1 11.007 11.0069 7.70777 -10.419
4 1 4.71552 1.57111 1.57166 -10.7846
175 1 18.8746 9.43259 9.4329 -10.7802
6 1 7.86103 1.57111 1.57155 -10.7835
174 1 15.741 9.42518 9.42193 -10.7929
8 1 11.007 1.57112 1.5715 -10.7833
442 1 1.57021 11.0069 7.86075 -10.7807
10 1 14.1529 1.57115 1.57155 -10.7835
11 1 15.7255 2.05083e-05 1.97111e-05 -10.7839
12 1 17.2984 1.57117 1.57167 -10.7846
13 1 18.8704 2.42879e-05 1.96876e-05 -10.7851
14 1 20.4425 1.5714 1.57201 -10.7853
15 1 3.06803e-05 3.14346 1.9689e-05 -10.7851
16 1 1.57117 4.71548 1.57167 -10.7846
444 1 7.84857 11.0041 7.84549 -10.7748
18 1 4.71414 4.71405 1.57052 -10.7856
443 1 4.70967 11.0068 7.85749 -10.7764
20 1 7.86049 4.71412 1.57053 -10.7836
396 1 11.007 11.0069 4.70347 -10.805
22 1 11.007 4.71405 1.57051 -10.7831
23 1 12.5801 3.1426 1.97343e-05 -10.7834
24 1 14.1536 4.71416 1.57051 -10.7836
395 1 7.85604 11.0065 4.70667 -10.7773
26 1 17.2999 4.71413 1.57052 -10.7856
394 1 4.71164 11.0068 4.71195 -10.7818
28 1 20.4428 4.71551 1.57166 -10.7846
29 1 2.69849e-05 6.28837 1.97119e-05 -10.7839
30 1 1.57115 7.86097 1.57155 -10.7835
393 1 1.57049 11.0069 4.71513 -10.7827
32 1 4.71417 7.86032 1.57051 -10.7836
33 1 6.28682 6.28671 1.97374e-05 -10.785
34 1 7.85946 7.85929 1.56854 -10.7846
111 1 18.8704 2.94647e-05 6.28962 -10.7826
36 1 11.0071 7.85934 1.56917 -10.782
153 1 15.7257 7.51681e-05 9.4345 -10.7808
38 1 14.1546 7.85946 1.56854 -10.7846
689 3 11.007 11.0069 9.82791 0
40 1 17.2998 7.86049 1.57053 -10.7836
345 1 4.71406 11.0069 1.57051 -10.7831
42 1 20.4428 7.86102 1.57155 -10.7835
43 1 1.52157e-05 9.43401 1.97296e-05 -10.7834
44 1 3.14261 9.43381 1.97377e-05 -10.7834
45 1 6.28674 9.43349 1.97409e-05 -10.7831
347 1 11.007 11.0069 1.56858 -10.7817
346 1 7.85935 11.0068 1.56917 -10.782
48 1 15.7272 9.43369 1.97424e-05 -10.783
162 1 8.1744e-05 6.28822 9.4345 -10.7808
58 1 12.58 1.41083e-05 3.14342 -10.7831
51 1 1.57148 1.57145 4.71708 -10.7836
173 1 12.6729 9.35136 9.28648 -10.0629
53 1 4.7147 1.57038 4.71563 -10.7847
172 1 9.35137 9.34102 9.28648 -10.0629
55 1 7.86073 1.5704 4.7153 -10.7831
171 1 6.27529 9.42721 9.42324 -10.7876
57 1 11.007 1.57048 4.71513 -10.7827
170 1 3.1398 9.43291 9.43297 -10.7797
59 1 14.1532 1.57048 4.71532 -10.7831
169 1 0.000106665 9.43363 9.43401 -10.7814
61 1 17.2992 1.57053 4.71567 -10.7846
62 1 18.8708 3.82285e-05 3.14405 -10.7848
63 1 20.4425 1.57148 4.71708 -10.7836
64 1 4.46306e-05 3.14308 3.14405 -10.7848
65 1 1.57053 4.71471 4.71567 -10.7846
66 1 3.14228 3.14221 3.14317 -10.7855
67 1 4.71135 4.71125 4.7122 -10.7874
68 1 6.28734 3.14169 3.14247 -10.7845
69 1 7.85907 4.71116 4.71183 -10.7843
70 1 9.43375 3.14183 3.1424 -10.783
71 1 11.0071 4.71163 4.71195 -10.7818
72 1 12.5803 3.14187 3.1424 -10.7831
73 1 14.1551 4.71121 4.7118 -10.7844
