ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
687
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 1.12019e-15 3.19502e-16 0.00070041 -10.7752
2 1 1.57264 1.57264 1.57332 -10.7752
175 1 18.8684 9.434 9.43432 -10.7772
4 1 4.71758 1.57266 1.57325 -10.7755
174 1 15.7201 9.43364 9.43337 -10.7853
6 1 7.86232 1.57267 1.57317 -10.7758
173 1 12.5513 9.4626 9.45908 -10.3651
8 1 11.007 1.57268 1.57312 -10.7759
172 1 9.4626 9.4626 9.45908 -10.3651
10 1 14.1516 1.57267 1.57317 -10.7758
171 1 6.29375 9.43364 9.43337 -10.7853
12 1 17.2963 1.57266 1.57325 -10.7755
170 1 3.14548 9.434 9.43432 -10.7772
14 1 20.4413 1.57264 1.57332 -10.7752
169 1 7.46354e-16 9.43429 9.43459 -10.7768
16 1 1.57266 4.71758 1.57325 -10.7755
17 1 3.14515 3.14515 0.000609839 -10.7755
18 1 4.71774 4.71774 1.57333 -10.7755
19 1 6.28998 3.1452 0.000493378 -10.7757
20 1 7.86247 4.71783 1.57317 -10.7758
21 1 9.43464 3.14523 0.000396144 -10.7759
22 1 11.007 4.71785 1.57304 -10.7759
23 1 12.5793 3.14523 0.000396144 -10.7759
24 1 14.1514 4.71783 1.57317 -10.7758
25 1 15.7239 3.1452 0.000493378 -10.7757
26 1 17.2962 4.71774 1.57333 -10.7755
27 1 18.8688 3.14515 0.000609839 -10.7755
28 1 20.4412 4.71758 1.57325 -10.7755
168 1 18.8669 6.29092 9.43531 -10.7752
30 1 1.57267 7.86232 1.57317 -10.7758
31 1 3.1452 6.28998 0.000493378 -10.7757
32 1 4.71783 7.86247 1.57317 -10.7758
33 1 6.28992 6.28992 0.000164862 -10.776
34 1 7.86205 7.86205 1.57261 -10.7766
56 1 9.43466 0 3.14572 -10.7758
36 1 11.007 7.8624 1.57252 -10.776
58 1 12.5792 0 3.14572 -10.7758
38 1 14.1518 7.86205 1.57261 -10.7766
39 1 15.724 6.28992 0.000164862 -10.776
40 1 17.2961 7.86247 1.57317 -10.7758
41 1 18.8687 6.28998 0.000493378 -10.7757
42 1 20.4412 7.86232 1.57317 -10.7758
167 1 15.7183 6.29564 9.43829 -10.7714
44 1 3.14523 9.43464 0.000396144 -10.7759
154 1 18.8686 0 9.43493 -10.7757
9 1 12.5793 3.5105e-16 0.000534617 -10.7759
3 1 3.14502 4.09209e-17 0.000660114 -10.7755
5 1 6.28988 4.06736e-16 0.000591097 -10.7757
49 1 18.8687 9.43464 0.000396144 -10.7759
50 1 6.64989e-16 1.15956e-15 3.14577 -10.7752
51 1 1.57273 1.57273 4.71824 -10.7753
52 1 3.14521 9.00807e-16 3.14583 -10.7753
53 1 4.71781 1.57296 4.7183 -10.7754
54 1 6.29003 8.9449e-16 3.14576 -10.7756
55 1 7.8625 1.57299 4.71827 -10.7757
7 1 9.4346 1.06838e-15 0.000534617 -10.7759
57 1 11.007 1.57294 4.71825 -10.7758
195 1 17.292 7.86439 11.0069 -10.7725
59 1 14.1514 1.57299 4.71827 -10.7757
60 1 15.7239 1.12653e-15 3.14576 -10.7756
61 1 17.2961 1.57296 4.7183 -10.7754
62 1 18.8687 1.49189e-15 3.14583 -10.7753
63 1 20.4412 1.57273 4.71824 -10.7753
64 1 5.41224e-16 3.14521 3.14583 -10.7753
65 1 1.57296 4.71781 4.7183 -10.7754
66 1 3.1455 3.1455 3.14606 -10.7751
67 1 4.71895 4.71895 4.71934 -10.7743
68 1 6.29021 3.14549 3.14591 -10.7756
69 1 7.86306 4.71876 4.71895 -10.7755
70 1 9.43474 3.1455 3.14581 -10.7759
71 1 11.007 4.71865 4.71875 -10.7756
72 1 12.5792 3.1455 3.14581 -10.7759
73 1 14.1508 4.71876 4.71895 -10.7755
