ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
696
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
513 1 4.71374 10.9984 11.0015 -10.7601
2 1 1.5719 1.56576 1.57458 -10.7943
515 1 10.5697 10.89 10.3779 -11.4512
4 1 4.7162 1.56504 1.57372 -10.792
445 1 10.9742 10.9942 7.79082 -10.8187
6 1 7.86231 1.56619 1.57423 -10.7888
349 1 17.2997 11.0033 1.57511 -10.786
8 1 11.0082 1.56772 1.57537 -10.788
346 1 7.8582 11.0021 1.5714 -10.7867
10 1 14.1537 1.5688 1.57658 -10.788
345 1 4.7124 11.0026 1.57263 -10.7892
12 1 17.2989 1.56873 1.57705 -10.7896
175 1 18.883 9.43042 9.4348 -10.7792
14 1 20.4434 1.56751 1.57639 -10.7929
15 1 0.00119829 3.13852 0.00472586 -10.7932
16 1 1.57019 4.70977 1.57409 -10.7923
17 1 3.14266 3.13622 0.00309456 -10.7938
18 1 4.71216 4.70647 1.57108 -10.7944
19 1 6.28824 3.13615 0.00313656 -10.7906
20 1 7.86063 4.7078 1.57232 -10.7889
21 1 9.43491 3.13756 0.00397563 -10.788
22 1 11.008 4.7098 1.57459 -10.787
23 1 12.5811 3.13889 0.0052926 -10.7876
24 1 14.1537 4.71135 1.57646 -10.7869
25 1 15.7269 3.13954 0.00644664 -10.7886
26 1 17.2992 4.71146 1.57683 -10.7895
27 1 18.8725 3.13902 0.00668542 -10.7919
28 1 20.4428 4.71123 1.57572 -10.791
344 1 1.57051 11.0028 1.57459 -10.789
30 1 1.56988 7.85608 1.57425 -10.7896
31 1 3.14117 6.28159 0.00348162 -10.7915
32 1 4.71178 7.85447 1.5719 -10.7902
33 1 6.28478 6.27916 0.00337534 -10.7929
34 1 7.85785 7.85292 1.56883 -10.792
35 1 9.43405 6.28092 0.00391846 -10.7868
36 1 11.0072 7.85488 1.57276 -10.7845
37 1 12.5811 6.28236 0.00562584 -10.7856
38 1 14.1537 7.85639 1.575 -10.7856
39 1 15.7277 6.28314 0.00752536 -10.7885
40 1 17.2992 7.8571 1.57573 -10.7871
41 1 18.8722 6.28382 0.00614614 -10.7895
42 1 20.4425 7.85694 1.57561 -10.7887
164 1 6.26229 6.2581 9.4246 -10.8042
44 1 3.14115 9.4288 0.00374631 -10.7895
45 1 6.28446 9.42784 0.00421358 -10.7891
46 1 9.43304 9.42806 0.00399538 -10.7871
47 1 12.581 9.42914 0.00358913 -10.7827
48 1 15.7276 9.43001 0.00553071 -10.7848
49 1 18.8724 9.42989 0.00569377 -10.7876
174 1 15.7798 9.38851 9.39276 -10.8263
51 1 1.57132 1.56481 4.71754 -10.7926
516 1 14.4362 10.9764 10.9535 -11.2055
53 1 4.71409 1.5623 4.71542 -10.7931
514 1 7.83728 10.9847 10.931 -10.7887
55 1 7.86181 1.56501 4.71659 -10.7881
195 1 17.3303 7.84124 11.0059 -10.7945
57 1 11.0081 1.56798 4.71805 -10.7866
194 1 14.2348 7.80019 10.958 -10.7766
59 1 14.1531 1.56958 4.71938 -10.7861
447 1 17.3094 11.004 7.85355 -10.7806
61 1 17.2986 1.56871 4.71907 -10.7884
193 1 10.9608 7.82171 10.9835 -11.1811
63 1 20.4437 1.5667 4.71812 -10.7921
64 1 22.0134 3.1376 3.14572 -10.7932
65 1 1.56749 4.70733 4.71498 -10.7937
66 1 3.14007 3.13409 3.14265 -10.7954
67 1 4.70387 4.69826 4.70594 -10.8009
68 1 6.28708 3.13451 3.14278 -10.7912
69 1 7.85835 4.70275 4.71014 -10.7891
70 1 9.43501 3.1372 3.1449 -10.7874
71 1 11.0084 4.70842 4.71556 -10.784
72 1 12.5809 3.1394 3.14694 -10.7869
73 1 14.1536 4.71092 4.71799 -10.7846
74 1 15.726 3.1401 3.14774 -10.7875
