ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
691
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8707 9.43316 9.43317 -10.7799
2 1 1.5717 1.57249 1.5725 -10.7768
174 1 15.729 9.43034 9.43034 -10.7842
4 1 4.71652 1.57245 1.57246 -10.777
173 1 12.5652 9.44788 9.44787 -11.0071
6 1 7.86135 1.57245 1.57246 -10.777
172 1 9.44706 9.44788 9.44791 -11.0071
8 1 11.0062 1.57246 1.57246 -10.7771
171 1 6.28336 9.43035 9.43036 -10.7843
10 1 14.151 1.57245 1.57246 -10.777
170 1 3.14159 9.43316 9.43317 -10.7799
12 1 17.2958 1.57245 1.57246 -10.777
169 1 22.0131 9.43387 9.43388 -10.7788
14 1 20.4406 1.57249 1.5725 -10.7768
39 1 15.7239 6.28924 9.40621e-06 -10.7777
16 1 1.57166 4.71731 1.57246 -10.777
691 2 12.2395 11.0069 11.0061 -0.385814
18 1 4.71638 4.71717 1.57255 -10.7772
37 1 12.5787 6.2894 8.77688e-06 -10.7771
20 1 7.86137 4.71725 1.57264 -10.777
35 1 9.43363 6.2894 7.70526e-06 -10.7771
22 1 11.0062 4.71727 1.57258 -10.777
33 1 6.28845 6.28924 7.10432e-06 -10.7777
24 1 14.1509 4.71725 1.57265 -10.777
25 1 15.7234 3.14485 8.71116e-06 -10.777
26 1 17.2959 4.71717 1.57256 -10.7772
23 1 12.5786 3.14484 8.43556e-06 -10.777
28 1 20.4407 4.71731 1.57246 -10.777
147 1 18.8676 9.43471 6.28979 -10.7767
30 1 1.57166 7.86214 1.57246 -10.777
146 1 15.7208 9.43691 6.29235 -10.7733
32 1 4.71645 7.86216 1.57264 -10.777
145 1 12.5828 9.43035 6.28417 -10.7843
34 1 7.86052 7.86132 1.5721 -10.7783
144 1 9.42954 9.43034 6.28415 -10.7842
36 1 11.0062 7.86163 1.5723 -10.7772
143 1 6.29154 9.43691 6.29235 -10.7733
38 1 14.1518 7.86132 1.57211 -10.7783
142 1 3.14469 9.43471 6.28979 -10.7767
40 1 17.2959 7.86216 1.57265 -10.777
141 1 22.0131 9.43442 6.28941 -10.7771
42 1 20.4407 7.86214 1.57246 -10.777
140 1 20.441 7.86132 7.86133 -10.7783
139 1 18.8681 6.28937 6.28938 -10.7774
138 1 17.2964 7.86083 7.86084 -10.7787
137 1 15.7216 6.29152 6.29153 -10.7743
136 1 14.1469 7.86619 7.8662 -10.7719
135 1 12.5762 6.29234 6.29235 -10.7733
134 1 11.0062 7.87879 7.8788 -10.7703
168 1 18.8676 6.28979 9.43472 -10.7767
51 1 1.57166 1.57245 4.71732 -10.777
167 1 15.7208 6.29234 9.43692 -10.7733
53 1 4.71638 1.57255 4.71718 -10.7772
166 1 12.5828 6.28415 9.43035 -10.7843
55 1 7.86137 1.57264 4.71725 -10.777
165 1 9.42955 6.28415 9.43035 -10.7843
57 1 11.0062 1.57258 4.71727 -10.777
164 1 6.29154 6.29234 9.43692 -10.7733
59 1 14.1509 1.57264 4.71725 -10.777
163 1 3.14469 6.28979 9.43472 -10.7767
61 1 17.2959 1.57255 4.71718 -10.7772
162 1 22.0131 6.2894 9.43443 -10.7771
63 1 20.4407 1.57245 4.71732 -10.777
64 1 22.0131 3.14486 3.14487 -10.777
65 1 1.57175 4.71717 4.71718 -10.7772
66 1 3.14427 3.14507 3.14508 -10.7768
67 1 4.71716 4.71795 4.71796 -10.7762
68 1 6.28903 3.145 3.14501 -10.777
69 1 7.86191 4.71793 4.71794 -10.7765
70 1 9.43379 3.14498 3.14499 -10.777
71 1 11.0062 4.71769 4.7177 -10.7763
72 1 12.5785 3.14498 3.14499 -10.777
73 1 14.1504 4.71793 4.71794 -10.7765
74 1 15.7233 3.145 3.14501 -10.777
75 1 17.2952 4.71795 4.71796 -10.7762
