ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
695
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.00187946 0.000586708 0.00375794 -10.7987
2 1 1.57029 1.57151 1.57315 -10.798
346 1 7.85923 11.0069 1.57289 -10.7802
4 1 4.71354 1.57023 1.5717 -10.7956
175 1 18.8705 9.43779 9.43446 -10.7719
6 1 7.85938 1.56974 1.57192 -10.7927
174 1 15.7426 9.42186 9.40072 -10.7744
8 1 11.0061 1.56998 1.57319 -10.7918
173 1 12.5789 9.40114 9.35541 -10.4008
10 1 14.153 1.57067 1.57484 -10.7923
172 1 9.2994 9.08962 9.35978 -10.7904
12 1 17.2993 1.57133 1.57593 -10.7947
15 1 0.0014205 3.1433 0.00471358 -10.7967
14 1 20.4432 1.57189 1.57557 -10.7974
19 1 6.28569 3.14018 0.00249963 -10.794
16 1 1.57047 4.71614 1.57397 -10.794
17 1 3.1413 3.14147 0.00288208 -10.7969
18 1 4.71119 4.71266 1.57116 -10.7959
194 1 14.196 7.82347 10.9269 -10.7221
20 1 7.85797 4.71171 1.57122 -10.792
21 1 9.43225 3.13985 0.00326981 -10.7918
22 1 11.0056 4.71184 1.57264 -10.7907
444 1 7.92337 11.0034 7.92707 -10.7652
24 1 14.1537 4.71267 1.57494 -10.792
443 1 4.71493 11.0064 7.85806 -10.7517
26 1 17.3012 4.71371 1.57716 -10.7951
27 1 18.8745 3.14134 0.00789889 -10.7976
28 1 20.4438 4.71613 1.57611 -10.7941
13 1 18.873 0.00068461 0.00547863 -10.797
30 1 1.57192 7.86198 1.57408 -10.7903
193 1 11.0003 7.77183 10.9867 -10.4829
32 1 4.71395 7.86158 1.57318 -10.7879
33 1 6.28377 6.28443 0.00417254 -10.794
34 1 7.85742 7.85865 1.57052 -10.7906
35 1 9.43158 6.28383 0.00394436 -10.7893
36 1 11.0049 7.85849 1.5709 -10.787
37 1 12.5798 6.28386 0.00628477 -10.7894
38 1 14.1544 7.85896 1.57331 -10.7912
39 1 15.7302 6.28413 0.0107692 -10.7952
40 1 17.3013 7.86078 1.57584 -10.791
41 1 18.8749 6.28725 0.00779986 -10.7934
42 1 20.4446 7.86175 1.57556 -10.7913
192 1 7.77061 7.7641 11.002 -10.8576
513 1 4.70453 11.0045 10.998 -10.7582
45 1 6.28647 9.43385 0.00309442 -10.7853
46 1 9.43186 9.43232 0.00354189 -10.7853
47 1 12.5802 9.43231 0.00433809 -10.7866
48 1 15.7297 9.43353 0.00683945 -10.7889
49 1 18.8752 9.43424 0.00630985 -10.7911
50 1 22.013 0.00161538 3.14431 -10.7978
51 1 1.56746 1.57173 4.71495 -10.7966
52 1 3.14052 0.000813738 3.14191 -10.7975
53 1 4.70996 1.56887 4.71215 -10.797
171 1 6.2468 9.39794 9.41162 -10.7906
55 1 7.85788 1.56852 4.71256 -10.7927
56 1 9.43273 0.000114168 3.14226 -10.792
57 1 11.006 1.56944 4.71383 -10.7911
58 1 12.5796 0.000595304 3.14371 -10.7916
59 1 14.1528 1.57082 4.71555 -10.7913
170 1 3.12953 9.43152 9.4298 -10.7852
61 1 17.2981 1.57238 4.71676 -10.793
169 1 22.0088 9.43561 9.43453 -10.7838
63 1 20.4413 1.57298 4.71659 -10.7957
64 1 22.0121 3.14392 3.14495 -10.796
65 1 1.56527 4.71428 4.71414 -10.7954
66 1 3.13808 3.14094 3.14146 -10.7979
67 1 4.70238 4.70571 4.70556 -10.8015
68 1 6.28387 3.13932 3.14051 -10.7947
69 1 7.85398 4.70521 4.70686 -10.7936
70 1 9.43187 3.13948 3.14164 -10.7916
71 1 11.0055 4.70767 4.70914 -10.7896
72 1 12.5796 3.14059 3.14337 -10.7913
73 1 14.1555 4.70961 4.71085 -10.793
74 1 15.7268 3.14164 3.14501 -10.7933
