ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
393 1 1.57263 11.0062 4.71721 -10.7751
2 1 1.57151 1.5712 1.5718 -10.7747
446 1 14.143 11.0007 7.86598 -10.7896
4 1 4.71666 1.57073 1.57181 -10.7751
175 1 18.867 9.43444 9.43275 -10.7763
6 1 7.86164 1.57056 1.57184 -10.7753
513 1 4.70972 11.0054 11.0059 -10.7932
8 1 11.0063 1.57077 1.57181 -10.7754
350 1 20.4404 11.0064 1.57157 -10.7752
10 1 14.1508 1.57118 1.57182 -10.7752
399 1 20.4404 11.0065 4.71716 -10.7751
12 1 17.2953 1.57152 1.57183 -10.7749
174 1 15.7115 9.44333 9.43753 -10.7833
14 1 20.4402 1.57155 1.5718 -10.7746
348 1 14.1514 11.0061 1.5705 -10.7766
16 1 1.57133 4.71654 1.57161 -10.7749
186 1 11.0041 4.7078 11.005 -10.7931
18 1 4.71627 4.71604 1.57149 -10.7756
396 1 11.006 11.0049 4.70638 -10.7941
20 1 7.86126 4.71577 1.57133 -10.7759
397 1 14.1508 11.0052 4.71615 -10.778
22 1 11.0062 4.716 1.57119 -10.7758
137 1 15.7204 6.29186 6.29113 -10.7733
24 1 14.1508 4.71645 1.57128 -10.7756
144 1 9.43038 9.42924 6.28239 -10.7908
26 1 17.2954 4.71678 1.57139 -10.7752
143 1 6.2928 9.43586 6.29201 -10.7733
28 1 20.4401 4.71687 1.5715 -10.7748
142 1 3.14622 9.43446 6.29009 -10.7743
30 1 1.57159 7.86163 1.57162 -10.7751
141 1 22.0132 9.43431 6.28943 -10.775
32 1 4.7167 7.86149 1.57158 -10.7753
140 1 20.4394 7.86207 7.86132 -10.7755
34 1 7.86074 7.86049 1.57047 -10.7772
139 1 18.8661 6.29077 6.29012 -10.7739
36 1 11.0062 7.86077 1.5702 -10.7767
162 1 22.012 6.28971 9.4338 -10.7753
38 1 14.1513 7.86099 1.57029 -10.7767
157 1 6.2888 3.14357 9.43383 -10.7761
40 1 17.2955 7.86172 1.571 -10.7755
156 1 3.14378 3.14389 9.43374 -10.7757
42 1 20.4402 7.86187 1.57141 -10.775
344 1 1.57202 11.0062 1.57175 -10.7753
138 1 17.2911 7.86555 7.86393 -10.7721
155 1 22.0122 3.14469 9.43381 -10.7753
158 1 9.43227 3.14279 9.43246 -10.7774
159 1 12.5785 3.14588 9.43311 -10.7742
160 1 15.7217 3.14735 9.43413 -10.7742
161 1 18.8665 3.14603 9.43412 -10.7746
173 1 12.5571 9.44936 9.44455 -10.4315
51 1 1.57151 1.57124 4.71669 -10.775
172 1 9.44432 9.44345 9.43957 -10.8718
53 1 4.7168 1.57064 4.71679 -10.7751
147 1 18.8664 9.43527 6.29026 -10.7745
55 1 7.86183 1.57039 4.717 -10.7752
171 1 6.29567 9.43232 9.43389 -10.7874
57 1 11.0063 1.57065 4.71715 -10.7752
146 1 15.7219 9.43474 6.2901 -10.7774
59 1 14.1505 1.57133 4.71728 -10.7749
145 1 12.5803 9.43026 6.28543 -10.7898
61 1 17.295 1.57179 4.71721 -10.7746
170 1 3.14507 9.43281 9.4329 -10.7763
63 1 20.44 1.57171 4.71692 -10.7747
64 1 22.0126 3.14416 3.14429 -10.7747
65 1 1.5714 4.71665 4.71669 -10.775
66 1 3.14406 3.14371 3.14427 -10.775
67 1 4.71676 4.71643 4.71684 -10.7751
68 1 6.289 3.14317 3.14416 -10.7755
69 1 7.86141 4.71584 4.71653 -10.776
70 1 9.4339 3.1432 3.1442 -10.7756
71 1 11.006 4.71628 4.71672 -10.7756
72 1 12.5785 3.14364 3.14428 -10.7755
73 1 14.1501 4.71719 4.71728 -10.7751
74 1 15.7229 3.14418 3.14447 -10.775
75 1 17.2945 4.71762 4.71746 -10.7744
