ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8737 9.43373 9.43139 -10.78
2 1 1.57289 1.57149 1.57128 -10.7831
195 1 17.3079 7.85713 11.004 -10.781
4 1 4.71773 1.57206 1.57128 -10.782
174 1 15.7363 9.43311 9.42734 -10.7809
6 1 7.86289 1.57278 1.57128 -10.7812
173 1 12.6133 9.40946 9.4198 -10.7654
8 1 11.0081 1.57319 1.57128 -10.781
172 1 9.40295 9.40929 9.41978 -10.7517
10 1 14.1532 1.57304 1.57128 -10.7812
171 1 6.2751 9.43094 9.42338 -10.7841
12 1 17.2983 1.5724 1.57128 -10.782
107 1 12.5809 0.00148046 6.2872 -10.7811
14 1 20.443 1.57168 1.57128 -10.783
194 1 14.1955 7.81676 10.9706 -10.8198
16 1 1.5726 4.71624 1.57128 -10.7823
60 1 15.726 0.000945482 3.14308 -10.7817
18 1 4.71701 4.71602 1.57128 -10.7824
58 1 12.5808 0.00139457 3.14311 -10.7813
20 1 7.86286 4.71687 1.57128 -10.7805
56 1 9.43544 0.00124845 3.14312 -10.7813
22 1 11.008 4.71727 1.57129 -10.7803
152 1 12.5808 0.00165419 9.43264 -10.7805
24 1 14.1531 4.71718 1.57129 -10.7804
109 1 15.7264 0.000730193 6.28718 -10.7818
26 1 17.2986 4.71648 1.57128 -10.7822
54 1 6.29021 0.000600808 3.14312 -10.7816
28 1 20.4428 4.71646 1.57128 -10.7821
151 1 9.43554 0.00123426 9.43269 -10.7802
30 1 1.57246 7.86159 1.57128 -10.7816
512 1 1.57181 11.0057 11.0055 -10.7789
32 1 4.71668 7.86145 1.57128 -10.7814
442 1 1.57138 11.0068 7.85919 -10.7808
34 1 7.86251 7.86192 1.57129 -10.7807
191 1 4.70425 7.85492 11.0026 -10.7831
36 1 11.008 7.86229 1.57129 -10.7788
190 1 1.56971 7.85972 11.0051 -10.7818
38 1 14.1534 7.86221 1.57129 -10.7804
39 1 15.7263 6.28898 0.000517058 -10.7816
40 1 17.2987 7.86187 1.57129 -10.781
448 1 20.4437 11.0069 7.85943 -10.7806
42 1 20.4428 7.86176 1.57128 -10.7814
513 1 4.71353 11.0032 11.0046 -10.7711
517 1 17.3 11.005 11.0047 -10.7689
105 1 9.43535 0.00125238 6.28724 -10.7811
103 1 6.28999 0.000166326 6.28734 -10.7815
178 1 7.86238 1.57015 11.0056 -10.7805
48 1 15.7267 9.43467 0.000268077 -10.7804
62 1 18.871 4.87039e-05 3.14306 -10.7827
170 1 3.14006 9.43289 9.43058 -10.7809
51 1 1.57271 1.57084 4.71481 -10.7831
187 1 14.1586 4.70506 11.0028 -10.7847
53 1 4.71736 1.5714 4.71477 -10.7822
169 1 0.000270216 9.43363 9.43222 -10.7809
55 1 7.86277 1.57247 4.71503 -10.781
168 1 18.875 6.28599 9.43076 -10.7832
57 1 11.0081 1.57301 4.71508 -10.7809
167 1 15.7409 6.27404 9.41952 -10.7937
59 1 14.1534 1.57279 4.71503 -10.781
166 1 12.5811 6.28218 9.42985 -10.7754
61 1 17.2988 1.57183 4.71473 -10.7823
192 1 7.81157 7.81149 10.9592 -10.8219
63 1 20.4432 1.57111 4.71486 -10.783
64 1 0.000848197 3.1437 3.14294 -10.7827
65 1 1.57214 4.71558 4.71441 -10.7826
66 1 3.1446 3.14336 3.14256 -10.783
67 1 4.71567 4.71452 4.71274 -10.7836
68 1 6.29016 3.1442 3.14286 -10.7812
69 1 7.86263 4.7162 4.71426 -10.78
70 1 9.43546 3.14488 3.14304 -10.7807
71 1 11.008 4.71675 4.71463 -10.7798
72 1 12.5806 3.14503 3.14306 -10.7807
73 1 14.1533 4.71655 4.71441 -10.7801
74 1 15.7258 3.14459 3.14289 -10.7813
75 1 17.2998 4.7152 4.7132 -10.7832
