ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
691
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8771 9.43255 9.42907 -10.7808
2 1 1.56969 1.57159 1.57211 -10.786
3 1 3.14157 0.000241385 0.000793579 -10.7859
4 1 4.71361 1.57168 1.57228 -10.7853
174 1 15.7564 9.41031 9.39696 -10.8108
6 1 7.85886 1.57187 1.57296 -10.7839
173 1 12.5977 9.41233 9.43135 -10.6197
8 1 11.0046 1.57192 1.57356 -10.7834
172 1 9.3623 9.35982 9.36724 -10.8317
10 1 14.1504 1.57178 1.57375 -10.7836
171 1 6.26887 9.42985 9.42526 -10.7816
12 1 17.2959 1.57154 1.57349 -10.7844
445 1 10.9895 11.0053 7.84974 -10.8171
14 1 20.4405 1.5714 1.57278 -10.7857
399 1 20.4408 11.0067 4.71371 -10.7833
16 1 1.56925 4.716 1.57126 -10.7848
517 1 17.3 11.0067 11.0022 -10.806
18 1 4.71254 4.71512 1.57099 -10.7854
397 1 14.1504 11.0055 4.71179 -10.7786
20 1 7.85824 4.71524 1.57183 -10.7836
396 1 11.0025 11.0057 4.7111 -10.7764
22 1 11.0043 4.71531 1.57264 -10.7829
395 1 7.85289 11.0063 4.70737 -10.7829
24 1 14.1504 4.71535 1.57298 -10.7831
394 1 4.70963 11.0066 4.71176 -10.784
26 1 17.2962 4.71542 1.57271 -10.7845
27 1 18.8691 3.14316 0.00191767 -10.7855
28 1 20.4403 4.71596 1.57158 -10.7845
512 1 1.5699 11.0069 11.0059 -10.7801
30 1 1.56877 7.86121 1.57074 -10.7838
393 1 1.56835 11.0067 4.714 -10.7837
32 1 4.71194 7.8606 1.57045 -10.784
448 1 20.4437 11.0067 7.85769 -10.7829
34 1 7.85728 7.86031 1.57035 -10.7838
35 1 9.43087 6.28775 0.0016014 -10.7825
36 1 11.0042 7.86058 1.57185 -10.7818
37 1 12.5773 6.28759 0.00238181 -10.7823
38 1 14.1501 7.86091 1.57229 -10.7824
39 1 15.7239 6.28772 0.00276534 -10.7841
40 1 17.2958 7.86115 1.57084 -10.7827
350 1 20.4396 11.0068 1.57077 -10.783
42 1 20.4398 7.86133 1.57079 -10.7833
348 1 14.1502 11.0067 1.57167 -10.7807
347 1 11.0039 11.0068 1.57213 -10.7815
45 1 6.28392 9.43356 0.000392741 -10.7832
46 1 9.43049 9.43399 0.00156314 -10.7819
47 1 12.5772 9.43422 0.00201614 -10.7807
48 1 15.7231 9.43434 0.000137189 -10.7808
54 1 6.28622 0.000151652 3.14453 -10.7845
170 1 3.13763 9.43357 9.4317 -10.7826
51 1 1.56981 1.57084 4.716 -10.7855
195 1 17.3137 7.853 11.0019 -10.7842
53 1 4.71304 1.57051 4.71542 -10.7857
169 1 22.0134 9.43381 9.43246 -10.7824
55 1 7.85886 1.57078 4.71604 -10.7836
56 1 9.43189 0.000198017 3.14518 -10.7835
57 1 11.0048 1.57092 4.71653 -10.7829
194 1 14.2095 7.82188 10.9564 -10.7926
59 1 14.1505 1.57084 4.71665 -10.7829
168 1 18.8761 6.28343 9.42978 -10.7853
61 1 17.2961 1.57058 4.71628 -10.784
167 1 15.7429 6.26701 9.41553 -10.7974
63 1 20.441 1.57052 4.71585 -10.7857
64 1 22.012 3.14317 3.14343 -10.7856
65 1 1.56896 4.71472 4.71458 -10.7854
66 1 3.14069 3.14271 3.14289 -10.7861
67 1 4.7104 4.71238 4.71228 -10.7875
68 1 6.28559 3.14259 3.14315 -10.7847
69 1 7.85734 4.71281 4.71303 -10.7841
70 1 9.43156 3.14289 3.14397 -10.7831
71 1 11.0044 4.71354 4.71422 -10.7822
72 1 12.5775 3.14298 3.14444 -10.783
73 1 14.1509 4.71386 4.71444 -10.7824
74 1 15.7233 3.14296 3.14435 -10.7835
75 1 17.2975 4.71343 4.71336 -10.7853
