ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
15 1 0.000342652 3.14477 0.000301551 -10.7808
2 1 1.57205 1.5723 1.57229 -10.781
688 3 10.823 10.7808 9.96487 0
4 1 4.71663 1.5723 1.57191 -10.7806
175 1 18.8714 9.43416 9.43438 -10.7784
6 1 7.86182 1.57247 1.57192 -10.7801
174 1 15.7307 9.43107 9.4318 -10.7898
8 1 11.0071 1.57257 1.57211 -10.78
173 1 12.6299 9.39284 9.38982 -10.1235
10 1 14.1524 1.57257 1.57241 -10.7801
172 1 9.354 9.35523 9.37655 -10.1685
12 1 17.2974 1.57244 1.57259 -10.7806
171 1 6.27472 9.42721 9.42747 -10.7975
14 1 20.442 1.57238 1.57263 -10.781
1 1 0.000210413 0.000405231 0.000488478 -10.7811
16 1 1.57202 4.717 1.57195 -10.7805
446 1 14.154 11.0065 7.85599 -10.7732
18 1 4.71596 4.71631 1.57079 -10.7811
11 1 15.725 0.00068499 0.000571584 -10.7804
20 1 7.86156 4.71641 1.57086 -10.78
397 1 14.1543 11.0068 4.71171 -10.778
22 1 11.0071 4.71654 1.57133 -10.7797
50 1 22.0138 0.000120395 3.14496 -10.7807
24 1 14.1526 4.71657 1.57195 -10.7799
396 1 11.0065 11.0067 4.69895 -10.7976
26 1 17.2981 4.71647 1.57225 -10.7809
27 1 18.8702 3.14446 0.000645192 -10.781
28 1 20.4422 4.717 1.57248 -10.7806
58 1 12.5797 0.000537937 3.14448 -10.78
30 1 1.57218 7.8622 1.57202 -10.7799
514 1 7.80524 11.0067 11.0027 -10.4037
32 1 4.71613 7.86193 1.57097 -10.7799
60 1 15.7249 0.000536391 3.14469 -10.7803
34 1 7.86061 7.86092 1.56915 -10.7811
41 1 18.8705 6.28938 0.000668674 -10.7805
36 1 11.007 7.86118 1.57005 -10.7794
23 1 12.5798 3.14474 8.24036e-05 -10.7799
38 1 14.1534 7.86101 1.57071 -10.7811
39 1 15.7259 6.28881 0.000521893 -10.781
40 1 17.2983 7.86176 1.57226 -10.7802
111 1 18.8696 2.80086e-05 6.28981 -10.7799
42 1 20.4423 7.86213 1.5725 -10.78
43 1 0.000605571 9.43484 0.000313725 -10.78
25 1 15.7251 3.14457 0.000509622 -10.7803
49 1 18.8706 9.43469 0.000666665 -10.7801
29 1 0.000525075 6.28971 0.000237538 -10.7802
159 1 12.5808 3.14168 9.43327 -10.7791
48 1 15.7261 9.43443 0.000511727 -10.7803
13 1 18.8699 0.000466639 0.000590154 -10.7809
170 1 3.14007 9.43373 9.43318 -10.7804
51 1 1.57164 1.57189 4.71692 -10.7805
169 1 22.0133 9.43455 9.43433 -10.7797
53 1 4.71574 1.57117 4.71601 -10.7811
54 1 6.28906 0.000156145 3.1443 -10.7803
55 1 7.86149 1.57152 4.71609 -10.78
56 1 9.43438 0.000391687 3.14433 -10.78
57 1 11.0071 1.57194 4.71631 -10.7797
168 1 18.8706 6.28862 9.43458 -10.7789
59 1 14.1524 1.57215 4.71664 -10.7798
167 1 15.7269 6.28748 9.43434 -10.7785
61 1 17.2976 1.57205 4.71684 -10.7806
62 1 18.8698 0.000352519 3.14484 -10.7807
63 1 20.4417 1.57214 4.71726 -10.7804
64 1 22.0137 3.14435 3.14449 -10.7808
65 1 1.57092 4.71614 4.71609 -10.781
66 1 3.14347 3.1438 3.14362 -10.7812
67 1 4.71377 4.71413 4.71383 -10.7827
68 1 6.28863 3.14364 3.14325 -10.7806
69 1 7.86068 4.71453 4.71425 -10.7802
70 1 9.43433 3.14397 3.14355 -10.7797
71 1 11.007 4.71544 4.71504 -10.7785
72 1 12.5798 3.14422 3.14396 -10.7797
73 1 14.1528 4.71568 4.71567 -10.7797
74 1 15.7251 3.14422 3.14432 -10.7803
