ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8789 9.43187 9.42967 -10.783
2 1 1.57296 1.57167 1.57064 -10.785
448 1 20.4448 11.0065 7.85809 -10.7825
4 1 4.71727 1.57208 1.57045 -10.784
174 1 15.7513 9.42143 9.41508 -10.7925
6 1 7.86243 1.57265 1.57086 -10.7828
173 1 12.6034 9.41072 9.43203 -10.6694
8 1 11.0078 1.57289 1.5715 -10.7824
446 1 14.1556 11.0057 7.85594 -10.7613
10 1 14.1532 1.57266 1.57197 -10.7825
172 1 9.36622 9.37606 9.38162 -10.8041
12 1 17.2986 1.5721 1.57198 -10.7835
513 1 4.70916 11.0062 11.0022 -10.7772
14 1 20.4434 1.57157 1.57142 -10.7848
395 1 7.85617 11.0067 4.70637 -10.7822
16 1 1.57252 4.71606 1.57007 -10.784
518 1 20.446 11.0062 11.0058 -10.7815
18 1 4.71635 4.7156 1.56939 -10.7842
447 1 17.3051 11.0062 7.85508 -10.7804
20 1 7.86211 4.71629 1.56991 -10.7821
444 1 7.84275 11.0064 7.8395 -10.79
22 1 11.0076 4.71661 1.5709 -10.7815
443 1 4.70712 11.0068 7.85278 -10.783
24 1 14.1531 4.71649 1.57169 -10.7818
25 1 15.7262 3.1441 0.000689848 -10.7828
26 1 17.2988 4.71602 1.57177 -10.7836
27 1 18.8719 3.14344 0.000628731 -10.7846
28 1 20.4431 4.71616 1.57086 -10.7837
394 1 4.71238 11.0068 4.71022 -10.7834
30 1 1.57202 7.86127 1.56978 -10.7831
393 1 1.57069 11.0068 4.713 -10.7832
32 1 4.71562 7.86089 1.56893 -10.7832
442 1 1.56991 11.0067 7.85767 -10.7832
34 1 7.86123 7.86115 1.56872 -10.7823
399 1 20.4427 11.0067 4.71389 -10.7825
36 1 11.0075 7.86166 1.57047 -10.7801
398 1 17.2994 11.0067 4.71341 -10.781
38 1 14.153 7.86176 1.5718 -10.7813
39 1 15.7267 6.28849 0.00167683 -10.7831
40 1 17.2986 7.8616 1.57133 -10.7819
60 1 15.7259 0.000513956 3.14381 -10.7829
42 1 20.4427 7.86145 1.57061 -10.7827
350 1 20.4426 11.0069 1.57075 -10.7825
397 1 14.1526 11.0067 4.71445 -10.776
54 1 6.2896 0.000657821 3.14258 -10.7835
11 1 15.7263 0.00100266 0.000727337 -10.7833
345 1 4.71518 11.0069 1.56903 -10.7829
48 1 15.7265 9.43457 0.000773758 -10.7807
56 1 9.43505 0.00102276 3.14312 -10.7826
171 1 6.26739 9.42861 9.42197 -10.7873
51 1 1.57273 1.57075 4.71445 -10.7847
195 1 17.3153 7.8539 11.0034 -10.7842
53 1 4.71644 1.57086 4.71382 -10.7846
170 1 3.13808 9.43276 9.4297 -10.7838
55 1 7.86213 1.5717 4.71437 -10.7826
169 1 0.00121181 9.4332 9.43149 -10.7831
57 1 11.0077 1.57212 4.71492 -10.782
168 1 18.8781 6.28369 9.42961 -10.7854
59 1 14.1532 1.57191 4.71525 -10.782
167 1 15.7468 6.26708 9.41445 -10.7985
61 1 17.2987 1.57116 4.71497 -10.7834
194 1 14.2132 7.80953 10.9547 -10.816
63 1 20.4436 1.57064 4.71458 -10.7848
64 1 0.000953358 3.14331 3.14228 -10.7846
65 1 1.57171 4.71474 4.71326 -10.7847
66 1 3.14405 3.14293 3.14138 -10.785
67 1 4.71389 4.71289 4.71085 -10.7863
68 1 6.28925 3.14339 3.1415 -10.7834
69 1 7.86098 4.71421 4.71204 -10.7825
70 1 9.4349 3.14408 3.14233 -10.782
71 1 11.0073 4.7153 4.7135 -10.7808
72 1 12.5804 3.14424 3.14303 -10.7819
73 1 14.1532 4.71538 4.71401 -10.781
74 1 15.7258 3.1439 3.14318 -10.7825
75 1 17.2999 4.71425 4.71276 -10.7845
