ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
696
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
15 1 0.00148409 3.14163 0.00511248 -10.7992
2 1 1.56939 1.56981 1.57287 -10.8006
29 1 0.00218089 6.28741 0.00484918 -10.7944
4 1 4.71221 1.56879 1.57061 -10.7981
448 1 20.4457 11.0064 7.85926 -10.786
6 1 7.85827 1.56872 1.57091 -10.7945
447 1 17.3164 11.0055 7.84716 -10.7863
8 1 11.0052 1.56911 1.5729 -10.7933
43 1 0.00295439 9.43351 0.00403372 -10.7923
10 1 14.1522 1.56967 1.57542 -10.7937
175 1 18.8768 9.43256 9.43401 -10.7743
12 1 17.2985 1.56995 1.57695 -10.7963
194 1 14.1811 7.8426 10.9383 -10.6627
14 1 20.4427 1.57014 1.5763 -10.7997
193 1 11.0032 7.79214 10.9877 -10.4351
16 1 1.56969 4.71447 1.57313 -10.7964
17 1 3.1408 3.14019 0.00201029 -10.7992
18 1 4.70969 4.71089 1.56887 -10.7984
19 1 6.28498 3.13935 0.00119289 -10.7958
20 1 7.85683 4.7104 1.56882 -10.7935
21 1 9.43158 3.13937 0.00238049 -10.793
22 1 11.0048 4.71089 1.57131 -10.7916
23 1 12.5789 3.13941 0.0053245 -10.793
24 1 14.1527 4.71166 1.57497 -10.7927
25 1 15.7271 3.13949 0.00839372 -10.7951
26 1 17.3005 4.71226 1.57778 -10.7965
27 1 18.8745 3.13962 0.00941593 -10.7999
28 1 20.4436 4.71427 1.57618 -10.7964
444 1 7.91636 11.0011 7.92298 -10.7765
30 1 1.57118 7.86076 1.57316 -10.792
31 1 3.14196 6.28704 0.00226713 -10.7934
32 1 4.71267 7.86039 1.57085 -10.7894
33 1 6.28343 6.28385 0.00172748 -10.795
34 1 7.85637 7.8578 1.56743 -10.7913
35 1 9.43136 6.28372 0.00180503 -10.7894
36 1 11.004 7.85794 1.5694 -10.7861
37 1 12.5792 6.28357 0.00531914 -10.7892
38 1 14.1525 7.85858 1.57326 -10.7897
39 1 15.7291 6.2835 0.0116438 -10.7959
40 1 17.3006 7.85949 1.57588 -10.7921
41 1 18.8749 6.28585 0.00883693 -10.7952
42 1 20.4443 7.86036 1.57555 -10.7929
443 1 4.71233 11.0052 7.85691 -10.7514
44 1 3.14359 9.43351 0.00129639 -10.7902
99 1 22.0098 0.000513308 6.28846 -10.7962
46 1 9.43196 9.43222 0.00162526 -10.7841
47 1 12.5793 9.43188 0.00317713 -10.7833
48 1 15.7285 9.43253 0.00705952 -10.7887
49 1 18.8751 9.43318 0.007218 -10.7923
191 1 4.68538 7.84485 11.0059 -10.7897
51 1 1.56588 1.56972 4.71471 -10.7987
174 1 15.7666 9.39347 9.3776 -10.7685
53 1 4.70781 1.56682 4.71108 -10.7996
173 1 12.5476 9.3688 9.27321 -10.7765
55 1 7.85587 1.56652 4.7112 -10.7953
105 1 9.43047 0.000181485 6.28485 -10.7935
57 1 11.0047 1.56799 4.71327 -10.7927
172 1 9.27159 9.06078 9.34565 -10.8018
59 1 14.1518 1.56947 4.71584 -10.7926
171 1 6.2435 9.39173 9.40712 -10.7957
61 1 17.2971 1.57062 4.71739 -10.7943
170 1 3.12788 9.42949 9.42871 -10.7862
63 1 20.4402 1.57087 4.71695 -10.7975
64 1 22.0112 3.14172 3.14458 -10.7986
65 1 1.56364 4.71169 4.71297 -10.7981
66 1 3.13622 3.13865 3.13997 -10.8008
67 1 4.69866 4.70185 4.70245 -10.8054
68 1 6.28167 3.13686 3.13823 -10.7976
69 1 7.85013 4.70035 4.70283 -10.7979
70 1 9.43054 3.13772 3.14004 -10.7933
71 1 11.0039 4.70482 4.7071 -10.7908
72 1 12.5786 3.13915 3.1429 -10.7926
73 1 14.1543 4.70745 4.71047 -10.7937
74 1 15.7258 3.14011 3.14535 -10.7945
