ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
691 3 11.0071 10.4519 10.0924 0
2 1 1.57205 1.5724 1.57171 -10.7829
448 1 20.4442 11.0069 7.85982 -10.7818
4 1 4.71688 1.57266 1.57171 -10.7819
175 1 18.8768 9.43241 9.43269 -10.7835
6 1 7.86199 1.573 1.57184 -10.781
447 1 17.3053 11.0056 7.85773 -10.7788
8 1 11.007 1.57313 1.57188 -10.7809
446 1 14.163 10.9942 7.85605 -10.7725
10 1 14.1519 1.573 1.57183 -10.781
174 1 15.7454 9.42652 9.43036 -10.8026
12 1 17.297 1.57265 1.5717 -10.7819
445 1 11.0071 11.0014 7.79523 -10.401
14 1 20.4419 1.57239 1.57171 -10.7829
518 1 20.4458 11.0068 11.0069 -10.7839
16 1 1.57193 4.71666 1.57156 -10.7825
444 1 7.85098 10.9941 7.85613 -10.7724
18 1 4.7162 4.71628 1.57121 -10.7824
398 1 17.2998 11.0067 4.714 -10.7797
20 1 7.86199 4.71693 1.57181 -10.7803
394 1 4.7141 11.0067 4.71401 -10.7797
22 1 11.007 4.71711 1.57198 -10.78
517 1 17.3134 11.0063 11.0069 -10.7909
24 1 14.1519 4.71692 1.57181 -10.7803
52 1 3.14401 0.000668727 3.14352 -10.7827
26 1 17.2977 4.71627 1.57121 -10.7824
443 1 4.70858 11.0056 7.85773 -10.7788
28 1 20.442 4.71665 1.57156 -10.7825
442 1 1.56968 11.0069 7.85982 -10.7818
30 1 1.57189 7.86174 1.57153 -10.7817
56 1 9.43437 0.00128277 3.14371 -10.7809
32 1 4.71605 7.86155 1.57126 -10.7812
397 1 14.1544 11.0062 4.71355 -10.7738
34 1 7.86104 7.86106 1.57086 -10.7811
396 1 11.007 11.0055 4.70476 -10.788
36 1 11.007 7.86143 1.57193 -10.7783
395 1 7.85953 11.0062 4.71357 -10.7737
38 1 14.1529 7.86106 1.57086 -10.7811
513 1 4.70037 11.0063 11.0069 -10.791
40 1 17.2979 7.86154 1.57126 -10.7812
58 1 12.5795 0.00128547 3.14371 -10.7809
42 1 20.442 7.86174 1.57153 -10.7817
348 1 14.1528 11.0069 1.57117 -10.7791
62 1 18.8699 0.000662146 3.14352 -10.7827
347 1 11.007 11.0069 1.56993 -10.7812
346 1 7.86114 11.0069 1.57117 -10.779
512 1 1.56806 11.0068 11.0069 -10.7839
167 1 15.7319 6.28296 9.43319 -10.7833
99 1 1.29023e-05 0.000259905 6.28866 -10.7821
50 1 1.68308e-05 0.000485057 3.14385 -10.7827
51 1 1.57185 1.57205 4.71598 -10.7825
173 1 12.6717 9.36274 9.39064 -10.1649
53 1 4.71589 1.5719 4.7154 -10.7827
54 1 6.28916 0.00105567 3.14361 -10.7815
55 1 7.86168 1.57273 4.71587 -10.7808
172 1 9.34248 9.36276 9.39085 -10.1658
57 1 11.007 1.57298 4.71598 -10.7806
171 1 6.26842 9.42646 9.43033 -10.8026
59 1 14.1522 1.57273 4.71586 -10.7808
60 1 15.7248 0.0010566 3.14361 -10.7815
61 1 17.298 1.57189 4.7154 -10.7827
170 1 3.13711 9.43239 9.43269 -10.7836
63 1 20.4421 1.57205 4.71598 -10.7825
64 1 1.22457e-05 3.1441 3.1435 -10.7829
65 1 1.57128 4.71564 4.71519 -10.783
66 1 3.14372 3.14386 3.14316 -10.783
67 1 4.71415 4.71412 4.71373 -10.7841
68 1 6.28919 3.14438 3.1435 -10.7813
69 1 7.86166 4.71594 4.71568 -10.7797
70 1 9.43446 3.14485 3.14391 -10.7803
71 1 11.007 4.71641 4.71618 -10.7784
72 1 12.5794 3.14485 3.1439 -10.7803
73 1 14.1523 4.71593 4.71567 -10.7797
74 1 15.7247 3.14436 3.1435 -10.7813
75 1 17.2998 4.71412 4.71372 -10.7841
