ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 22.0137 0.000233167 0.00134096 -10.7754
2 1 1.57238 1.57281 1.5739 -10.7755
11 1 15.7238 0.000274878 0.00134093 -10.7758
4 1 4.71737 1.57282 1.5739 -10.7757
5 1 6.28975 0.000163983 0.00134093 -10.7758
6 1 7.86214 1.57286 1.57393 -10.7759
175 1 18.8693 9.43415 9.43543 -10.7785
8 1 11.0068 1.57291 1.57394 -10.776
9 1 12.5791 0.00023904 0.00134091 -10.7759
10 1 14.1514 1.57296 1.57394 -10.7759
174 1 15.7247 9.43359 9.43469 -10.7861
12 1 17.2961 1.57295 1.57393 -10.7757
173 1 12.5609 9.45296 9.45907 -10.6721
14 1 20.441 1.57288 1.57392 -10.7755
689 2 11.1022 10.9117 9.95604 -0.413338
16 1 1.57238 4.71775 1.5739 -10.7758
17 1 3.14495 3.14536 0.0013409 -10.7756
18 1 4.71754 4.71792 1.57412 -10.7757
50 1 22.0137 0.000226245 3.14634 -10.7756
20 1 7.86233 4.71808 1.57423 -10.7758
54 1 6.28976 0.000152354 3.14639 -10.7759
22 1 11.0068 4.71815 1.57424 -10.7759
23 1 12.579 3.14556 0.00134086 -10.7759
24 1 14.1511 4.71818 1.57429 -10.7757
56 1 9.43445 0.000180152 3.14642 -10.776
26 1 17.2959 4.71804 1.57417 -10.7756
27 1 18.8684 3.14546 0.00134091 -10.7756
28 1 20.441 4.71782 1.57393 -10.7757
60 1 15.7238 0.000293453 3.1464 -10.7759
30 1 1.57244 7.86251 1.57392 -10.7759
99 1 22.0137 0.000227989 6.2912 -10.7759
32 1 4.71768 7.86268 1.57418 -10.7758
33 1 6.28982 6.29017 0.00134083 -10.776
34 1 7.86205 7.86238 1.5743 -10.7763
101 1 3.14492 0.000196322 6.29126 -10.7759
36 1 11.0068 7.86277 1.57468 -10.7755
105 1 9.4344 0.000112714 6.29119 -10.7763
38 1 14.1515 7.86243 1.57435 -10.7763
39 1 15.7236 6.29026 0.00134087 -10.776
40 1 17.2957 7.86278 1.57429 -10.7757
107 1 12.5791 0.000212228 6.2912 -10.7762
42 1 20.4409 7.86254 1.57394 -10.7759
43 1 22.0137 9.43482 0.00134093 -10.7759
111 1 18.8685 0.000259303 6.2913 -10.7758
45 1 6.29009 9.43494 0.00134082 -10.7758
46 1 9.43429 9.43457 0.00134079 -10.7765
47 1 12.5793 9.43462 0.0013408 -10.7764
149 1 3.14492 0.000190651 9.43595 -10.7761
49 1 18.8683 9.43488 0.00134091 -10.7759
172 1 9.45442 9.45081 9.45208 -10.8463
51 1 1.57238 1.57282 4.71884 -10.7757
52 1 3.1449 0.000155839 3.14638 -10.7757
53 1 4.71735 1.57289 4.71885 -10.7759
171 1 6.29009 9.43233 9.43409 -10.7863
55 1 7.86216 1.57298 4.71891 -10.7761
170 1 3.14402 9.43367 9.43519 -10.7783
57 1 11.0068 1.57302 4.71898 -10.7761
58 1 12.5791 0.000240753 3.14643 -10.776
59 1 14.1513 1.57314 4.71896 -10.776
169 1 22.0137 9.43436 9.43563 -10.7774
61 1 17.2961 1.5731 4.7189 -10.7759
62 1 18.8686 0.00028056 3.1464 -10.7757
63 1 20.441 1.57288 4.71887 -10.7757
64 1 22.0136 3.14532 3.1464 -10.7757
65 1 1.5725 4.71774 4.71887 -10.7759
66 1 3.14509 3.14549 3.14658 -10.7756
67 1 4.71815 4.71851 4.71968 -10.7752
68 1 6.28994 3.14559 3.14662 -10.7758
69 1 7.86273 4.7187 4.7198 -10.7756
70 1 9.43453 3.14565 3.14669 -10.776
71 1 11.0067 4.71868 4.71983 -10.7757
72 1 12.579 3.14571 3.14671 -10.776
73 1 14.1506 4.71894 4.72 -10.7755
74 1 15.7235 3.14576 3.14671 -10.7757
