ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
694
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.000116672 0.000365064 0.00263688 -10.7953
2 1 1.56845 1.56957 1.57309 -10.7962
196 1 20.4421 7.86336 11.0068 -10.7836
4 1 4.71222 1.56722 1.5729 -10.7944
175 1 18.8769 9.43811 9.43143 -10.7807
6 1 7.85896 1.56771 1.57316 -10.7912
174 1 15.7526 9.42909 9.40916 -10.8002
8 1 11.0061 1.56987 1.57364 -10.79
173 1 12.639 9.38606 9.395 -10.6357
10 1 14.1525 1.57228 1.57406 -10.79
172 1 9.26813 9.24603 9.27721 -10.8931
12 1 17.2978 1.57337 1.57417 -10.7917
13 1 18.8716 0.00250353 0.00376297 -10.7937
14 1 20.4413 1.57247 1.57378 -10.7945
15 1 22.0112 3.1429 0.00273235 -10.7946
16 1 1.56656 4.71407 1.5728 -10.7939
17 1 3.1372 3.13829 0.00344866 -10.797
18 1 4.70769 4.70909 1.57228 -10.797
19 1 6.2832 3.13683 0.00410466 -10.794
20 1 7.85652 4.70937 1.57251 -10.7919
445 1 10.9785 10.9818 7.82548 -10.8076
22 1 11.0054 4.71179 1.57311 -10.7897
21 1 9.43171 3.13867 0.00403521 -10.7905
24 1 14.1522 4.71487 1.5737 -10.789
195 1 17.3066 7.86447 11.0064 -10.7742
26 1 17.2979 4.71624 1.57431 -10.7912
27 1 18.8704 3.14402 0.00394378 -10.7934
28 1 20.4401 4.7166 1.5736 -10.792
194 1 14.1986 7.83278 10.9626 -10.7696
30 1 1.56761 7.8608 1.57246 -10.7903
514 1 7.85099 10.9505 10.9536 -10.7526
32 1 4.70898 7.85843 1.57175 -10.7909
33 1 6.27865 6.27987 0.00759158 -10.7971
34 1 7.85473 7.856 1.57146 -10.7936
35 1 9.43027 6.28179 0.00609933 -10.7897
36 1 11.0044 7.8579 1.57203 -10.7865
37 1 12.5787 6.2853 0.00488998 -10.7871
38 1 14.1519 7.86071 1.57346 -10.7871
39 1 15.7266 6.28725 0.006116 -10.7902
40 1 17.2975 7.86235 1.57359 -10.7876
41 1 18.8701 6.28912 0.00366012 -10.7902
42 1 20.4406 7.86212 1.57322 -10.7895
515 1 10.7173 10.7484 10.5346 -10.5847
193 1 10.9574 7.84078 10.9484 -10.755
45 1 6.28184 9.43218 0.00432202 -10.7881
46 1 9.42958 9.43089 0.00603096 -10.7871
47 1 12.5784 9.43294 0.00437559 -10.7831
48 1 15.726 9.43512 0.00414618 -10.7847
49 1 18.871 9.43513 0.00335859 -10.7881
50 1 22.0134 0.000622811 3.1441 -10.795
51 1 1.568 1.56996 4.7153 -10.7944
190 1 1.56468 7.85916 11.0058 -10.7864
53 1 4.71048 1.56588 4.71324 -10.7951
171 1 6.25487 9.40616 9.40805 -10.8059
55 1 7.85811 1.56676 4.71348 -10.7912
189 1 20.4404 4.71695 11.0065 -10.7873
57 1 11.0059 1.56985 4.71435 -10.7894
170 1 3.13311 9.43022 9.42982 -10.7856
59 1 14.1525 1.573 4.71531 -10.7892
169 1 22.0125 9.43538 9.43306 -10.7854
61 1 17.2979 1.57436 4.7156 -10.7911
168 1 18.8721 6.28979 9.43263 -10.7852
63 1 20.4414 1.57345 4.71564 -10.7936
64 1 22.0104 3.14311 3.14389 -10.7944
65 1 1.56417 4.71268 4.71353 -10.7946
66 1 3.13655 3.1382 3.14198 -10.7971
67 1 4.70153 4.70334 4.70613 -10.8014
68 1 6.28296 3.13678 3.14145 -10.794
69 1 7.85351 4.70441 4.70719 -10.7935
70 1 9.43167 3.13873 3.14238 -10.7904
71 1 11.0052 4.70918 4.71032 -10.7889
72 1 12.5793 3.14184 3.14357 -10.7895
73 1 14.1532 4.71339 4.7126 -10.789
74 1 15.7251 3.1442 3.14424 -10.7902
