ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
693
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
398 1 17.2974 11.0066 4.71686 1.82913
2 1 1.57092 1.57222 1.57152 1.83323
15 1 22.0132 3.14462 0.000219256 1.83259
4 1 4.71528 1.57213 1.57073 1.83281
690 2 10.9555 9.94471 10.546 -0.443831
6 1 7.86073 1.57231 1.57043 1.83209
175 1 18.8708 9.43384 9.43459 1.82921
8 1 11.0065 1.57256 1.57066 1.83182
50 1 22.013 0.00012302 3.1439 1.83267
10 1 14.1521 1.57269 1.57123 1.83192
56 1 9.43345 0.000890094 3.14199 1.83221
12 1 17.2971 1.57265 1.57184 1.83228
174 1 15.7267 9.43343 9.43874 1.7758
14 1 20.4413 1.57245 1.57202 1.83285
58 1 12.5795 0.00106449 3.14236 1.83212
16 1 1.57098 4.71701 1.57204 1.83182
693 3 10.4159 11.0027 10.3207 1.23446
18 1 4.7149 4.71615 1.57079 1.8325
60 1 15.725 0.000929119 3.1431 1.8324
20 1 7.86055 4.716 1.57045 1.83136
395 1 7.85919 11.0058 4.71261 1.83004
22 1 11.0066 4.71629 1.57087 1.83106
111 1 18.8693 4.89434e-05 6.2887 1.83169
24 1 14.1522 4.71659 1.5718 1.83117
444 1 7.86983 11.0039 7.86638 1.70246
26 1 17.2972 4.71694 1.57262 1.83151
27 1 18.8695 3.14457 0.000546837 1.83246
28 1 20.4412 4.7172 1.57263 1.8316
29 1 22.0135 6.28952 0.000647545 1.83167
30 1 1.57139 7.86206 1.57244 1.83104
31 1 3.14331 6.28922 0.000149542 1.83146
32 1 4.7153 7.86161 1.57161 1.831
25 1 15.7248 3.14453 0.000172911 1.8318
34 1 7.85999 7.86071 1.57 1.83112
397 1 14.1524 11.0062 4.71452 1.82619
36 1 11.0065 7.86116 1.57077 1.82996
37 1 12.5795 6.2887 0.000231718 1.83051
38 1 14.1526 7.86123 1.57231 1.83088
39 1 15.7252 6.28881 0.00131156 1.83136
40 1 17.2973 7.86182 1.57321 1.83076
345 1 4.71564 11.0069 1.5716 1.83051
42 1 20.4415 7.86206 1.57302 1.83103
43 1 22.0138 9.43447 0.000753385 1.83128
394 1 4.71554 11.0069 4.71602 1.8283
347 1 11.0066 11.0068 1.56775 1.83007
446 1 14.1524 11.002 7.8625 1.71529
47 1 12.5802 9.43369 0.000451908 1.831
48 1 15.7256 9.43405 0.00147471 1.83085
163 1 3.13987 6.28631 9.43312 1.83197
173 1 12.6173 9.377 9.38714 2.00888
51 1 1.57038 1.57191 4.71586 1.83258
172 1 9.36843 9.34597 9.36591 2.00336
53 1 4.71405 1.57126 4.71445 1.83373
54 1 6.28745 0.000546077 3.14207 1.83286
55 1 7.85987 1.5714 4.71392 1.83272
171 1 6.27723 9.42703 9.43297 1.8222
57 1 11.0065 1.57184 4.71424 1.83214
170 1 3.14018 9.43285 9.43315 1.82915
59 1 14.1525 1.5722 4.71498 1.83221
169 1 22.013 9.43404 9.434 1.83
61 1 17.2974 1.57231 4.71587 1.83232
62 1 18.8695 0.000543243 3.14377 1.83265
63 1 20.441 1.5722 4.71639 1.8321
64 1 22.0127 3.14455 3.14408 1.83223
65 1 1.5699 4.71633 4.71581 1.83218
66 1 3.14215 3.14382 3.14289 1.83393
67 1 4.7124 4.71391 4.71311 1.83724
68 1 6.28718 3.14341 3.14202 1.8328
69 1 7.85894 4.7134 4.71257 1.83328
70 1 9.43339 3.14367 3.14211 1.83169
71 1 11.0065 4.71437 4.71345 1.83164
72 1 12.5795 3.14411 3.14276 1.8317
73 1 14.1526 4.71537 4.71482 1.83181
74 1 15.7248 3.14447 3.14362 1.83195
75 1 17.2976 4.71616 4.71592 1.83275
76 1 18.8693 3.1446 3.1442 1.83229
77 1 20.4408 4.71691 4.71668 1.83124
