ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
695
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.000919391 0.000104367 0.00182354 1.84184
2 1 1.57237 1.57175 1.5727 1.84088
3 1 3.14361 0.000963188 0.00186172 1.84074
4 1 4.71597 1.57252 1.57255 1.83907
693 3 11.3407 10.5926 10.1842 1.19069
6 1 7.86165 1.57339 1.57276 1.83692
193 1 10.982 7.74962 11.0054 1.49816
8 1 11.0077 1.57343 1.57279 1.83634
175 1 18.8882 9.42773 9.43134 1.82903
10 1 14.1538 1.57275 1.57263 1.83679
174 1 15.7835 9.39095 9.40671 1.78154
12 1 17.2994 1.57189 1.57245 1.83825
173 1 12.6957 9.20117 9.36102 2.45787
14 1 20.4439 1.57137 1.57243 1.84078
398 1 17.3018 11.0059 4.71227 1.83738
16 1 1.57226 4.71624 1.57235 1.83818
17 1 3.14374 3.14412 0.00160598 1.83937
18 1 4.71533 4.71562 1.57157 1.83844
192 1 7.83413 7.83495 11.004 1.75339
20 1 7.86159 4.71624 1.57155 1.83531
21 1 9.4348 3.1452 0.00169649 1.83588
22 1 11.008 4.71644 1.57188 1.8348
349 1 17.2982 11.0068 1.57164 1.83369
24 1 14.1541 4.71607 1.57154 1.83528
25 1 15.7265 3.14434 0.00157746 1.83669
26 1 17.2999 4.71559 1.57102 1.83654
27 1 18.8718 3.14377 0.00157364 1.83851
28 1 20.4438 4.716 1.57179 1.83778
29 1 0.000421643 6.2892 0.00122751 1.8369
30 1 1.5717 7.86155 1.5724 1.83662
31 1 3.14342 6.28897 0.00151452 1.83718
32 1 4.71485 7.86126 1.5718 1.83647
33 1 6.28799 6.28869 0.00154375 1.83567
34 1 7.8606 7.86122 1.57031 1.8333
399 1 20.4441 11.0063 4.71493 1.83579
36 1 11.0081 7.86198 1.57129 1.83111
37 1 12.5808 6.28941 0.00120907 1.83304
38 1 14.1534 7.86205 1.57126 1.83112
39 1 15.7262 6.28935 0.00117262 1.83348
40 1 17.2985 7.86204 1.5713 1.83272
442 1 1.57074 11.0068 7.86092 1.83353
42 1 20.4428 7.86152 1.57197 1.8361
11 1 15.7264 0.00135517 0.00203941 1.83774
393 1 1.57092 11.0069 4.71554 1.83554
45 1 6.2869 9.43446 0.00189134 1.83548
46 1 9.4341 9.43529 0.00176098 1.83184
15 1 0.00105379 3.1441 0.00149034 1.83925
164 1 6.27782 6.27647 9.42967 1.83847
52 1 3.14339 0.000381953 3.14429 1.84009
172 1 9.34625 9.3085 9.33425 2.28094
51 1 1.57283 1.57051 4.71633 1.83925
171 1 6.27134 9.42737 9.42593 1.79054
53 1 4.71514 1.57079 4.71533 1.8395
54 1 6.28792 0.00189765 3.14393 1.83819
55 1 7.86122 1.57186 4.71544 1.83606
56 1 9.43423 0.00240266 3.14404 1.83691
57 1 11.0081 1.57191 4.71541 1.83585
170 1 3.13921 9.43239 9.43335 1.83231
59 1 14.155 1.57064 4.71502 1.83687
60 1 15.7271 0.000694522 3.14383 1.83795
61 1 17.3015 1.56901 4.71471 1.83859
350 1 20.4421 11.0067 1.57226 1.83565
63 1 20.4452 1.56924 4.71563 1.84006
64 1 0.00196963 3.14256 3.14343 1.84011
65 1 1.57277 4.71413 4.71497 1.83887
66 1 3.14342 3.14269 3.14317 1.84088
67 1 4.7125 4.71169 4.712 1.84484
68 1 6.28797 3.14292 3.14264 1.83826
69 1 7.8592 4.71133 4.7112 1.83829
70 1 9.43488 3.14379 3.14331 1.83572
71 1 11.0088 4.71263 4.71307 1.83481
72 1 12.5814 3.14336 3.14312 1.83574
73 1 14.157 4.71132 4.71179 1.83747
74 1 15.7278 3.14237 3.1425 1.83748
75 1 17.3065 4.70848 4.70898 1.84804
76 1 18.8738 3.14139 3.14196 1.84165
77 1 20.4474 4.71238 4.71331 1.84134
