ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.00235939 0.00194314 0.00207059 1.82964
2 1 1.57516 1.575 1.57538 1.82955
3 1 3.14697 0.00233697 0.0027363 1.82971
4 1 4.71999 1.57549 1.57597 1.82903
5 1 6.29203 0.00242243 0.00282134 1.82904
6 1 7.86498 1.57579 1.57616 1.82862
7 1 9.43705 0.00213152 0.0023651 1.82875
8 1 11.0098 1.57559 1.57573 1.8286
9 1 12.5819 0.00168827 0.00172052 1.8287
10 1 14.1546 1.57514 1.57512 1.82864
11 1 15.7267 0.00137402 0.00131606 1.82871
12 1 17.2995 1.57471 1.5747 1.82891
13 1 18.8716 0.00151524 0.00151447 1.82915
14 1 20.4444 1.57464 1.57477 1.82959
15 1 0.00271172 3.14642 0.00327654 1.8298
16 1 1.57551 4.71965 1.57621 1.82912
17 1 3.147 3.14653 0.00427548 1.83033
18 1 4.7201 4.7199 1.57764 1.82931
19 1 6.29201 3.1466 0.00502249 1.82926
20 1 7.86532 4.72041 1.57848 1.82802
21 1 9.43715 3.1465 0.00501665 1.82893
22 1 11.01 4.7203 1.57812 1.82814
23 1 12.5822 3.14617 0.0044396 1.82893
24 1 14.1547 4.7198 1.57709 1.82826
25 1 15.7272 3.14593 0.00373576 1.82912
26 1 17.2999 4.71926 1.57596 1.82889
27 1 18.8723 3.14594 0.00331652 1.82992
28 1 20.4448 4.71927 1.57534 1.82938
29 1 0.00275295 6.29151 0.00352728 1.82921
30 1 1.57561 7.86462 1.57611 1.82881
31 1 3.14698 6.29154 0.00495583 1.82933
32 1 4.7203 7.86503 1.57785 1.82827
33 1 6.29124 6.29086 0.00686734 1.83007
34 1 7.86486 7.86484 1.57863 1.82836
35 1 9.43704 6.291 0.00689865 1.82892
36 1 11.0102 7.86513 1.57821 1.82783
37 1 12.5823 6.29081 0.00589331 1.82897
38 1 14.1551 7.86449 1.57612 1.82831
39 1 15.7276 6.29073 0.00457199 1.82889
40 1 17.3001 7.86417 1.57463 1.82858
41 1 18.8723 6.2912 0.00314011 1.82906
42 1 20.4449 7.86429 1.57482 1.82894
43 1 0.00243269 9.43669 0.00277413 1.82895
44 1 3.14681 9.43681 0.00438146 1.82902
45 1 6.29136 9.43673 0.00583985 1.82889
46 1 9.43654 9.43619 0.00548314 1.82762
47 1 12.5819 9.43625 0.00288774 1.82737
48 1 15.7271 9.43628 0.00180563 1.82818
49 1 18.8718 9.43654 0.00161234 1.8285
50 1 0.00297163 0.00306739 3.14666 1.82962
51 1 1.57585 1.57598 4.71983 1.82895
52 1 3.14758 0.00375737 3.14717 1.82943
53 1 4.72065 1.57726 4.72041 1.82871
54 1 6.29243 0.0045805 3.14723 1.82884
55 1 7.86563 1.57837 4.72085 1.82763
56 1 9.43733 0.00482289 3.1469 1.8287
57 1 11.0101 1.57839 4.72051 1.82792
58 1 12.5822 0.00447656 3.14631 1.82873
59 1 14.1547 1.57746 4.71981 1.82801
60 1 15.7271 0.00381628 3.14592 1.82886
61 1 17.2997 1.57623 4.71919 1.82857
62 1 18.8722 0.00327218 3.14599 1.82939
63 1 20.445 1.57542 4.71917 1.8294
64 1 0.00342715 3.14757 3.14765 1.8292
65 1 1.57676 4.72054 4.72053 1.82883
66 1 3.14833 3.14832 3.14867 1.82871
67 1 4.72202 4.72216 4.72225 1.82713
68 1 6.29331 3.14921 3.14953 1.82768
69 1 7.86709 4.7236 4.72367 1.82461
70 1 9.438 3.14964 3.14977 1.82771
71 1 11.0108 4.7239 4.72364 1.8261
72 1 12.5823 3.14919 3.14911 1.82789
73 1 14.1546 4.72234 4.72207 1.82602
74 1 15.7271 3.14825 3.14812 1.82813
75 1 17.2998 4.72051 4.72021 1.82712
76 1 18.8723 3.14749 3.14742 1.82873
