ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
694
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
196 1 20.449 7.85795 11.0068 1.83126
2 1 1.57129 1.56938 1.57263 1.84484
175 1 18.8807 9.43283 9.43135 1.81823
4 1 4.71541 1.56845 1.57183 1.84136
445 1 10.9802 10.9921 7.82824 1.74353
6 1 7.861 1.56875 1.57188 1.83889
393 1 1.56829 11.0054 4.71432 1.83885
8 1 11.0066 1.56955 1.57255 1.83804
350 1 20.4422 11.0059 1.57459 1.83851
10 1 14.1521 1.5704 1.5734 1.83823
349 1 17.2985 11.0059 1.57569 1.83618
12 1 17.2974 1.5708 1.57394 1.83949
174 1 15.7744 9.39249 9.38721 1.93483
14 1 20.4422 1.5704 1.5737 1.84277
15 1 0.000144039 3.14197 0.00213507 1.84295
16 1 1.56996 4.7132 1.57187 1.84183
17 1 3.14225 3.14042 0.00111043 1.84334
18 1 4.71251 4.71081 1.56992 1.84256
345 1 4.71207 11.0053 1.57139 1.83885
20 1 7.85958 4.71131 1.5698 1.83815
21 1 9.43364 3.14106 0.000714409 1.83764
22 1 11.0062 4.7123 1.57086 1.83723
23 1 12.5795 3.14196 0.00153855 1.83727
24 1 14.1521 4.7134 1.57229 1.8372
195 1 17.3268 7.84441 10.9997 1.84148
26 1 17.2978 4.71379 1.5733 1.83849
27 1 18.8708 3.14216 0.00326063 1.84116
28 1 20.442 4.71389 1.57303 1.84091
162 1 0.000693544 6.2845 9.43271 1.8368
30 1 1.56954 7.85904 1.57213 1.8398
161 1 18.8743 3.13816 9.43216 1.8401
32 1 4.71173 7.8576 1.57015 1.83984
33 1 6.28476 6.28357 0.0012164 1.83961
34 1 7.85753 7.85656 1.56846 1.83662
35 1 9.43298 6.28498 0.00063331 1.83526
36 1 11.0059 7.8577 1.57062 1.83446
37 1 12.5793 6.28576 0.00180269 1.83522
38 1 14.1519 7.85891 1.5731 1.83409
39 1 15.7259 6.2862 0.00415126 1.83621
40 1 17.298 7.85942 1.57389 1.83642
41 1 18.8712 6.28644 0.0037504 1.83925
42 1 20.4418 7.85959 1.57352 1.8391
160 1 15.7299 3.13276 9.42969 1.83604
159 1 12.579 3.1356 9.43095 1.8315
45 1 6.28427 9.43134 0.00203763 1.83772
46 1 9.43197 9.43154 0.00283114 1.83273
47 1 12.5795 9.43229 0.0036211 1.83309
48 1 15.7264 9.43285 0.00599027 1.83411
49 1 18.8717 9.4327 0.00475122 1.83837
173 1 12.6148 9.40482 9.43112 1.53325
51 1 1.57069 1.56805 4.71524 1.84338
194 1 14.2336 7.79969 10.9374 1.96929
53 1 4.71346 1.56561 4.71354 1.84281
172 1 9.30395 9.29174 9.31562 2.22764
55 1 7.85999 1.56593 4.7139 1.83895
193 1 10.9481 7.83115 10.9633 1.63899
57 1 11.0064 1.56724 4.7147 1.83801
192 1 7.80756 7.80929 10.9764 1.92973
59 1 14.1522 1.56861 4.71553 1.83799
171 1 6.25207 9.41538 9.41005 1.83997
61 1 17.2979 1.56923 4.71569 1.83914
170 1 3.13324 9.43055 9.4299 1.83077
63 1 20.4428 1.56902 4.71541 1.84336
64 1 22.0131 3.14073 3.1434 1.84356
65 1 1.56813 4.71103 4.71329 1.84292
66 1 3.14063 3.13845 3.14149 1.84576
67 1 4.70698 4.70497 4.70735 1.85329
68 1 6.28615 3.13771 3.1407 1.84075
69 1 7.85646 4.70556 4.70782 1.84021
70 1 9.43306 3.13873 3.14158 1.83855
71 1 11.0057 4.70809 4.71047 1.83888
72 1 12.5793 3.14 3.14279 1.83811
73 1 14.1527 4.71028 4.71232 1.83843
74 1 15.7249 3.14104 3.14366 1.83859
75 1 17.2996 4.71077 4.71214 1.84057
76 1 18.8702 3.14101 3.14367 1.84115
77 1 20.4429 4.71175 4.71364 1.84342
