ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
688
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
196 1 20.4422 7.86321 11.0067 1.8279
2 1 1.57357 1.57358 1.5723 1.82707
175 1 18.8705 9.43524 9.43409 1.82835
4 1 4.71837 1.57357 1.57225 1.82723
50 1 0.00114075 0.00114284 3.14485 1.82686
6 1 7.86323 1.57358 1.57222 1.82728
54 1 6.29077 0.0011427 3.14469 1.82727
8 1 11.0081 1.57358 1.57221 1.82732
192 1 7.88085 7.88087 11.0067 1.80662
10 1 14.1529 1.57358 1.57222 1.82728
188 1 17.2967 4.71946 11.0067 1.82608
12 1 17.2978 1.57357 1.57225 1.82724
56 1 9.43565 0.00114269 3.14465 1.82733
14 1 20.4426 1.57358 1.5723 1.82708
58 1 12.5805 0.00114276 3.14465 1.82733
16 1 1.57357 4.71838 1.57225 1.82723
155 1 0.0011392 3.14621 9.43445 1.82693
18 1 4.71843 4.71844 1.57231 1.82733
154 1 18.87 0.00114279 9.43445 1.82693
20 1 7.86328 4.71845 1.57227 1.82713
153 1 15.7252 0.00114274 9.43444 1.82732
22 1 11.0081 4.71846 1.57224 1.8273
152 1 12.5807 0.00114265 9.43426 1.82758
24 1 14.1529 4.71845 1.57226 1.82713
166 1 12.5814 6.29019 9.43277 1.84127
26 1 17.2977 4.71843 1.57231 1.82733
165 1 9.43475 6.29023 9.4328 1.84125
28 1 20.4426 4.71837 1.57225 1.82724
60 1 15.7254 0.00114284 3.14469 1.82728
30 1 1.57358 7.86323 1.57222 1.82728
164 1 6.29455 6.29455 9.4369 1.81731
32 1 4.71844 7.86329 1.57227 1.82713
163 1 3.14715 6.29145 9.43475 1.82674
34 1 7.863 7.86301 1.57218 1.82801
162 1 0.00113484 6.29095 9.43444 1.82732
36 1 11.0081 7.86331 1.57237 1.82758
161 1 18.8698 3.1464 9.43451 1.82688
38 1 14.1532 7.863 1.57218 1.82801
160 1 15.7247 3.14715 9.43475 1.82675
40 1 17.2977 7.86329 1.57226 1.82713
101 1 3.14614 0.00114276 6.28983 1.82678
42 1 20.4426 7.86323 1.57222 1.82728
159 1 12.5809 3.14562 9.43409 1.82835
158 1 9.43523 3.14563 9.43409 1.82835
157 1 6.29145 3.14716 9.43475 1.82673
156 1 3.1464 3.1464 9.43451 1.82687
103 1 6.29072 0.00114268 6.28953 1.82747
149 1 3.14621 0.00114274 9.43445 1.82692
151 1 9.43545 0.00114264 9.43426 1.82758
174 1 15.7259 9.43475 9.43279 1.84122
51 1 1.57363 1.57363 4.71738 1.82677
52 1 3.14596 0.00114277 3.1448 1.82716
53 1 4.71838 1.57364 4.71722 1.82734
173 1 12.5799 9.43616 9.43164 1.70899
55 1 7.8632 1.57361 4.71709 1.82734
172 1 9.43633 9.43642 9.43193 1.70609
57 1 11.0081 1.57359 4.71708 1.82739
171 1 6.29017 9.43474 9.43278 1.84133
59 1 14.153 1.5736 4.71709 1.82734
170 1 3.1456 9.43523 9.43408 1.82836
61 1 17.2978 1.57363 4.71722 1.82735
62 1 18.8702 0.00114287 3.1448 1.82716
63 1 20.4426 1.57363 4.71737 1.82677
64 1 0.00114015 3.14596 3.1448 1.82716
65 1 1.57363 4.71838 4.71722 1.82735
66 1 3.14605 3.14606 3.14484 1.82711
67 1 4.71864 4.71864 4.71746 1.8271
68 1 6.29081 3.14604 3.14471 1.82728
69 1 7.86327 4.71854 4.71715 1.82722
70 1 9.43568 3.14605 3.14468 1.82731
71 1 11.0081 4.71859 4.71718 1.82764
72 1 12.5805 3.14605 3.14468 1.82731
73 1 14.1529 4.71853 4.71715 1.82722
74 1 15.7254 3.14604 3.14471 1.82728
75 1 17.2975 4.71864 4.71745 1.82712
76 1 18.8701 3.14606 3.14484 1.82711
77 1 20.4425 4.71838 4.71722 1.82735
