ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
693
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
344 1 1.57001 11.0051 1.57315 1.83843
2 1 1.57144 1.56866 1.57263 1.84386
175 1 18.8804 9.43086 9.43257 1.82102
4 1 4.71607 1.56812 1.57159 1.84011
445 1 10.9752 10.9879 7.83565 1.74155
6 1 7.86174 1.56863 1.5717 1.83776
174 1 15.7713 9.39633 9.394 1.9571
8 1 11.0071 1.56937 1.57263 1.837
173 1 12.6143 9.40391 9.43334 1.60084
10 1 14.1523 1.56997 1.5738 1.83723
399 1 20.441 11.0049 4.71661 1.83698
12 1 17.2973 1.57008 1.57446 1.83854
172 1 9.29147 9.25312 9.30702 2.30167
14 1 20.4421 1.56959 1.57409 1.84181
15 1 0.000434386 3.1414 0.00219707 1.84183
16 1 1.57016 4.71246 1.57166 1.84107
17 1 3.14309 3.14008 0.000603202 1.84214
18 1 4.71309 4.71024 1.56891 1.84181
393 1 1.56754 11.0047 4.71444 1.83839
20 1 7.86051 4.71119 1.56888 1.83722
11 1 15.7253 5.99441e-05 0.00417121 1.83782
22 1 11.0069 4.71227 1.57037 1.83645
350 1 20.4419 11.0052 1.57537 1.83774
24 1 14.1524 4.71319 1.57229 1.83639
345 1 4.71251 11.0049 1.57096 1.83813
26 1 17.2978 4.71336 1.57366 1.83756
27 1 18.8709 3.14168 0.00353099 1.84018
28 1 20.4418 4.7133 1.57331 1.83978
159 1 12.5793 3.1375 9.4321 1.82937
30 1 1.56976 7.85841 1.57201 1.83915
158 1 9.43271 3.13449 9.43143 1.82902
32 1 4.71231 7.85717 1.56928 1.83906
513 1 4.70676 11.0024 11.0017 1.80954
34 1 7.85845 7.85639 1.56711 1.83548
23 1 12.58 3.14212 0.00121472 1.8363
36 1 11.0065 7.85773 1.57018 1.83339
37 1 12.5799 6.28615 0.00111864 1.83424
38 1 14.152 7.8589 1.57345 1.83304
39 1 15.7261 6.28622 0.00420933 1.83532
40 1 17.2977 7.85922 1.5746 1.83528
41 1 18.8712 6.28619 0.00399549 1.83804
42 1 20.4417 7.85897 1.57401 1.83829
157 1 6.28306 3.13144 9.43099 1.83762
156 1 3.14066 3.13677 9.43314 1.83931
45 1 6.28555 9.43123 0.00108827 1.8367
46 1 9.43324 9.43168 0.0016539 1.83189
47 1 12.58 9.43246 0.00332276 1.83189
48 1 15.7264 9.43279 0.00612466 1.83327
49 1 18.8717 9.43218 0.00542252 1.83747
171 1 6.24923 9.41042 9.40686 1.84652
51 1 1.57052 1.56711 4.71556 1.84226
195 1 17.3243 7.8462 11.0034 1.83349
53 1 4.71388 1.56501 4.71378 1.84123
170 1 3.13195 9.42927 9.42935 1.83141
55 1 7.86069 1.56564 4.7144 1.83775
194 1 14.2341 7.79422 10.9355 2.04345
57 1 11.0068 1.56686 4.71544 1.83688
514 1 7.82367 10.9919 10.9306 1.72396
59 1 14.1522 1.56787 4.71653 1.83661
169 1 22.013 9.43176 9.43389 1.83244
61 1 17.2975 1.56814 4.71665 1.8379
168 1 18.881 6.27892 9.42987 1.83952
63 1 20.4425 1.56785 4.71608 1.84229
64 1 22.0129 3.1398 3.14358 1.84265
65 1 1.56759 4.70979 4.71306 1.84276
66 1 3.14059 3.13743 3.14104 1.84565
67 1 4.70621 4.70315 4.70602 1.85552
68 1 6.28678 3.13719 3.14041 1.83975
69 1 7.85709 4.70488 4.70761 1.83981
70 1 9.43371 3.13843 3.14153 1.83762
71 1 11.0063 4.70771 4.71069 1.83883
72 1 12.5797 3.13961 3.14309 1.8373
73 1 14.1531 4.7096 4.71271 1.83857
74 1 15.725 3.14034 3.14416 1.83789
75 1 17.2995 4.71002 4.71279 1.83991
76 1 18.8701 3.14016 3.14418 1.84025
77 1 20.4424 4.7109 4.71419 1.84231
