ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
516 1 14.2496 11.005 10.9729 2.18277
2 1 1.57339 1.57139 1.57084 1.83845
515 1 10.862 10.9876 10.5933 3.21324
4 1 4.71842 1.57113 1.57027 1.83558
175 1 18.8796 9.43159 9.43018 1.8291
6 1 7.86348 1.57103 1.57055 1.83403
174 1 15.7554 9.42373 9.41589 1.86621
8 1 11.0083 1.57095 1.5715 1.83351
173 1 12.6215 9.40312 9.42038 1.84199
10 1 14.153 1.57117 1.57227 1.83385
172 1 9.34681 9.36111 9.36285 2.08581
12 1 17.298 1.57142 1.57241 1.83511
171 1 6.25705 9.42473 9.41399 1.84072
14 1 20.4431 1.5715 1.57196 1.83774
196 1 20.4476 7.85839 11.0056 1.83147
16 1 1.57281 4.71517 1.57015 1.83653
512 1 1.56928 11.0063 11.005 1.83165
18 1 4.71696 4.71416 1.56863 1.83475
448 1 20.4455 11.0054 7.85702 1.83519
20 1 7.86287 4.71455 1.56911 1.83237
447 1 17.3086 11.0052 7.85344 1.83867
22 1 11.0082 4.71474 1.57049 1.83183
444 1 7.83882 11.0068 7.83433 1.8505
24 1 14.1532 4.71491 1.57171 1.83244
25 1 15.7259 3.14309 0.000869823 1.83388
26 1 17.2987 4.71491 1.57214 1.8339
27 1 18.8717 3.14293 0.00123415 1.83655
28 1 20.4431 4.71537 1.57135 1.83594
445 1 10.9947 11.004 7.838 1.80895
30 1 1.57231 7.86019 1.56971 1.83553
443 1 4.70287 11.0056 7.84897 1.83871
32 1 4.71608 7.85956 1.56792 1.83396
442 1 1.5676 11.0056 7.85634 1.83524
34 1 7.86203 7.8598 1.56723 1.83194
398 1 17.3 11.0054 4.71274 1.83325
36 1 11.008 7.86012 1.56935 1.8307
397 1 14.1524 11.0057 4.71292 1.82546
38 1 14.153 7.86045 1.57154 1.83073
39 1 15.7267 6.28737 0.00169526 1.83257
40 1 17.2987 7.86032 1.57198 1.83303
41 1 18.8717 6.2878 0.000937634 1.83427
42 1 20.443 7.8603 1.57119 1.8353
514 1 7.82338 11.002 10.9588 1.87119
395 1 7.85533 11.0063 4.70414 1.83206
394 1 4.71101 11.0057 4.70815 1.83529
347 1 11.0076 11.0059 1.56943 1.8316
346 1 7.86143 11.0062 1.56734 1.83118
48 1 15.7267 9.43343 0.00149682 1.83152
49 1 18.872 9.43315 0.00114634 1.8341
170 1 3.13469 9.43135 9.42821 1.83142
51 1 1.57263 1.57058 4.71409 1.83797
169 1 0.000326614 9.43235 9.4314 1.83268
53 1 4.71709 1.56947 4.71347 1.83519
195 1 17.317 7.85369 11.0033 1.82412
55 1 7.8629 1.5695 4.71446 1.8326
194 1 14.216 7.8129 10.9552 2.021
57 1 11.0081 1.5698 4.71544 1.83191
193 1 10.9855 7.87363 10.9867 1.73146
59 1 14.1529 1.57016 4.71611 1.83211
168 1 18.878 6.28274 9.42994 1.83453
61 1 17.2979 1.57027 4.71565 1.83398
189 1 20.446 4.71259 11.0054 1.83524
63 1 20.4433 1.57065 4.71457 1.83823
64 1 0.000767678 3.14269 3.1422 1.83794
65 1 1.57114 4.71338 4.71254 1.83743
66 1 3.14423 3.14157 3.14082 1.83761
67 1 4.7137 4.71071 4.7099 1.84155
68 1 6.28997 3.14152 3.14095 1.83409
69 1 7.8611 4.7117 4.71142 1.83318
70 1 9.43568 3.14194 3.1422 1.83244
71 1 11.0077 4.71301 4.71366 1.83272
72 1 12.5806 3.14224 3.14334 1.83241
73 1 14.1533 4.71347 4.71451 1.83273
74 1 15.7255 3.14249 3.14359 1.83355
75 1 17.2996 4.7128 4.71317 1.83642
76 1 18.8708 3.14239 3.14302 1.83628
77 1 20.4433 4.71373 4.71351 1.83749
78 1 0.000277945 6.28726 3.14174 1.83642
