ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
690
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8724 9.43259 9.43424 1.82788
2 1 1.57173 1.57013 1.57322 1.83411
445 1 10.9997 11.0018 7.84533 1.76432
4 1 4.7164 1.57053 1.57283 1.83258
348 1 14.1529 11.0057 1.57375 1.83078
6 1 7.86155 1.57106 1.5728 1.83194
347 1 11.0063 11.0057 1.57194 1.83135
8 1 11.0068 1.57136 1.57307 1.83172
346 1 7.86017 11.0057 1.57144 1.83085
10 1 14.1521 1.57126 1.57345 1.83187
174 1 15.7369 9.43085 9.42811 1.83046
12 1 17.2972 1.57079 1.57369 1.83242
448 1 20.4415 11.0058 7.86238 1.83043
14 1 20.442 1.57024 1.57361 1.83398
194 1 14.1927 7.81625 10.9688 1.94439
16 1 1.57145 4.71469 1.57285 1.83315
17 1 3.1437 3.14222 0.00121258 1.83366
18 1 4.71553 4.71425 1.57198 1.83291
19 1 6.28906 3.14297 0.000649866 1.83163
20 1 7.86134 4.71489 1.57178 1.83142
21 1 9.43428 3.14349 0.000643372 1.83137
22 1 11.0067 4.71516 1.57215 1.83111
23 1 12.5795 3.14357 0.00105959 1.83137
24 1 14.152 4.71514 1.57278 1.83128
25 1 15.7248 3.14313 0.00161894 1.83162
26 1 17.2978 4.71458 1.5733 1.83251
27 1 18.8703 3.14234 0.00202413 1.83367
28 1 20.4419 4.7148 1.57339 1.83305
156 1 3.14201 3.13982 9.43394 1.83305
30 1 1.57125 7.86008 1.57284 1.83244
31 1 3.14345 6.28728 0.00095641 1.83266
32 1 4.71505 7.8597 1.57175 1.83247
446 1 14.1571 11.0031 7.85092 1.79979
34 1 7.86057 7.85967 1.57085 1.83095
444 1 7.84745 11.0042 7.84318 1.8386
36 1 11.0065 7.85991 1.57156 1.83052
37 1 12.5794 6.28791 0.000742654 1.83031
38 1 14.1524 7.85998 1.57276 1.83051
39 1 15.7256 6.28719 0.00246525 1.83131
40 1 17.2981 7.85986 1.5737 1.83234
41 1 18.8705 6.28725 0.00218049 1.83289
42 1 20.4419 7.86018 1.57361 1.83228
155 1 22.0136 3.14091 9.43471 1.83256
44 1 3.14332 9.43296 0.00105538 1.83213
45 1 6.28769 9.43288 0.000912331 1.8315
46 1 9.43389 9.43316 0.00042493 1.83016
47 1 12.5796 9.43322 0.00177253 1.83001
48 1 15.7263 9.43273 0.00346353 1.83192
49 1 18.8707 9.43295 0.0026949 1.83225
173 1 12.6173 9.40083 9.41446 1.74141
51 1 1.57129 1.56928 4.71716 1.83403
192 1 7.82002 7.81641 10.9682 1.94322
53 1 4.71564 1.56929 4.71654 1.83288
172 1 9.38024 9.38862 9.39932 1.82414
55 1 7.86117 1.56992 4.71667 1.83196
171 1 6.27038 9.42854 9.42352 1.83328
57 1 11.0067 1.57033 4.71693 1.83165
170 1 3.13846 9.43189 9.43272 1.82889
59 1 14.1521 1.57028 4.71727 1.83183
169 1 22.0128 9.43259 9.43486 1.82973
61 1 17.2975 1.56979 4.71732 1.83248
168 1 18.8736 6.28493 9.43342 1.83051
63 1 20.4419 1.56946 4.71746 1.83391
64 1 22.0135 3.14206 3.14508 1.83355
65 1 1.57049 4.71377 4.71634 1.83347
66 1 3.14304 3.14152 3.14413 1.83435
67 1 4.71326 4.71186 4.71367 1.83648
68 1 6.28846 3.14197 3.14393 1.83213
69 1 7.86041 4.71295 4.71464 1.83156
70 1 9.43395 3.14242 3.14417 1.83165
71 1 11.0065 4.71351 4.71523 1.83121
72 1 12.5794 3.14263 3.14459 1.83156
73 1 14.1522 4.71373 4.7158 1.83119
74 1 15.7247 3.14245 3.14494 1.83183
75 1 17.2989 4.71289 4.71515 1.83486
76 1 18.8701 3.14192 3.14495 1.83382
77 1 20.4419 4.71412 4.71688 1.83304
