ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
685
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8687 9.43425 9.43425 1.83093
2 1 1.57291 1.57291 1.57291 1.82333
174 1 15.7177 9.43675 9.43675 1.87723
4 1 4.71813 1.57311 1.57311 1.82389
173 1 12.5553 9.47757 9.47757 1.62499
6 1 7.86293 1.57321 1.57321 1.82429
172 1 9.46856 9.46856 9.46856 1.62662
8 1 11.0074 1.57312 1.57312 1.82453
171 1 6.29972 9.43679 9.43679 1.84829
10 1 14.1517 1.57293 1.57293 1.82442
170 1 3.14819 9.43545 9.43545 1.82727
12 1 17.2963 1.57277 1.57277 1.82401
169 1 0.0012213 9.43492 9.43492 1.82622
14 1 20.4413 1.57276 1.57276 1.82349
518 1 20.4421 11.0067 11.0067 1.82653
16 1 1.57311 4.71813 1.57311 1.82389
517 1 17.2988 11.0044 11.0044 1.84734
18 1 4.71855 4.71855 1.57372 1.82409
147 1 18.8678 9.43575 6.29151 1.82411
20 1 7.86329 4.71878 1.57399 1.82411
146 1 15.7215 9.43721 6.29452 1.82208
22 1 11.0075 4.71873 1.57388 1.82459
145 1 12.5813 9.43772 6.30091 1.8505
24 1 14.1516 4.71854 1.5736 1.82441
144 1 9.43679 9.43679 6.29972 1.84829
26 1 17.2961 4.71831 1.57326 1.82418
143 1 6.29588 9.4383 6.29588 1.81829
28 1 20.4414 4.71804 1.5729 1.82399
142 1 3.1482 9.4361 6.29216 1.82384
30 1 1.57321 7.86293 1.57321 1.82429
141 1 0.000876111 9.43539 6.29093 1.82491
32 1 4.71878 7.86329 1.57399 1.82411
140 1 20.4416 7.86279 7.86279 1.8267
34 1 7.86317 7.86317 1.57456 1.82574
139 1 18.8679 6.29141 6.29141 1.82487
36 1 11.0076 7.86349 1.57462 1.82562
138 1 17.2936 7.86464 7.86464 1.82812
38 1 14.1518 7.86308 1.5739 1.82575
137 1 15.7201 6.29539 6.29539 1.81669
40 1 17.2961 7.86301 1.57318 1.82468
136 1 14.1403 7.87734 7.87734 1.81179
42 1 20.4414 7.86287 1.57288 1.82432
135 1 12.5787 6.29552 6.29552 1.81991
134 1 11.0109 7.87859 7.87859 1.81829
133 1 9.4383 6.29588 6.29588 1.81829
132 1 7.87674 7.87674 7.87674 1.81357
131 1 6.29584 6.29584 6.29584 1.81694
130 1 4.72266 7.86505 7.86505 1.82674
129 1 3.14775 6.29174 6.29174 1.82458
168 1 18.8678 6.29151 9.43575 1.82411
51 1 1.57311 1.57311 4.71813 1.82389
167 1 15.7215 6.29452 9.43721 1.82208
53 1 4.71855 1.57372 4.71855 1.82409
166 1 12.5813 6.30091 9.43772 1.8505
55 1 7.86329 1.57399 4.71878 1.82411
165 1 9.43679 6.29972 9.43679 1.84829
57 1 11.0075 1.57388 4.71873 1.82459
164 1 6.29588 6.29588 9.4383 1.81829
59 1 14.1516 1.5736 4.71854 1.82441
163 1 3.1482 6.29216 9.4361 1.82384
61 1 17.2961 1.57326 4.71831 1.82418
162 1 0.000876111 6.29093 9.43539 1.82491
63 1 20.4414 1.5729 4.71804 1.82399
64 1 0.000329166 3.14564 3.14564 1.82373
65 1 1.57372 4.71855 4.71855 1.82409
66 1 3.1461 3.1461 3.1461 1.82323
67 1 4.72004 4.72004 4.72004 1.82174
68 1 6.29103 3.14641 3.14641 1.82383
69 1 7.86428 4.72035 4.72035 1.82281
70 1 9.43547 3.14654 3.14654 1.82441
71 1 11.0078 4.72039 4.72039 1.82448
72 1 12.5796 3.14636 3.14636 1.82457
73 1 14.1513 4.71995 4.71995 1.82349
74 1 15.7239 3.14606 3.14606 1.82414
75 1 17.2952 4.71962 4.71962 1.8219
76 1 18.8686 3.14583 3.14583 1.82334
77 1 20.4413 4.71841 4.71841 1.82417
