ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
693
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
175 1 18.8726 9.43129 9.43439 1.82964
2 1 1.57079 1.56928 1.5741 1.83556
444 1 7.85149 11.0037 7.85138 1.80559
4 1 4.71524 1.56978 1.57334 1.83433
443 1 4.71069 11.004 7.85994 1.82985
6 1 7.86045 1.57051 1.57263 1.8333
399 1 20.4424 11.0046 4.71725 1.83335
8 1 11.0057 1.5708 1.57231 1.83294
398 1 17.2998 11.0044 4.7148 1.83373
10 1 14.1511 1.57048 1.5725 1.83324
395 1 7.8572 11.0058 4.7124 1.83194
12 1 17.2964 1.56976 1.57316 1.83423
394 1 4.71323 11.0049 4.71631 1.83238
14 1 20.4411 1.56926 1.57399 1.83564
393 1 1.57062 11.0047 4.71769 1.83305
16 1 1.57082 4.7137 1.57477 1.83441
17 1 3.14245 3.14076 0.00318119 1.83544
18 1 4.71481 4.71371 1.57446 1.83361
43 1 22.0131 9.43192 0.00345086 1.83402
20 1 7.86022 4.71424 1.57291 1.83239
448 1 20.4433 11.0043 7.86164 1.83223
22 1 11.0057 4.71446 1.57227 1.83201
23 1 12.5783 3.14241 0.000766209 1.8324
24 1 14.1513 4.71416 1.57267 1.83233
25 1 15.7238 3.14167 0.00168922 1.83296
26 1 17.297 4.71355 1.57411 1.83349
27 1 18.8693 3.14072 0.00300112 1.83531
28 1 20.4414 4.71357 1.5746 1.83467
350 1 20.4418 11.0049 1.57448 1.83385
30 1 1.57077 7.85906 1.57494 1.83389
31 1 3.14217 6.28595 0.0038515 1.83435
32 1 4.71442 7.85912 1.57486 1.83336
33 1 6.28682 6.286 0.00407458 1.83262
34 1 7.85977 7.85956 1.57385 1.83169
447 1 17.3039 11.0032 7.85793 1.82916
36 1 11.0056 7.85968 1.57232 1.83145
37 1 12.5784 6.28676 0.00157028 1.83139
38 1 14.1517 7.85941 1.57341 1.83172
39 1 15.7248 6.28592 0.00371298 1.83243
40 1 17.2978 7.8587 1.57432 1.8337
41 1 18.8699 6.28571 0.00365351 1.83461
42 1 20.4416 7.85891 1.57476 1.83404
349 1 17.2982 11.0049 1.57393 1.83373
44 1 3.14197 9.432 0.00382431 1.83385
45 1 6.28613 9.43206 0.00422593 1.83294
446 1 14.1705 10.9921 7.84066 1.80624
47 1 12.5786 9.4324 0.00268054 1.83157
48 1 15.7257 9.43176 0.00416367 1.83313
49 1 18.8702 9.43179 0.00367049 1.83409
174 1 15.7307 9.43 9.43435 1.79021
51 1 1.57045 1.56871 4.71749 1.83559
442 1 1.56995 11.0045 7.86213 1.83202
53 1 4.71441 1.569 4.71661 1.83524
173 1 12.604 9.42148 9.41014 1.79906
55 1 7.85997 1.56991 4.71632 1.83327
397 1 14.1548 11.0055 4.71029 1.82857
57 1 11.0057 1.57028 4.71599 1.83267
194 1 14.1923 7.80906 10.9675 1.76314
59 1 14.1516 1.56982 4.71615 1.83329
193 1 11.0047 7.67217 10.9393 2.64937
61 1 17.2974 1.56889 4.71637 1.83531
192 1 7.81969 7.80759 10.9686 1.76129
63 1 20.4414 1.56864 4.71743 1.83554
64 1 22.013 3.14139 3.14611 1.83439
65 1 1.57066 4.71364 4.7179 1.83337
66 1 3.14256 3.14134 3.14563 1.83436
67 1 4.71395 4.71316 4.71627 1.83297
68 1 6.28724 3.14155 3.14439 1.83373
69 1 7.85888 4.71277 4.7142 1.8328
70 1 9.43289 3.14208 3.14392 1.8329
71 1 11.0057 4.71317 4.714 1.83216
72 1 12.5786 3.14204 3.14381 1.83284
73 1 14.1527 4.71261 4.71393 1.83281
74 1 15.7244 3.14143 3.14416 1.83367
75 1 17.2983 4.71249 4.71563 1.83375
76 1 18.8695 3.14114 3.14533 1.83463
77 1 20.4416 4.71343 4.71773 1.83353
