ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 22.0137 0.000233167 0.00134096 1.82556
2 1 1.57238 1.57281 1.5739 1.82576
11 1 15.7238 0.000274878 0.00134093 1.82611
4 1 4.71737 1.57282 1.5739 1.82601
5 1 6.28975 0.000163983 0.00134093 1.82612
6 1 7.86214 1.57286 1.57393 1.82622
175 1 18.8693 9.43415 9.43543 1.82908
8 1 11.0068 1.57291 1.57394 1.82629
9 1 12.5791 0.00023904 0.00134091 1.82624
10 1 14.1514 1.57296 1.57394 1.82621
174 1 15.7247 9.43359 9.43469 1.84869
12 1 17.2961 1.57295 1.57393 1.82597
173 1 12.5609 9.45296 9.45907 1.60325
14 1 20.441 1.57288 1.57392 1.82575
689 2 11.1022 10.9117 9.95604 -0.395263
16 1 1.57238 4.71775 1.5739 1.82605
17 1 3.14495 3.14536 0.0013409 1.82596
18 1 4.71754 4.71792 1.57412 1.8262
50 1 22.0137 0.000226245 3.14634 1.82584
20 1 7.86233 4.71808 1.57423 1.82597
54 1 6.28976 0.000152354 3.14639 1.82619
22 1 11.0068 4.71815 1.57424 1.82615
23 1 12.579 3.14556 0.00134086 1.82619
24 1 14.1511 4.71818 1.57429 1.82592
56 1 9.43445 0.000180152 3.14642 1.82634
26 1 17.2959 4.71804 1.57417 1.82621
27 1 18.8684 3.14546 0.00134091 1.82595
28 1 20.441 4.71782 1.57393 1.82597
60 1 15.7238 0.000293453 3.1464 1.82617
30 1 1.57244 7.86251 1.57392 1.82622
99 1 22.0137 0.000227989 6.2912 1.82614
32 1 4.71768 7.86268 1.57418 1.82597
33 1 6.28982 6.29017 0.00134083 1.82674
34 1 7.86205 7.86238 1.5743 1.82726
101 1 3.14492 0.000196322 6.29126 1.82613
36 1 11.0068 7.86277 1.57468 1.82691
105 1 9.4344 0.000112714 6.29119 1.82682
38 1 14.1515 7.86243 1.57435 1.82721
39 1 15.7236 6.29026 0.00134087 1.82672
40 1 17.2957 7.86278 1.57429 1.82592
107 1 12.5791 0.000212228 6.2912 1.82684
42 1 20.4409 7.86254 1.57394 1.82621
43 1 22.0137 9.43482 0.00134093 1.82624
111 1 18.8685 0.000259303 6.2913 1.82606
45 1 6.29009 9.43494 0.00134082 1.82626
46 1 9.43429 9.43457 0.00134079 1.82696
47 1 12.5793 9.43462 0.0013408 1.82687
149 1 3.14492 0.000190651 9.43595 1.82638
49 1 18.8683 9.43488 0.00134091 1.82619
172 1 9.45442 9.45081 9.45208 1.74619
51 1 1.57238 1.57282 4.71884 1.82594
52 1 3.1449 0.000155839 3.14638 1.82605
53 1 4.71735 1.57289 4.71885 1.82655
171 1 6.29009 9.43233 9.43409 1.80359
55 1 7.86216 1.57298 4.71891 1.82639
170 1 3.14402 9.43367 9.43519 1.82985
57 1 11.0068 1.57302 4.71898 1.82645
58 1 12.5791 0.000240753 3.14643 1.82634
59 1 14.1513 1.57314 4.71896 1.82634
169 1 22.0137 9.43436 9.43563 1.82751
61 1 17.2961 1.5731 4.7189 1.8265
62 1 18.8686 0.00028056 3.1464 1.82608
63 1 20.441 1.57288 4.71887 1.82592
64 1 22.0136 3.14532 3.1464 1.82608
65 1 1.5725 4.71774 4.71887 1.82654
66 1 3.14509 3.14549 3.14658 1.82579
67 1 4.71815 4.71851 4.71968 1.82521
68 1 6.28994 3.14559 3.14662 1.82592
69 1 7.86273 4.7187 4.7198 1.82487
70 1 9.43453 3.14565 3.14669 1.82631
71 1 11.0067 4.71868 4.71983 1.82616
72 1 12.579 3.14571 3.14671 1.82631
73 1 14.1506 4.71894 4.72 1.82448
74 1 15.7235 3.14576 3.14671 1.82581
75 1 17.2951 4.71885 4.7199 1.82477
76 1 18.8683 3.14565 3.14666 1.82566
77 1 20.4408 4.71782 4.7189 1.8265
