ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
688
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 22.0134 0.000730278 0.00045992 1.83523
2 1 1.57123 1.57309 1.57163 1.83497
9 1 12.5783 0.00213098 0.00163842 1.83244
4 1 4.71566 1.57396 1.57147 1.83331
175 1 18.8778 9.43201 9.4306 1.82834
6 1 7.86063 1.57437 1.57202 1.83244
174 1 15.7542 9.41491 9.4091 1.90063
8 1 11.0057 1.57399 1.57275 1.83211
173 1 12.5916 9.42203 9.44081 1.7524
10 1 14.151 1.57317 1.57324 1.83228
172 1 9.36782 9.37599 9.37787 2.03623
12 1 17.2963 1.57243 1.5732 1.83299
171 1 6.26908 9.43324 9.42442 1.82292
14 1 20.4414 1.57226 1.57252 1.83466
11 1 15.7238 0.00114771 0.0018649 1.83293
16 1 1.5713 4.71763 1.57106 1.83356
62 1 18.8684 0.000104335 3.14475 1.83333
18 1 4.71524 4.71771 1.57023 1.8332
446 1 14.1525 11.0053 7.85961 1.79978
20 1 7.86072 4.71837 1.57085 1.83137
13 1 18.869 0.000472116 0.00149635 1.83406
22 1 11.0058 4.71808 1.57202 1.83127
191 1 4.70673 7.85954 11.0037 1.82874
24 1 14.1511 4.71743 1.57294 1.83157
190 1 1.57044 7.86149 11.006 1.83085
26 1 17.2969 4.71677 1.57304 1.83232
27 1 18.87 3.14398 0.00192954 1.83451
28 1 20.4416 4.71709 1.57196 1.8334
447 1 17.303 11.0068 7.85582 1.83909
30 1 1.57078 7.86287 1.57074 1.83291
184 1 4.71341 4.7148 11.0055 1.83321
32 1 4.71456 7.86292 1.56966 1.83286
182 1 20.443 1.56985 11.0064 1.83321
34 1 7.86003 7.86331 1.56934 1.8303
25 1 15.7241 3.14463 0.00199884 1.83246
36 1 11.0058 7.86343 1.57153 1.82952
178 1 7.86083 1.57285 11.0068 1.82932
38 1 14.1507 7.86315 1.57325 1.82943
39 1 15.7247 6.28951 0.00312178 1.83095
40 1 17.2967 7.86257 1.57263 1.83147
41 1 18.8698 6.2897 0.00134476 1.83247
42 1 20.4412 7.86261 1.57176 1.83263
176 1 1.57198 1.57158 11.0065 1.83273
188 1 17.3056 4.70748 11.0045 1.83747
187 1 14.1591 4.70296 11.0038 1.81791
185 1 7.85818 4.71201 11.0054 1.82619
183 1 1.57198 4.71541 11.0061 1.83301
48 1 15.7244 9.43565 0.00233793 1.83078
49 1 18.8693 9.43539 0.0010695 1.83211
170 1 3.13796 9.43544 9.43137 1.82994
51 1 1.57104 1.57229 4.71558 1.8345
169 1 5.6675e-05 9.43454 9.43282 1.83081
53 1 4.7149 1.57288 4.71517 1.83389
181 1 17.2993 1.56773 11.0062 1.83327
55 1 7.86048 1.57347 4.71589 1.83215
180 1 14.1525 1.56868 11.0069 1.82853
57 1 11.0058 1.57311 4.71645 1.83174
194 1 14.2173 7.80567 10.9469 2.03589
59 1 14.1511 1.57218 4.71664 1.83189
168 1 18.878 6.28342 9.43027 1.83336
61 1 17.2965 1.57123 4.71621 1.8326
167 1 15.7481 6.26401 9.41289 1.88034
63 1 20.4416 1.57117 4.7156 1.83523
64 1 22.0133 3.14445 3.1433 1.83454
65 1 1.57061 4.71637 4.71446 1.8344
66 1 3.14271 3.14475 3.14251 1.83519
67 1 4.71281 4.71505 4.71228 1.83805
68 1 6.28783 3.14541 3.14277 1.83256
69 1 7.85974 4.71633 4.71363 1.83157
70 1 9.43317 3.14564 3.14365 1.83188
71 1 11.0057 4.71663 4.71488 1.83138
72 1 12.5784 3.14514 3.14431 1.83175
73 1 14.1514 4.71614 4.71515 1.83156
74 1 15.7238 3.1444 3.14438 1.83218
75 1 17.2981 4.71476 4.71371 1.83362
76 1 18.8694 3.14375 3.14371 1.83392
77 1 20.4423 4.71561 4.7145 1.835
