ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
691
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
515 1 10.6638 10.8581 10.5469 3.77143
2 1 1.57142 1.56847 1.5733 1.84299
175 1 18.8821 9.43035 9.43211 1.82187
4 1 4.71615 1.56782 1.57238 1.83938
445 1 10.9765 10.9844 7.83181 1.73821
6 1 7.86173 1.56844 1.57222 1.83685
174 1 15.7744 9.3934 9.39444 1.95803
8 1 11.0069 1.56938 1.57269 1.83602
173 1 12.6229 9.39838 9.42733 1.71415
10 1 14.1517 1.57013 1.5735 1.83623
172 1 9.28851 9.25908 9.30059 2.38828
12 1 17.2967 1.57026 1.57415 1.83756
171 1 6.25451 9.41149 9.41428 1.83306
14 1 20.4416 1.56961 1.57423 1.8407
15 1 22.0136 3.14136 0.0025873 1.84109
16 1 1.5698 4.71227 1.57229 1.84039
17 1 3.14282 3.13987 0.00130101 1.84157
18 1 4.71296 4.71007 1.5697 1.8412
349 1 17.2966 11.0051 1.57492 1.83357
20 1 7.86034 4.7112 1.56918 1.83647
344 1 1.56943 11.0049 1.574 1.83776
22 1 11.0065 4.71259 1.56989 1.83546
23 1 12.5793 3.14268 0.000538724 1.8353
24 1 14.1517 4.71366 1.57123 1.83538
25 1 15.7242 3.14296 0.00181966 1.83599
26 1 17.2967 4.71383 1.57259 1.83621
27 1 18.8697 3.14215 0.00306879 1.83874
28 1 20.441 4.71337 1.57313 1.83877
348 1 14.1507 11.0049 1.57352 1.83062
30 1 1.56913 7.8582 1.57275 1.83849
516 1 14.391 10.9549 10.9802 2.2014
32 1 4.71195 7.85691 1.57038 1.83864
33 1 6.28573 6.28363 0.000198641 1.83769
34 1 7.85821 7.8564 1.5672 1.83464
393 1 1.56808 11.0045 4.71536 1.83749
36 1 11.0061 7.85802 1.56879 1.83216
350 1 20.4409 11.005 1.57505 1.83677
38 1 14.151 7.85939 1.57089 1.8317
39 1 15.7241 6.28741 0.00161833 1.83302
40 1 17.2964 7.8595 1.57289 1.83395
41 1 18.8694 6.28667 0.0029124 1.83657
42 1 20.4406 7.85898 1.57368 1.83725
156 1 3.14175 3.13662 9.43383 1.83847
44 1 3.14076 9.43134 0.00254846 1.83825
45 1 6.28469 9.43091 0.00203599 1.83676
46 1 9.43275 9.43213 0.000200709 1.83019
513 1 4.70632 11.0027 11.0034 1.82093
48 1 15.7241 9.43322 0.00264995 1.83125
49 1 18.8697 9.43233 0.00408278 1.83601
170 1 3.13338 9.42889 9.43112 1.83202
51 1 1.57117 1.5669 4.71633 1.84075
514 1 7.83932 10.9799 10.9592 1.77574
53 1 4.71441 1.56465 4.71481 1.84028
169 1 8.22331e-05 9.43139 9.4338 1.83333
55 1 7.8609 1.56534 4.71523 1.83669
195 1 17.3271 7.84402 11.0022 1.84317
57 1 11.0067 1.56675 4.71586 1.83582
168 1 18.8815 6.27796 9.42926 1.84184
59 1 14.1519 1.56786 4.71655 1.83558
167 1 15.7516 6.2564 9.41146 1.8822
61 1 17.2973 1.56815 4.71649 1.83712
166 1 12.5803 6.27541 9.42757 1.81676
63 1 20.4425 1.56781 4.71621 1.84113
64 1 22.0128 3.13964 3.14388 1.84172
65 1 1.56801 4.70961 4.71367 1.84175
66 1 3.14085 3.13725 3.14191 1.84475
67 1 4.70675 4.70316 4.70732 1.8547
68 1 6.28689 3.13699 3.14118 1.83901
69 1 7.85714 4.70478 4.70836 1.83923
70 1 9.43366 3.13842 3.14188 1.83664
71 1 11.0063 4.70786 4.7109 1.83773
72 1 12.5793 3.13974 3.14292 1.83631
73 1 14.153 4.70958 4.71239 1.83772
74 1 15.7245 3.14048 3.14368 1.83698
75 1 17.2992 4.71001 4.71239 1.8393
76 1 18.8695 3.14025 3.1439 1.83922
77 1 20.4424 4.7107 4.71401 1.84166
