ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
695
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
514 1 7.84201 10.9967 10.9416 1.6616
2 1 1.57142 1.56951 1.57318 1.84545
515 1 10.7351 10.9502 10.4869 4.06116
4 1 4.71563 1.56881 1.57275 1.84172
445 1 10.9835 10.9961 7.81472 1.73401
6 1 7.86123 1.56917 1.57293 1.83915
175 1 18.8826 9.43291 9.4306 1.81916
8 1 11.0068 1.56989 1.57342 1.83829
174 1 15.778 9.39492 9.38543 1.92808
10 1 14.1522 1.57056 1.57396 1.8385
196 1 20.4504 7.85762 11.0067 1.83168
12 1 17.2975 1.57076 1.57418 1.83983
393 1 1.5687 11.0057 4.71426 1.83942
14 1 20.4423 1.57031 1.57388 1.84343
15 1 0.000193423 3.14174 0.00258348 1.84365
16 1 1.57019 4.71319 1.57249 1.8424
17 1 3.14218 3.14025 0.00207919 1.84408
18 1 4.71275 4.71096 1.5711 1.84299
19 1 6.2875 3.14004 0.00199856 1.83991
20 1 7.85988 4.71164 1.57134 1.8383
21 1 9.4337 3.14091 0.00203507 1.83817
22 1 11.0064 4.71257 1.57216 1.83739
23 1 12.5795 3.14173 0.00251366 1.83779
24 1 14.1522 4.71345 1.57294 1.83741
25 1 15.7252 3.14218 0.00313599 1.8385
26 1 17.2982 4.71352 1.57323 1.8392
27 1 18.871 3.14179 0.00349757 1.84181
28 1 20.4423 4.71373 1.57317 1.84155
516 1 14.3965 10.9911 10.921 2.34591
30 1 1.5697 7.85903 1.57254 1.84039
345 1 4.71184 11.0055 1.57172 1.83952
32 1 4.71178 7.85767 1.57105 1.84041
33 1 6.28462 6.28334 0.0026609 1.84022
34 1 7.85761 7.85674 1.56943 1.83704
35 1 9.433 6.2848 0.00202735 1.83569
36 1 11.006 7.85786 1.57104 1.83496
37 1 12.5794 6.28554 0.00257357 1.83565
38 1 14.1523 7.8588 1.5724 1.83465
39 1 15.7261 6.28592 0.00412442 1.83662
40 1 17.2985 7.85927 1.57327 1.83712
41 1 18.8714 6.28617 0.00373472 1.83985
42 1 20.4421 7.8595 1.57338 1.83967
164 1 6.26298 6.26254 9.41818 1.86728
163 1 3.13549 6.28144 9.4315 1.83662
45 1 6.28387 9.4313 0.00299295 1.83848
46 1 9.43181 9.43153 0.00314973 1.83331
47 1 12.5795 9.43226 0.00280184 1.83356
48 1 15.7265 9.43277 0.00509212 1.83439
49 1 18.8718 9.43261 0.00428701 1.83888
195 1 17.3297 7.84359 10.9984 1.84203
51 1 1.57112 1.56844 4.71563 1.84386
194 1 14.2412 7.79627 10.9295 1.959
53 1 4.71408 1.56656 4.71437 1.84268
173 1 12.6301 9.40104 9.41286 1.50292
55 1 7.86059 1.56723 4.71501 1.83853
193 1 10.9479 7.81868 10.9589 1.94011
57 1 11.0066 1.56841 4.71566 1.83776
192 1 7.80733 7.80807 10.9744 1.87744
59 1 14.1522 1.56939 4.71613 1.8377
190 1 1.56978 7.85825 11.0068 1.83331
61 1 17.2981 1.56942 4.71582 1.83931
172 1 9.30244 9.30525 9.32067 2.14513
63 1 20.4432 1.56911 4.71549 1.84398
64 1 22.0136 3.14081 3.14372 1.84409
65 1 1.5689 4.71132 4.71382 1.84319
66 1 3.14113 3.13887 3.14232 1.84593
67 1 4.70798 4.70588 4.70857 1.8526
68 1 6.28677 3.13852 3.14205 1.84046
69 1 7.8576 4.70722 4.70988 1.83866
70 1 9.43345 3.13962 3.14299 1.83838
71 1 11.006 4.70963 4.71233 1.83782
72 1 12.5794 3.14066 3.14381 1.83797
73 1 14.1525 4.71116 4.71326 1.83684
74 1 15.7249 3.14127 3.14411 1.83841
75 1 17.3005 4.71038 4.71161 1.8421
76 1 18.8707 3.14088 3.14365 1.84198
77 1 20.4437 4.71168 4.7136 1.84403
