ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
688
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
447 1 17.3001 11.0055 7.86102 1.82851
2 1 1.57348 1.57125 1.57217 1.82939
175 1 18.8723 9.43224 9.43362 1.82985
4 1 4.71831 1.5713 1.57216 1.82901
349 1 17.298 11.0058 1.57206 1.82854
6 1 7.86325 1.57132 1.57215 1.82879
174 1 15.7309 9.43048 9.43241 1.83124
8 1 11.0082 1.5713 1.5721 1.82876
173 1 12.5912 9.42455 9.42769 1.75626
10 1 14.1531 1.57125 1.57203 1.82891
172 1 9.4332 9.37996 9.41382 2.28669
12 1 17.298 1.5712 1.57205 1.82926
171 1 6.2863 9.42944 9.43188 1.77068
14 1 20.4427 1.57121 1.57215 1.8294
448 1 20.4432 11.0056 7.86134 1.82907
16 1 1.57353 4.71598 1.57227 1.82911
446 1 14.1574 11.0051 7.86024 1.82799
18 1 4.71834 4.71601 1.57227 1.82875
27 1 18.8704 3.14354 4.58385e-10 1.82922
20 1 7.86331 4.71607 1.57235 1.82847
444 1 7.85848 11.0057 7.85901 1.76263
22 1 11.0082 4.71604 1.57228 1.82845
196 1 20.4432 7.85997 11.0069 1.82928
24 1 14.1532 4.71597 1.57211 1.82864
194 1 14.1566 7.8573 11.007 1.82686
26 1 17.2981 4.71592 1.57209 1.82903
443 1 4.71622 11.0058 7.86188 1.82537
28 1 20.4428 4.71595 1.5722 1.82916
442 1 1.57265 11.0057 7.86149 1.82879
30 1 1.57356 7.86086 1.57235 1.82878
155 1 0.00112655 3.14324 9.43434 1.8291
32 1 4.71838 7.86089 1.57241 1.82843
156 1 3.14539 3.14312 9.43437 1.82899
34 1 7.8634 7.861 1.5726 1.8278
157 1 6.28999 3.14254 9.43437 1.8291
36 1 11.0082 7.86097 1.57251 1.8278
158 1 9.43541 3.14039 9.4341 1.82836
38 1 14.1531 7.86086 1.57212 1.82822
147 1 18.8712 9.43296 6.28877 1.82893
40 1 17.298 7.86082 1.5721 1.82869
399 1 20.443 11.0057 4.71661 1.82883
42 1 20.4428 7.86083 1.57223 1.82887
146 1 15.7273 9.43261 6.28828 1.82878
145 1 12.5826 9.43263 6.288 1.82646
144 1 9.43612 9.43429 6.29142 1.77376
143 1 6.28927 9.4327 6.28837 1.82886
142 1 3.14517 9.43308 6.289 1.82808
398 1 17.2987 11.0057 4.7164 1.82863
49 1 18.8703 9.43328 7.72801e-06 1.8287
170 1 3.1428 9.43169 9.43333 1.83096
51 1 1.57338 1.57122 4.71674 1.82924
169 1 0.0006614 9.43258 9.43391 1.8295
53 1 4.71787 1.57119 4.71645 1.82962
168 1 18.8713 6.28745 9.43413 1.82918
55 1 7.86308 1.57129 4.71649 1.82903
167 1 15.7275 6.2865 9.43396 1.82883
57 1 11.0083 1.57125 4.71645 1.82897
166 1 12.5831 6.28355 9.4333 1.82927
59 1 14.1536 1.57111 4.71634 1.82939
165 1 9.43468 6.27457 9.43324 1.82577
61 1 17.2984 1.57115 4.71651 1.82944
164 1 6.28956 6.28607 9.43465 1.82667
63 1 20.4429 1.57117 4.71673 1.82927
64 1 0.0011771 3.14351 3.14441 1.82935
65 1 1.57333 4.7157 4.71665 1.82935
66 1 3.14573 3.14352 3.14433 1.82947
67 1 4.71773 4.71543 4.71636 1.83001
68 1 6.29072 3.14362 3.14437 1.82875
69 1 7.86319 4.71574 4.71666 1.82809
70 1 9.43574 3.14361 3.14439 1.82861
71 1 11.0084 4.71565 4.71661 1.8281
72 1 12.5808 3.14356 3.14427 1.82871
73 1 14.1538 4.71532 4.71618 1.82959
74 1 15.7258 3.14343 3.14416 1.82929
75 1 17.2986 4.71549 4.71635 1.82967
76 1 18.8706 3.14346 3.14429 1.82942
77 1 20.4429 4.71568 4.71661 1.82941
78 1 0.00122243 6.28832 3.14443 1.82903
