ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
695
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
52 1 3.14513 0.00205714 3.14254 1.8395
2 1 1.57359 1.57337 1.57145 1.83973
694 3 10.9828 10.4396 10.1802 1.23953
4 1 4.71818 1.57385 1.57129 1.83761
60 1 15.7289 0.00374131 3.1433 1.83651
6 1 7.86423 1.57488 1.57165 1.83568
444 1 7.82884 11.0064 7.83508 1.7067
8 1 11.0101 1.57554 1.57197 1.83519
175 1 18.8867 9.43376 9.4325 1.83478
10 1 14.1557 1.57532 1.57208 1.83571
174 1 15.7678 9.42433 9.42561 1.78221
12 1 17.301 1.57429 1.57197 1.83717
173 1 12.6914 9.35988 9.36355 1.94995
14 1 20.4447 1.57357 1.57197 1.83918
15 1 0.00245392 3.14561 0.000600618 1.83896
16 1 1.57366 4.71768 1.57115 1.838
99 1 0.00185429 0.000913041 6.2884 1.83736
18 1 4.71733 4.71705 1.5703 1.83766
50 1 0.00198942 0.0014833 3.14352 1.839
20 1 7.86383 4.71799 1.57137 1.83468
1 1 0.00227948 0.00177477 0.000519091 1.84007
22 1 11.0101 4.71877 1.57215 1.83401
27 1 18.8734 3.14571 0.00109109 1.83805
24 1 14.156 4.71857 1.57222 1.83448
29 1 0.00307519 6.2909 0.000687709 1.83685
26 1 17.3018 4.71783 1.57164 1.83731
62 1 18.8733 0.00228287 3.14349 1.83839
28 1 20.4453 4.71791 1.57169 1.83764
101 1 3.1443 0.00120545 6.28731 1.83784
30 1 1.57429 7.86364 1.57134 1.83582
111 1 18.8735 0.00161252 6.28824 1.83663
32 1 4.71762 7.86331 1.57027 1.83474
33 1 6.29045 6.29018 0.00063635 1.83504
34 1 7.86286 7.863 1.56989 1.83305
149 1 3.14397 0.000574418 9.43379 1.83703
36 1 11.0099 7.86339 1.5717 1.83249
150 1 6.28852 0.0020929 9.43332 1.83627
38 1 14.1569 7.86327 1.57118 1.83298
446 1 14.1835 11.005 7.83775 1.748
40 1 17.3025 7.86341 1.57177 1.83554
192 1 7.81111 7.80961 11.0053 1.70719
42 1 20.4457 7.8637 1.57185 1.83588
163 1 3.13652 6.28316 9.432 1.83867
152 1 12.5844 0.005648 9.43331 1.83395
45 1 6.29097 9.43691 8.97512e-05 1.833
41 1 18.874 6.2907 0.00119033 1.83638
148 1 0.00179771 0.000450706 9.43424 1.83664
162 1 0.00239716 6.28732 9.43356 1.83659
49 1 18.8744 9.43658 0.00115122 1.83541
172 1 9.29858 9.33251 9.2965 2.42503
51 1 1.5728 1.57225 4.71479 1.83878
109 1 15.73 0.00348184 6.28725 1.83619
53 1 4.71624 1.57218 4.71335 1.83962
54 1 6.2907 0.00348607 3.14245 1.8371
55 1 7.86348 1.57443 4.71419 1.8356
56 1 9.43712 0.0045383 3.14274 1.83577
57 1 11.0104 1.57572 4.71488 1.835
58 1 12.5833 0.00465 3.14303 1.83569
59 1 14.1564 1.57527 4.71507 1.83523
154 1 18.8737 0.00102501 9.43432 1.83561
61 1 17.302 1.57327 4.7149 1.83847
171 1 6.25451 9.40757 9.4154 1.78478
63 1 20.4449 1.57273 4.71538 1.83828
64 1 0.0019718 3.14484 3.14283 1.83927
65 1 1.57175 4.71557 4.71334 1.8397
66 1 3.14424 3.14395 3.14148 1.84088
67 1 4.71254 4.71219 4.70951 1.84661
68 1 6.29028 3.14502 3.14185 1.83628
69 1 7.86229 4.71507 4.71199 1.83266
70 1 9.43711 3.14645 3.14298 1.83453
71 1 11.0104 4.71722 4.71415 1.83177
72 1 12.5832 3.14684 3.14339 1.83474
73 1 14.1576 4.71673 4.71348 1.83288
74 1 15.7291 3.14592 3.14302 1.83597
75 1 17.305 4.71472 4.71226 1.84208
76 1 18.8738 3.14502 3.14288 1.83943
77 1 20.4458 4.71639 4.71432 1.83893
