ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.00048046 0.000458869 0.000267452 1.84462
2 1 1.56973 1.5697 1.57126 1.84631
514 1 7.8501 10.9574 10.9538 1.80823
4 1 4.71395 1.56776 1.57124 1.84282
175 1 18.8809 9.43578 9.42927 1.82878
6 1 7.86052 1.56842 1.57125 1.83985
174 1 15.7604 9.4222 9.40969 1.86904
8 1 11.0072 1.57048 1.57128 1.83875
173 1 12.6442 9.38864 9.40091 1.86226
10 1 14.153 1.57259 1.57132 1.83886
172 1 9.27804 9.27786 9.29645 2.42536
12 1 17.2979 1.57345 1.57133 1.84
13 1 18.8711 0.00243515 0.000594447 1.84156
14 1 20.4416 1.57242 1.57131 1.84331
15 1 22.0117 3.14288 0.000452625 1.8435
16 1 1.56779 4.71392 1.57124 1.84283
17 1 3.13879 3.13875 0.00145945 1.84766
18 1 4.70965 4.70961 1.57114 1.84563
515 1 10.7719 10.7732 10.5399 3.60416
20 1 7.85831 4.71029 1.57117 1.84031
21 1 9.43315 3.13977 0.00135272 1.83939
22 1 11.0066 4.71269 1.57125 1.83863
23 1 12.5801 3.14253 0.000826943 1.83879
24 1 14.1528 4.71543 1.57131 1.83802
196 1 20.4451 7.8619 11.0051 1.83362
26 1 17.2978 4.71657 1.57133 1.83899
27 1 18.8699 3.14447 0.000615729 1.84148
28 1 20.4405 4.71638 1.5713 1.84051
445 1 10.9848 10.9849 7.83116 1.80705
30 1 1.56844 7.86048 1.57125 1.83987
195 1 17.3111 7.86027 11.0037 1.82538
32 1 4.7103 7.85826 1.57117 1.84033
33 1 6.28043 6.28039 0.0059832 1.84408
34 1 7.85635 7.85632 1.57113 1.83713
35 1 9.43177 6.28264 0.00407597 1.83817
36 1 11.0059 7.85832 1.5713 1.83493
37 1 12.5799 6.28594 0.00228969 1.83672
38 1 14.1525 7.86103 1.57135 1.83386
39 1 15.726 6.28825 0.00197245 1.83678
40 1 17.2976 7.86233 1.57133 1.83576
41 1 18.8697 6.28919 0.000848859 1.83827
42 1 20.4409 7.86184 1.5713 1.83855
194 1 14.1965 7.83021 10.9718 1.95515
44 1 3.13978 9.43311 0.00136281 1.83941
45 1 6.28266 9.43172 0.00409021 1.83819
46 1 9.43081 9.43077 0.00591676 1.83237
47 1 12.5793 9.43313 0.00235362 1.83139
48 1 15.7257 9.43517 0.00157629 1.83303
49 1 18.8706 9.43496 0.00107088 1.83689
50 1 0.000462205 0.000436294 3.14236 1.8446
51 1 1.56985 1.56981 4.71401 1.84313
193 1 10.9573 7.84987 10.9539 1.80862
53 1 4.71264 1.56641 4.71238 1.84341
171 1 6.25642 9.40954 9.40998 1.84365
55 1 7.85983 1.56754 4.71253 1.83974
170 1 3.13538 9.43042 9.42934 1.83134
57 1 11.007 1.57048 4.71296 1.83849
169 1 0.00122771 9.43461 9.43156 1.83394
59 1 14.1532 1.57323 4.71348 1.83822
168 1 18.8746 6.28792 9.43041 1.83529
61 1 17.2986 1.57413 4.71354 1.83961
167 1 15.7395 6.2762 9.41967 1.8579
63 1 20.4424 1.57299 4.7138 1.84256
64 1 22.0117 3.14285 3.1421 1.84353
65 1 1.56643 4.71261 4.71238 1.84341
66 1 3.13869 3.13866 3.14094 1.84784
67 1 4.70497 4.70494 4.70653 1.85689
68 1 6.28502 3.13769 3.14051 1.84223
69 1 7.85594 4.70629 4.70745 1.84185
70 1 9.43314 3.13972 3.14112 1.83941
71 1 11.0065 4.71069 4.70998 1.83949
72 1 12.5801 3.14252 3.14176 1.83882
73 1 14.1535 4.71435 4.71179 1.83857
74 1 15.7255 3.14448 3.14208 1.83898
75 1 17.2995 4.71525 4.71163 1.84176
76 1 18.8699 3.14446 3.14202 1.84148
77 1 20.4413 4.7156 4.71317 1.84144
