ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
691
ITEM: BOX BOUNDS pp pp pp
78 1 0.00189867 6.29024 3.14487 1.82768
79 1 1.5744 7.86276 4.71726 1.82758
80 1 3.14661 6.29025 3.14485 1.82759
81 1 4.71918 7.8629 4.7173 1.82656
82 1 6.29112 6.28981 3.1445 1.82891
83 1 7.86294 7.86155 4.7158 1.83018
84 1 9.4367 6.29028 3.14495 1.8274
85 1 11.0093 7.86341 4.71767 1.82762
86 1 12.5814 6.29029 3.14509 1.82746
87 1 14.1539 7.86272 4.71736 1.82741
88 1 15.7263 6.29024 3.14498 1.82782
89 1 17.2986 7.86273 4.71734 1.82734
90 1 18.871 6.29024 3.14491 1.82764
91 1 20.4435 7.86266 4.71722 1.82771
92 1 0.00202609 9.43519 3.14488 1.82767
93 1 3.14673 9.43525 3.14494 1.82757
94 1 6.29121 9.43505 3.14476 1.82822
95 1 9.43548 9.43426 3.14277 1.82998
96 1 12.5823 9.43425 3.14376 1.8307
97 1 15.7264 9.43519 3.14495 1.82727
98 1 18.8712 9.43514 3.14486 1.82771
99 1 0.00177449 0.000545625 6.28992 1.8275
100 1 1.57427 1.57306 7.86228 1.82757
101 1 3.14665 0.000777737 6.28988 1.82752
102 1 4.71917 1.57354 7.86233 1.82745
103 1 6.29122 0.00111538 6.28943 1.82828
104 1 7.86364 1.57346 7.86181 1.82823
105 1 9.43651 0.00110725 6.28965 1.82772
106 1 11.009 1.57363 7.86213 1.82786
107 1 12.5814 0.000874531 6.28973 1.82766
108 1 14.154 1.57308 7.86201 1.82811
109 1 15.7262 0.000514432 6.28982 1.82776
110 1 17.2984 1.57292 7.86237 1.82724
111 1 18.8708 0.000421861 6.28999 1.82729
112 1 20.4432 1.57289 7.8623 1.82749
113 1 0.00185645 3.14534 6.28985 1.82757
114 1 1.57445 4.71781 7.86226 1.82764
115 1 3.1468 3.14561 6.28994 1.8271
116 1 4.71978 4.71857 7.86283 1.82519
117 1 6.29133 3.14552 6.28951 1.82845
118 1 7.86344 4.71751 7.86144 1.82884
119 1 9.43676 3.14607 6.28985 1.82717
120 1 11.0092 4.71944 7.86297 1.82699
121 1 12.5812 3.14605 6.2899 1.82714
122 1 14.1538 4.71826 7.86224 1.82723
123 1 15.7261 3.14554 6.28986 1.82765
124 1 17.2984 4.71791 7.86235 1.82708
125 1 18.8709 3.14533 6.28989 1.82747
126 1 20.4433 4.71768 7.86221 1.82762
127 1 0.00184549 6.28992 6.28945 1.82831
128 1 1.57395 7.86218 7.86164 1.82857
129 1 3.14629 6.28981 6.28925 1.82912
130 1 4.71761 7.86136 7.86073 1.83135
131 1 6.29123 6.28998 6.2894 1.8308
132 1 7.8622 7.8606 7.8598 1.83973
133 1 9.43767 6.29128 6.29031 1.82339
134 1 11.01 7.86946 7.86763 1.71944
135 1 12.5805 6.29158 6.29068 1.82442
136 1 14.1546 7.86247 7.86178 1.83314
137 1 15.7262 6.29032 6.28978 1.82859
138 1 17.2992 7.86222 7.86168 1.8287
139 1 18.8711 6.29002 6.28958 1.8282
140 1 20.4438 7.86221 7.8617 1.8286
141 1 0.00214071 9.43514 6.28958 1.82783
142 1 3.14708 9.43541 6.2898 1.82725
143 1 6.29246 9.43613 6.29054 1.82224
144 1 9.43374 9.43267 6.28517 1.7945
145 1 12.5819 9.43476 6.29115 1.80247
146 1 15.7261 9.43556 6.28988 1.82605
147 1 18.8712 9.43513 6.28955 1.82754
148 1 0.00176056 0.000523583 9.43467 1.8275
149 1 3.14666 0.000807232 9.43465 1.82754
175 1 18.8726 9.43422 9.43368 1.83034
151 1 9.43611 0.00164958 9.43431 1.82796
152 1 12.5816 0.000847916 9.43431 1.82817
155 1 0.00187112 3.14535 9.43464 1.8276
49 1 18.8712 9.43514 7.36904e-05 1.82775
17 1 3.14656 3.14535 7.3691e-05 1.82799
15 1 0.00178707 3.14537 7.36785e-05 1.82772
48 1 15.7265 9.43508 7.36867e-05 1.82783
43 1 0.00196671 9.43519 7.36834e-05 1.82772
41 1 18.8711 6.29024 7.36963e-05 1.82768
3 1 3.14661 0.000703077 7.36704e-05 1.82776
44 1 3.14663 9.43519 7.37104e-05 1.82774
19 1 6.29156 3.14542 7.3677e-05 1.82769
39 1 15.7265 6.29006 7.36864e-05 1.82821
13 1 18.8709 0.000600227 7.37019e-05 1.82753
11 1 15.7262 0.000682281 7.37057e-05 1.82764
9 1 12.5814 0.000766143 7.36927e-05 1.82769
37 1 12.5815 6.29011 7.37052e-05 1.82792
7 1 9.43652 0.000812221 7.36653e-05 1.82769
5 1 6.29158 0.000787035 7.36704e-05 1.8277
33 1 6.29116 6.28986 7.37108e-05 1.82849
1 1 0.00182321 0.000597905 7.36839e-05 1.82756
31 1 3.14655 6.29021 7.36938e-05 1.82785
29 1 0.00187429 6.29026 7.36781e-05 1.82772
27 1 18.8709 3.14539 7.37056e-05 1.82766
25 1 15.7262 3.14544 7.3713e-05 1.82764
23 1 12.5814 3.14548 7.36979e-05 1.82772
21 1 9.43653 3.14548 7.36866e-05 1.82772
207 1 15.7259 0.000293426 12.5793 1.82723
542 1 7.87368 11.0033 14.1418 1.72766
250 1 6.29122 0.00111536 15.7246 1.82828
209 1 18.8707 0.00034801 12.5793 1.82734
182 1 20.4432 1.57288 11.007 1.8275
185 1 7.86507 4.72089 11.007 1.82896
192 1 7.87886 7.88031 11.007 1.74312
544 1 14.1512 11.0062 14.1483 1.72482
193 1 11.0096 7.82559 11.007 1.79191
176 1 1.57428 1.57308 11.007 1.82759
186 1 11.0091 4.71122 11.007 1.82657
514 1 7.82235 11.0033 11.007 1.48525
343 1 18.8712 9.43514 18.8692 1.82771
516 1 14.2031 11.0061 11.007 1.77995
342 1 15.7264 9.43519 18.8691 1.82727
341 1 12.5823 9.43425 18.8703 1.8307
340 1 9.43548 9.43426 18.8713 1.82998
339 1 6.29121 9.43505 18.8693 1.82822
338 1 3.14673 9.43525 18.8691 1.82757
337 1 0.00202607 9.43519 18.8692 1.82767
336 1 20.4435 7.8627 20.4416 1.82771
197 1 0.00176059 0.000523593 12.5794 1.8275
198 1 1.57427 1.57306 14.1518 1.82757
199 1 3.14666 0.000807236 12.5794 1.82754
200 1 4.71917 1.57354 14.1517 1.82745
201 1 6.29135 0.00136539 12.5795 1.82798
202 1 7.86364 1.57346 14.1522 1.82823
203 1 9.43611 0.00164958 12.5797 1.82796
204 1 11.009 1.57363 14.1519 1.82786
205 1 12.5816 0.000847902 12.5797 1.82817
206 1 14.154 1.57308 14.152 1.82811
335 1 18.871 6.29024 18.8691 1.82764
208 1 17.2984 1.57292 14.1517 1.82724
334 1 17.2988 7.86268 20.4415 1.82765
210 1 20.4432 1.57289 14.1517 1.82749
211 1 0.00187113 3.14535 12.5794 1.8276
212 1 1.57445 4.71781 14.1518 1.82764
213 1 3.14685 3.14567 12.5794 1.82756
214 1 4.71978 4.71857 14.1512 1.82519
215 1 6.29189 3.14665 12.5791 1.82711
216 1 7.86344 4.71751 14.1526 1.82884
217 1 9.43579 3.14525 12.58 1.8289
218 1 11.0092 4.71944 14.1511 1.82699
219 1 12.5819 3.1454 12.5801 1.82956
220 1 14.1538 4.71826 14.1518 1.82723
221 1 15.7259 3.14574 12.5792 1.82681
222 1 17.2984 4.71791 14.1517 1.82708
223 1 18.8708 3.14535 12.5794 1.82748
224 1 20.4433 4.71768 14.1518 1.82762
225 1 0.00197187 6.29004 12.5795 1.82798
226 1 1.57395 7.86218 14.1524 1.82857
227 1 3.14716 6.29034 12.5793 1.82798
228 1 4.71761 7.86136 14.1533 1.83135
229 1 6.29419 6.29314 12.5771 1.81756
230 1 7.8622 7.8606 14.1542 1.83973
231 1 9.43462 6.28949 12.5814 1.79187
232 1 11.01 7.86946 14.1464 1.71944
233 1 12.5819 6.293 12.5801 1.79882
234 1 14.1546 7.86247 14.1523 1.83314
235 1 15.7258 6.29085 12.5788 1.82553
236 1 17.2992 7.86222 14.1524 1.8287
237 1 18.8709 6.29016 12.5794 1.82728
238 1 20.4438 7.86221 14.1523 1.8286
239 1 0.00209812 9.43479 12.5798 1.82825
240 1 3.14491 9.43435 12.5802 1.82902
241 1 6.28493 9.4317 12.5824 1.84665
242 1 9.42696 9.43073 12.5878 1.7434
243 1 12.5835 9.43604 12.5801 1.71812
244 1 15.7268 9.43353 12.5812 1.80279
245 1 18.8726 9.43422 12.5804 1.83034
246 1 0.00177451 0.000545658 15.7241 1.8275
247 1 1.57423 1.57302 17.2966 1.82751
248 1 3.14665 0.000777758 15.7242 1.82752
249 1 4.71896 1.57318 17.2968 1.82811
689 2 10.8998 9.88334 11.007 -0.363554
251 1 7.8641 1.57336 17.2967 1.82752
252 1 9.43651 0.00110724 15.7244 1.82772
253 1 11.009 1.57334 17.2967 1.82759
254 1 12.5814 0.00087452 15.7243 1.82766
255 1 14.1537 1.57323 17.2966 1.8275
256 1 15.7262 0.000514456 15.7242 1.82776
257 1 17.2985 1.57299 17.2966 1.8276
258 1 18.8708 0.000421875 15.7241 1.82729
259 1 20.4433 1.57292 17.2966 1.8275
260 1 0.00185649 3.14534 15.7242 1.82757
261 1 1.57415 4.71764 17.2969 1.82827
262 1 3.1468 3.14561 15.7241 1.8271
263 1 4.71906 4.71785 17.2967 1.82842
264 1 6.29133 3.14552 15.7245 1.82845
265 1 7.86425 4.71804 17.2967 1.82666
266 1 9.43676 3.14607 15.7242 1.82717
267 1 11.009 4.71822 17.2966 1.82762
268 1 12.5812 3.14605 15.7242 1.82714
269 1 14.1536 4.71827 17.2964 1.82684
270 1 15.7261 3.14554 15.7242 1.82765
271 1 17.2985 4.71784 17.2966 1.82781
272 1 18.8709 3.14533 15.7242 1.82747
273 1 20.4433 4.71766 17.2968 1.82795
274 1 0.00184549 6.28992 15.7246 1.82831
275 1 1.5744 7.86276 17.2968 1.82758
276 1 3.14629 6.28981 15.7248 1.82912
277 1 4.71918 7.8629 17.2967 1.82656
278 1 6.29123 6.28998 15.7246 1.8308
279 1 7.86294 7.86155 17.2982 1.83018
280 1 9.43767 6.29128 15.7237 1.82339
281 1 11.0093 7.86341 17.2964 1.82762
282 1 12.5805 6.29158 15.7234 1.82442
283 1 14.1539 7.86272 17.2967 1.82741
284 1 15.7262 6.29032 15.7243 1.82859
285 1 17.2986 7.86273 17.2967 1.82734
286 1 18.8711 6.29002 15.7245 1.8282
287 1 20.4435 7.86266 17.2968 1.82771
288 1 0.00214071 9.43514 15.7245 1.82783
289 1 3.14708 9.43541 15.7242 1.82725
290 1 6.29246 9.43613 15.7235 1.82224
291 1 9.43374 9.43267 15.7289 1.7945
292 1 12.5819 9.43476 15.7229 1.80247
293 1 15.7261 9.43556 15.7242 1.82605
294 1 18.8712 9.43513 15.7245 1.82754
295 1 0.00179555 0.000580828 18.869 1.82753
296 1 1.57419 1.57302 20.4415 1.82778
297 1 3.14658 0.000719948 18.8691 1.82792
298 1 4.71908 1.57307 20.4416 1.8277
299 1 6.29157 0.000837198 18.8692 1.82761
300 1 7.86407 1.57316 20.4415 1.82767
301 1 9.43653 0.000869679 18.8691 1.82764
302 1 11.009 1.57317 20.4415 1.82768
303 1 12.5814 0.000790697 18.8691 1.82764
304 1 14.1538 1.57311 20.4415 1.82764
305 1 15.7261 0.000661174 18.869 1.82756
306 1 17.2985 1.57303 20.4415 1.82757
307 1 18.8709 0.000560268 18.869 1.82752
308 1 20.4433 1.57296 20.4415 1.82764
309 1 0.00177515 3.14532 18.8691 1.82785
310 1 1.57419 4.71779 20.4416 1.82776
311 1 3.14662 3.14544 18.8691 1.82795
312 1 4.71889 4.71764 20.4416 1.82828
313 1 6.29158 3.14549 18.8692 1.82754
314 1 7.86406 4.71778 20.4415 1.82766
315 1 9.43658 3.14561 18.8691 1.82763
316 1 11.009 4.71785 20.4415 1.82773
317 1 12.5814 3.1456 18.869 1.82761
318 1 14.1538 4.71783 20.4415 1.82767
319 1 15.7261 3.14554 18.869 1.82743
320 1 17.2986 4.7178 20.4415 1.82778
321 1 18.8709 3.14537 18.8691 1.82771
322 1 20.4434 4.7178 20.4415 1.82768
323 1 0.00189869 6.29024 18.8692 1.82768
324 1 1.57428 7.86273 20.4416 1.8277
325 1 3.14661 6.29025 18.8692 1.82759
326 1 4.71889 7.86262 20.4416 1.82797
327 1 6.29112 6.28981 18.8695 1.82891
328 1 7.86342 7.8621 20.4421 1.82879
329 1 9.4367 6.29028 18.8691 1.8274
330 1 11.009 7.86247 20.4417 1.82833
331 1 12.5814 6.29029 18.869 1.82746
332 1 14.1543 7.86228 20.4417 1.82868
333 1 15.7263 6.29024 18.8691 1.82782
196 1 20.4437 7.86244 11.007 1.82822
195 1 17.2984 7.86341 11.007 1.82682
190 1 1.57423 7.86232 11.007 1.82865
187 1 14.1527 4.7193 11.007 1.82563
184 1 4.71959 4.71844 11.007 1.82689
183 1 1.57444 4.71784 11.007 1.82762
194 1 14.1509 7.86684 11.007 1.72718
191 1 4.71992 7.86277 11.007 1.83253
179 1 11.009 1.57259 11.007 1.82704
188 1 17.2984 4.71799 11.007 1.82772
178 1 7.86384 1.57411 11.007 1.82825
177 1 4.71917 1.57355 11.007 1.82751
189 1 20.4434 4.7177 11.007 1.82766
181 1 17.2983 1.57289 11.007 1.82734
180 1 14.1536 1.57321 11.007 1.82766
344 1 1.57436 11.0077 1.5725 1.8277
511 1 18.8705 18.8692 9.4348 1.82707
510 1 15.7252 18.8684 9.43513 1.82583
509 1 12.5816 18.8699 9.43392 1.8299
508 1 9.43531 18.8731 9.43366 1.82931
507 1 6.29132 18.8701 9.43459 1.82824
506 1 3.14679 18.8697 9.43469 1.82736
355 1 6.29121 12.5802 7.37157e-05 1.82824
352 1 1.57439 14.1525 1.57253 1.82764
395 1 7.86366 11.007 4.71696 1.83121
354 1 4.71905 14.1526 1.57261 1.82769
500 1 6.29408 15.723 9.43648 1.81888
356 1 7.86331 14.1533 1.57184 1.82884
499 1 3.14774 15.7246 9.43489 1.82682
358 1 11.0091 14.153 1.57207 1.82859
359 1 12.5819 12.5805 7.3676e-05 1.82863
360 1 14.1544 14.153 1.57215 1.82864
361 1 15.7265 12.5801 7.36749e-05 1.82782
362 1 17.2988 14.1525 1.5725 1.82757
353 1 3.14668 12.5801 7.37159e-05 1.82769
364 1 20.4435 14.1525 1.5725 1.82765
345 1 4.719 11.0077 1.57252 1.82778
366 1 1.57434 17.2973 1.57255 1.8275
498 1 0.00216744 15.7249 9.43465 1.82757
368 1 4.71888 17.2977 1.57245 1.82837
497 1 18.8729 12.5809 9.43372 1.82987
370 1 7.86401 17.2977 1.57246 1.82768
371 1 9.43643 15.7253 7.36947e-05 1.82809
372 1 11.009 17.2976 1.57245 1.82776
373 1 12.5816 15.7253 7.36778e-05 1.82814
374 1 14.1539 17.2976 1.57256 1.82783
375 1 15.7266 15.7253 7.36948e-05 1.82826
376 1 17.2988 17.2975 1.57253 1.82793
686 2 10.8579 11.0656 9.86284 -0.348978
378 1 20.4435 17.2974 1.57253 1.82759
346 1 7.86347 11.0075 1.57204 1.8288
380 1 1.57426 20.4422 1.57256 1.8277
496 1 15.7289 12.5819 9.43179 1.79677
382 1 4.71907 20.4423 1.57247 1.82769
383 1 6.29153 18.87 7.36831e-05 1.82767
384 1 7.86405 20.4424 1.57247 1.82769
385 1 9.4365 18.87 7.36829e-05 1.82772
386 1 11.009 20.4423 1.57249 1.82769
347 1 11.0091 11.0075 1.57059 1.82771
388 1 14.1538 20.4423 1.57254 1.82765
348 1 14.1541 11.0075 1.57236 1.82822
390 1 17.2985 20.4421 1.57259 1.8275
391 1 18.8711 18.8698 7.37125e-05 1.8277
392 1 20.4433 20.4421 1.57257 1.82758
393 1 1.57458 11.0077 4.71735 1.82752
394 1 4.71942 11.0078 4.7176 1.8267
505 1 0.00180428 18.8696 9.4347 1.82735
396 1 11.0092 11.0073 4.70675 1.82881
397 1 14.1532 11.0073 4.7177 1.82654
504 1 18.8704 15.7246 9.43487 1.82709
503 1 15.7233 15.7222 9.43645 1.82042
400 1 0.0020896 12.5801 3.14491 1.82764
401 1 1.57469 14.1525 4.71742 1.82747
402 1 3.14685 12.5801 3.14501 1.82756
403 1 4.71978 14.152 4.71796 1.82521
404 1 6.29148 12.58 3.14513 1.82789
405 1 7.86248 14.1543 4.7152 1.83193
406 1 9.43545 12.581 3.14188 1.8293
407 1 11.0095 14.1525 4.71688 1.82962
408 1 12.5823 12.5809 3.14325 1.83023
409 1 14.1545 14.1529 4.71647 1.82859
410 1 15.7264 12.5799 3.1449 1.82722
411 1 17.2987 14.1524 4.71729 1.82701
412 1 18.8712 12.58 3.14488 1.82766
413 1 20.4436 14.1525 4.71729 1.82757
414 1 0.00206119 15.7249 3.14497 1.82754
415 1 1.57444 17.2974 4.7174 1.82775
416 1 3.14687 15.7249 3.14511 1.82708
417 1 4.71924 17.2974 4.71748 1.828
418 1 6.291 15.7256 3.14443 1.82932
419 1 7.86425 17.2976 4.71721 1.82602
420 1 9.43664 15.7252 3.14478 1.82765
421 1 11.009 17.2975 4.71727 1.82732
422 1 12.5815 15.7252 3.14488 1.82796
423 1 14.1535 17.297 4.71777 1.82666
424 1 15.7265 15.7252 3.14477 1.82828
425 1 17.2986 17.2973 4.71751 1.82798
426 1 18.8711 15.7249 3.14493 1.82754
427 1 20.4435 17.2974 4.71737 1.82787
428 1 0.00191752 18.8698 3.145 1.82767
429 1 1.57424 20.4421 4.7175 1.82742
430 1 3.14672 18.8698 3.14503 1.82775
431 1 4.71888 20.4424 4.71716 1.82832
432 1 6.29154 18.87 3.14482 1.82744
433 1 7.86407 20.4424 4.71723 1.82751
434 1 9.43655 18.87 3.14485 1.82765
435 1 11.009 20.4424 4.7173 1.82759
436 1 12.5814 18.8699 3.14494 1.82761
437 1 14.1537 20.4421 4.71742 1.82758
438 1 15.7261 18.8697 3.14514 1.82734
439 1 17.2985 20.442 4.71755 1.82745
440 1 18.871 18.8697 3.14507 1.82767
441 1 20.4433 20.442 4.71756 1.82733
442 1 1.57465 11.0077 7.86198 1.82814
443 1 4.72044 11.008 7.86279 1.82844
502 1 12.5787 15.7203 9.4348 1.8095
445 1 11.0087 11.0088 7.81632 1.78686
349 1 17.2988 11.0076 1.57245 1.82773
501 1 9.43218 15.7351 9.43051 1.79246
448 1 20.4439 11.0076 7.86194 1.82816
449 1 0.00231009 12.5801 6.28965 1.82778
450 1 1.57474 14.1528 7.86193 1.82808
451 1 3.14757 12.58 6.28994 1.82734
452 1 4.71978 14.1528 7.86207 1.82678
453 1 6.29426 12.5783 6.29219 1.81799
454 1 7.86451 14.1549 7.86081 1.8501
455 1 9.43279 12.5829 6.27967 1.79202
456 1 11.0108 14.1448 7.86873 1.7103
457 1 12.5829 12.5815 6.28811 1.79879
458 1 14.1555 14.153 7.86027 1.83746
459 1 15.7261 12.5791 6.28975 1.82502
460 1 17.2996 14.1531 7.86131 1.82938
461 1 18.8712 12.5799 6.28961 1.8274
462 1 20.444 14.1529 7.86177 1.82841
463 1 0.00218479 15.7251 6.28964 1.82797
464 1 1.57459 17.2972 7.86239 1.82722
465 1 3.14702 15.725 6.28979 1.8277
466 1 4.71969 17.2969 7.86274 1.82531
467 1 6.29177 15.7251 6.28972 1.82967
468 1 7.86231 17.3 7.86018 1.83254
469 1 9.43798 15.7242 6.29025 1.82108
470 1 11.0094 17.2971 7.86223 1.82904
471 1 12.5803 15.7237 6.29074 1.82383
472 1 14.153 17.2963 7.8627 1.82499
473 1 15.7263 15.7249 6.28965 1.82967
474 1 17.2976 17.2964 7.86291 1.82542
475 1 18.8713 15.7251 6.28957 1.82837
476 1 20.4432 17.2971 7.8624 1.82725
477 1 0.00185726 18.8696 6.28997 1.82733
478 1 1.57423 20.4421 7.86231 1.82747
479 1 3.14679 18.8697 6.28997 1.82703
480 1 4.71901 20.4424 7.86222 1.82768
481 1 6.29095 18.8706 6.2891 1.82944
482 1 7.86337 20.4434 7.86152 1.82865
483 1 9.43671 18.87 6.28962 1.82744
484 1 11.009 20.4427 7.86196 1.82808
485 1 12.5813 18.8696 6.2897 1.82756
486 1 14.1538 20.4419 7.86206 1.828
487 1 15.7259 18.8693 6.29009 1.82704
488 1 17.2982 20.4416 7.86253 1.82691
489 1 18.8707 18.8694 6.29013 1.8269
490 1 20.4432 20.4419 7.86238 1.82733
491 1 0.0025051 12.5804 9.43428 1.82819
492 1 3.14659 12.5807 9.43405 1.8291
493 1 6.29259 12.581 9.43498 1.83184
494 1 9.40833 12.5975 9.40631 1.95493
495 1 12.5855 12.5833 9.42724 1.73555
447 1 17.2989 11.0073 7.86249 1.82762
357 1 9.43606 12.5805 7.37208e-05 1.82834
367 1 3.1467 15.725 7.37046e-05 1.82761
350 1 20.4436 11.0076 1.57248 1.82771
369 1 6.29108 15.7255 7.36933e-05 1.82856
381 1 3.1466 18.8699 7.36859e-05 1.82798
398 1 17.2988 11.0075 4.71724 1.82793
399 1 20.4437 11.0076 4.71724 1.8277
351 1 0.00200766 12.5801 7.36882e-05 1.82769
363 1 18.8712 12.5801 7.37007e-05 1.82771
365 1 0.00198487 15.7249 7.37035e-05 1.82763
377 1 18.8712 15.725 7.37003e-05 1.8276
379 1 0.00190901 18.8698 7.36896e-05 1.82758
387 1 12.5814 18.87 7.3698e-05 1.82771
389 1 15.7262 18.8698 7.37021e-05 1.82768
546 1 20.4439 11.0076 14.1521 1.82816
688 2 12.1305 11.0916 11.007 -0.374421
691 3 10.9637 11.0411 11.007 0.535634
515 1 20.4433 20.4421 20.4415 1.82758
533 1 1.57424 20.4421 11.007 1.8275
589 1 1.57458 11.0077 17.2967 1.82752
690 2 10.8579 11.0656 12.1512 -0.348976
591 1 7.86366 11.007 17.2971 1.83121
593 1 14.1532 11.0073 17.2964 1.82654
672 1 20.4435 17.2974 20.4415 1.82759
671 1 18.8711 15.7249 18.8691 1.82754
670 1 17.2988 17.2975 20.4415 1.82793
669 1 15.7265 15.7252 18.8693 1.82828
668 1 14.1539 17.2976 20.4415 1.82783
526 1 1.57457 17.2972 11.007 1.82721
527 1 4.71952 17.2971 11.007 1.82646
594 1 17.2988 11.0075 17.2968 1.82793
529 1 11.0083 17.307 11.007 1.82971
667 1 12.5815 15.7252 18.8692 1.82796
666 1 11.009 17.2976 20.4416 1.82776
665 1 9.43664 15.7252 18.8693 1.82765
664 1 7.86401 17.2977 20.4416 1.82768
663 1 6.291 15.7256 18.8696 1.82932
595 1 20.4437 11.0076 17.2968 1.8277
662 1 4.71888 17.2977 20.4416 1.82837
661 1 3.14687 15.7249 18.8689 1.82708
660 1 1.57434 17.2973 20.4415 1.8275
659 1 0.00206119 15.7249 18.8691 1.82754
540 1 1.57465 11.0077 14.1521 1.82814
541 1 4.72044 11.008 14.1513 1.82844
638 1 1.57436 11.0077 20.4415 1.8277
543 1 11.0087 11.0088 14.1977 1.78686
658 1 20.4435 14.1525 20.4415 1.82765
639 1 4.719 11.0077 20.4415 1.82778
685 1 18.871 18.8697 18.869 1.82767
547 1 0.00250507 12.5804 12.5798 1.82819
548 1 1.57474 14.1528 14.1521 1.82808
549 1 3.14659 12.5807 12.58 1.8291
550 1 4.71978 14.1528 14.152 1.82678
551 1 6.29259 12.581 12.5791 1.83184
552 1 7.86451 14.1549 14.1532 1.8501
553 1 9.40833 12.5975 12.6077 1.95493
554 1 11.0108 14.1448 14.1453 1.7103
555 1 12.5855 12.5833 12.5868 1.73555
556 1 14.1555 14.153 14.1538 1.83746
557 1 15.7289 12.5819 12.5823 1.79677
558 1 17.2996 14.1531 14.1527 1.82938
559 1 18.8729 12.5809 12.5803 1.82987
560 1 20.444 14.1529 14.1523 1.82841
561 1 0.00216743 15.7249 12.5794 1.82757
562 1 1.57459 17.2972 14.1517 1.82722
563 1 3.14774 15.7246 12.5792 1.82682
