ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
688
ITEM: BOX BOUNDS pp pp pp
78 1 22.0139 6.28834 3.14507 1.82791
79 1 1.57247 7.86071 4.7175 1.82781
80 1 3.14474 6.28833 3.14516 1.82776
81 1 4.71741 7.86086 4.71782 1.82675
82 1 6.28922 6.28786 3.14505 1.8289
83 1 7.86124 7.85966 4.71679 1.8303
84 1 9.43454 6.28802 3.14539 1.82774
85 1 11.007 7.8611 4.7179 1.82759
86 1 12.5794 6.28802 3.14539 1.82774
87 1 14.1527 7.85966 4.71679 1.8303
88 1 15.7247 6.28786 3.14505 1.8289
89 1 17.2965 7.86086 4.71782 1.82675
90 1 18.8692 6.28833 3.14516 1.82776
91 1 20.4414 7.86071 4.7175 1.82781
92 1 2.16363e-09 9.43298 3.14491 1.82799
93 1 3.14471 9.43297 3.14497 1.82798
94 1 6.2894 9.433 3.14522 1.82792
95 1 9.43357 9.4322 3.14387 1.82968
96 1 12.5803 9.4322 3.14387 1.82968
97 1 15.7245 9.433 3.14522 1.82792
98 1 18.8692 9.43297 3.14497 1.82798
45 1 6.28915 9.43278 0.000351453 1.82843
100 1 1.57231 1.57119 7.86222 1.8281
168 1 18.8688 6.28828 9.43481 1.82737
102 1 4.71696 1.57112 7.86215 1.82813
444 1 7.87019 11.0047 7.86777 1.83248
104 1 7.86158 1.57076 7.86177 1.82873
48 1 15.7248 9.43278 0.000351483 1.82843
106 1 11.007 1.57079 7.86195 1.82859
349 1 17.297 11.0053 1.57242 1.82807
108 1 14.1523 1.57076 7.86177 1.82873
443 1 4.71847 11.0049 7.86243 1.82814
110 1 17.2969 1.57112 7.86215 1.82813
167 1 15.7238 6.28806 9.43491 1.82711
112 1 20.4416 1.57119 7.86222 1.8281
113 1 22.0139 3.14362 6.28986 1.828
114 1 1.57241 4.71597 7.86233 1.82778
115 1 3.14466 3.14357 6.28984 1.82803
116 1 4.71717 4.71583 7.86232 1.8276
117 1 6.28927 3.14329 6.28956 1.82887
118 1 7.86135 4.71476 7.86159 1.83018
119 1 9.43457 3.14341 6.28977 1.82786
120 1 11.007 4.71583 7.86272 1.82845
121 1 12.5793 3.14341 6.28977 1.82786
122 1 14.1525 4.71476 7.86159 1.83018
123 1 15.7246 3.14329 6.28956 1.82887
124 1 17.2967 4.71583 7.86232 1.8276
125 1 18.8692 3.14357 6.28984 1.82803
126 1 20.4415 4.71597 7.86233 1.82778
127 1 22.0139 6.2883 6.28987 1.82792
128 1 1.57251 7.86058 7.86222 1.82775
129 1 3.14486 6.28829 6.28992 1.82797
130 1 4.71756 7.86044 7.86228 1.82769
131 1 6.28982 6.28831 6.29007 1.82836
132 1 7.86255 7.86006 7.86257 1.84651
133 1 9.43511 6.28848 6.29052 1.82497
134 1 11.007 7.86459 7.86595 1.8376
135 1 12.5788 6.28848 6.29052 1.82497
136 1 14.1514 7.86006 7.86257 1.84651
137 1 15.7241 6.28831 6.29007 1.82836
138 1 17.2963 7.86044 7.86228 1.82769
139 1 18.869 6.28829 6.28992 1.82797
140 1 20.4414 7.86058 7.86222 1.82775
141 1 1.41274e-08 9.43296 6.28977 1.8279
142 1 3.14521 9.43305 6.2899 1.8276
143 1 6.29101 9.4338 6.29107 1.82328
144 1 9.43145 9.42957 6.28851 1.84816
145 1 12.5825 9.42957 6.28851 1.84816
146 1 15.7229 9.4338 6.29107 1.82328
147 1 18.8687 9.43305 6.2899 1.8276
166 1 12.5817 6.28586 9.43218 1.8462
398 1 17.2967 11.0052 4.71729 1.82758
165 1 9.43222 6.28586 9.43218 1.8462
350 1 20.4416 11.0053 1.57236 1.82803
397 1 14.1516 11.0053 4.71737 1.82848
164 1 6.2901 6.28806 9.43491 1.82711
345 1 4.71688 11.0053 1.57242 1.82807
155 1 22.0139 3.14353 9.43467 1.82799
156 1 3.14472 3.14347 9.43469 1.82797
157 1 6.28942 3.14316 9.4347 1.82799
158 1 9.43387 3.14186 9.43405 1.82951
159 1 12.58 3.14186 9.43405 1.82951
160 1 15.7245 3.14316 9.4347 1.82799
161 1 18.8692 3.14347 9.43469 1.82797
162 1 2.21563e-08 6.28833 9.43473 1.82761
163 1 3.14508 6.28828 9.43481 1.82737
344 1 1.5723 11.0053 1.57236 1.82803
394 1 4.71719 11.0052 4.71729 1.82758
348 1 14.1524 11.0053 1.5724 1.82874
347 1 11.007 11.0054 1.57131 1.82788
346 1 7.86149 11.0053 1.5724 1.82874
395 1 7.86227 11.0053 4.71737 1.82848
396 1 11.007 11.0055 4.70844 1.82481
513 1 4.71566 11.0046 11.0066 1.8268
194 1 14.149 7.86022 11.0068 1.84713
193 1 11.007 7.81654 11.0062 1.76158
192 1 7.86488 7.86022 11.0068 1.84713
642 1 14.1525 11.0052 20.4423 1.82889
641 1 11.007 11.0051 20.4445 1.82788
640 1 7.86143 11.0052 20.4423 1.82889
594 1 17.2964 11.0052 17.2963 1.82699
593 1 14.1515 11.0049 17.297 1.82932
592 1 11.007 11.0043 17.3104 1.82618
591 1 7.86237 11.0049 17.297 1.82932
590 1 4.71755 11.0052 17.2963 1.82699
331 1 12.5796 6.28709 18.8703 1.82833
330 1 11.007 7.85973 20.443 1.82876
329 1 9.43433 6.28709 18.8703 1.82833
328 1 7.86118 7.85958 20.4429 1.82917
327 1 6.28866 6.28711 18.8704 1.82976
545 1 17.2942 11.005 14.1509 1.82765
326 1 4.71689 7.86047 20.4417 1.82802
325 1 3.14462 6.28819 18.8692 1.82753
324 1 1.57232 7.8606 20.4415 1.82795
323 1 22.0139 6.28827 18.8691 1.82778
322 1 20.4416 4.71582 20.4416 1.82797
321 1 18.8694 3.14318 18.8693 1.82852
320 1 17.2972 4.71536 20.442 1.82882
544 1 14.1393 11.0068 14.143 1.80879
198 1 1.5723 1.57092 14.1519 1.82808
687 3 11.007 10.6052 11.5384 1.09096
200 1 4.7169 1.57067 14.152 1.82813
543 1 11.007 11.0013 14.2212 1.76264
202 1 7.86149 1.57 14.1526 1.82874
343 1 18.8692 9.43295 18.869 1.82775
204 1 11.007 1.57003 14.1525 1.82869
342 1 15.7246 9.43283 18.8693 1.82796
206 1 14.1524 1.57 14.1526 1.82874
542 1 7.87464 11.0068 14.143 1.80879
208 1 17.297 1.57067 14.152 1.82813
341 1 12.5808 9.43124 18.8726 1.83043
210 1 20.4416 1.57092 14.1519 1.82808
211 1 1.00666e-09 3.14341 12.5795 1.82798
212 1 1.57235 4.71574 14.1518 1.8278
213 1 3.14468 3.1433 12.5795 1.82794
214 1 4.71694 4.71536 14.152 1.82754
215 1 6.28932 3.14281 12.5796 1.82804
216 1 7.86083 4.71325 14.1535 1.83007
217 1 9.43383 3.1412 12.5805 1.82941
218 1 11.007 4.71446 14.1526 1.82868
219 1 12.5801 3.1412 12.5805 1.82941
220 1 14.1531 4.71325 14.1535 1.83007
221 1 15.7246 3.14281 12.5796 1.82804
222 1 17.297 4.71536 14.152 1.82754
223 1 18.8692 3.1433 12.5795 1.82794
224 1 20.4416 4.71574 14.1518 1.8278
225 1 22.0139 6.28823 12.5794 1.82762
226 1 1.57237 7.86045 14.1519 1.82768
227 1 3.14497 6.28813 12.5793 1.82737
228 1 4.71656 7.8598 14.1524 1.82762
229 1 6.28982 6.28766 12.5794 1.82703
230 1 7.85809 7.85532 14.1565 1.8595
231 1 9.43184 6.28397 12.5832 1.84264
232 1 11.007 7.86197 14.151 1.83506
233 1 12.5821 6.28397 12.5832 1.84264
234 1 14.1558 7.85532 14.1565 1.8595
235 1 15.7241 6.28766 12.5794 1.82703
236 1 17.2973 7.8598 14.1524 1.82762
237 1 18.8689 6.28813 12.5793 1.82737
238 1 20.4415 7.86045 14.1519 1.82768
239 1 1.51123e-08 9.43283 12.5795 1.82771
240 1 3.14507 9.43264 12.5797 1.82768
241 1 6.29063 9.43114 12.5806 1.83504
242 1 9.41093 9.40746 12.5984 1.83001
243 1 12.603 9.40746 12.5984 1.83001
244 1 15.7233 9.43114 12.5806 1.83504
245 1 18.8688 9.43264 12.5797 1.82768
340 1 9.43314 9.43124 18.8726 1.83043
247 1 1.57226 1.57086 17.2968 1.8282
541 1 4.71971 11.005 14.1509 1.82765
249 1 4.7168 1.57057 17.2971 1.82866
339 1 6.2893 9.43283 18.8693 1.82796
251 1 7.86187 1.57038 17.2972 1.8282
338 1 3.14475 9.43295 18.869 1.82775
253 1 11.007 1.57029 17.2973 1.8283
337 1 3.59366e-09 9.43298 18.8689 1.82778
255 1 14.152 1.57038 17.2972 1.8282
336 1 20.4416 7.8606 20.4415 1.82795
257 1 17.2971 1.57057 17.2971 1.82866
180 1 14.1521 1.57043 11.0071 1.82843
259 1 20.4416 1.57086 17.2968 1.8282
260 1 22.0139 3.14332 15.7243 1.82801
261 1 1.57222 4.71564 17.2968 1.82825
262 1 3.14454 3.14315 15.7244 1.82803
263 1 4.71664 4.71521 17.2973 1.82922
264 1 6.28894 3.14234 15.7251 1.82916
265 1 7.86175 4.71469 17.2976 1.8277
266 1 9.43446 3.14234 15.7251 1.82815
267 1 11.007 4.71465 17.2978 1.82828
268 1 12.5794 3.14234 15.7251 1.82815
269 1 14.1522 4.71469 17.2976 1.8277
270 1 15.725 3.14234 15.7251 1.82916
271 1 17.2973 4.71521 17.2973 1.82922
272 1 18.8694 3.14315 15.7244 1.82803
273 1 20.4417 4.71564 17.2968 1.82825
274 1 22.0139 6.28809 15.7243 1.82794
275 1 1.57248 7.8607 17.2965 1.82757
276 1 3.1444 6.28785 15.7246 1.82826
277 1 4.71733 7.86082 17.2965 1.82582
278 1 6.28833 6.28658 15.7259 1.83237
279 1 7.85999 7.85799 17.2999 1.83218
280 1 9.43477 6.28667 15.7254 1.82566
281 1 11.007 7.85935 17.2989 1.82904
282 1 12.5791 6.28667 15.7254 1.82566
283 1 14.1539 7.85799 17.2999 1.83218
284 1 15.7256 6.28658 15.7259 1.83237
285 1 17.2966 7.86082 17.2965 1.82582
286 1 18.8695 6.28785 15.7246 1.82826
287 1 20.4414 7.8607 17.2965 1.82757
288 1 22.0139 9.43298 15.7241 1.8277
289 1 3.14547 9.43316 15.7239 1.82715
290 1 6.29157 9.43435 15.7226 1.82
291 1 9.42935 9.42619 15.7311 1.85074
292 1 12.5846 9.42619 15.7311 1.85074
293 1 15.7223 9.43435 15.7226 1.82
294 1 18.8684 9.43316 15.7239 1.82715
319 1 15.7246 3.14283 18.8696 1.82824
296 1 1.57228 1.57096 20.4416 1.82837
335 1 18.8693 6.28819 18.8692 1.82753
298 1 4.71695 1.5708 20.4417 1.82831
318 1 14.1521 4.71518 20.4422 1.82832
300 1 7.8619 1.57069 20.4418 1.82827
334 1 17.297 7.86047 20.4417 1.82802
302 1 11.007 1.57065 20.4419 1.82829
333 1 15.7252 6.28711 18.8704 1.82976
304 1 14.152 1.57069 20.4418 1.82827
317 1 12.5795 3.14269 18.8698 1.8283
306 1 17.2969 1.5708 20.4417 1.82831
332 1 14.1527 7.85958 20.4429 1.82917
308 1 20.4416 1.57096 20.4416 1.82837
309 1 22.0139 3.14332 18.8692 1.8283
310 1 1.57227 4.71582 20.4416 1.82797
311 1 3.14452 3.14318 18.8693 1.82852
312 1 4.71671 4.71536 20.442 1.82882
313 1 6.2893 3.14283 18.8696 1.82824
314 1 7.8618 4.71518 20.4422 1.82832
315 1 9.4344 3.14269 18.8698 1.8283
316 1 11.007 4.71513 20.4423 1.82834
195 1 17.2955 7.86088 11.007 1.82639
644 1 20.4416 11.0053 20.4413 1.82794
643 1 17.297 11.0053 20.4415 1.82795
179 1 11.007 1.56949 11.0071 1.82775
638 1 1.57233 11.0053 20.4413 1.82794
191 1 4.71838 7.86088 11.007 1.82639
190 1 1.57268 7.86065 11.007 1.82747
188 1 17.2966 4.71567 11.0071 1.82781
512 1 1.57221 11.0051 11.007 1.82748
187 1 14.1515 4.71482 11.0072 1.82791
186 1 11.007 4.70817 11.0074 1.82609
185 1 7.86236 4.71482 11.0072 1.82791
184 1 4.7173 4.71567 11.0071 1.82781
178 1 7.86175 1.57043 11.0071 1.82843
589 1 1.57254 11.0053 17.2964 1.82757
595 1 20.4414 11.0053 17.2964 1.82757
639 1 4.71694 11.0053 20.4415 1.82795
540 1 1.57283 11.0052 14.1517 1.82781
546 1 20.4411 11.0052 14.1517 1.82781
196 1 20.4412 7.86065 11.007 1.82747
189 1 20.4415 4.71585 11.0071 1.82785
183 1 1.57242 4.71585 11.0071 1.82785
43 1 22.0139 9.43297 22.0139 1.82801
177 1 4.71697 1.57088 11.0071 1.82814
176 1 1.57232 1.57104 11.0071 1.82808
181 1 17.2969 1.57088 11.0071 1.82814
182 1 20.4416 1.57104 11.0071 1.82808
518 1 20.4417 11.0051 11.007 1.82748
688 3 11.007 11.4005 10.2976 1.25751
511 1 18.8695 18.8679 9.43449 1.82813
510 1 15.7249 18.8682 9.43443 1.82748
509 1 12.5806 18.8693 9.43317 1.83029
508 1 9.43335 18.8693 9.43317 1.83029
537 1 14.1521 20.4402 11.0069 1.82813
507 1 6.28901 18.8682 9.43443 1.82748
536 1 11.007 20.4419 11.0069 1.82676
352 1 1.57224 14.1502 1.57217 1.82802
535 1 7.86177 20.4402 11.0069 1.82813
354 1 4.71673 14.1503 1.57209 1.82809
150 1 6.28927 22.0126 9.43451 1.82818
356 1 7.86116 14.1511 1.57145 1.82897
530 1 14.1516 17.2956 11.0067 1.82432
358 1 11.007 14.151 1.57158 1.82877
529 1 11.007 17.3072 11.0065 1.8238
360 1 14.1527 14.1511 1.57145 1.82897
528 1 7.86232 17.2956 11.0067 1.82432
362 1 17.2972 14.1503 1.57209 1.82809
493 1 6.2849 12.5795 9.43232 1.83423
364 1 20.4417 14.1502 1.57217 1.82802
492 1 3.14368 12.5778 9.43409 1.82765
366 1 1.57217 17.2953 1.57206 1.82817
153 1 15.7246 22.0126 9.43451 1.82818
368 1 4.7165 17.2957 1.5718 1.82899
491 1 5.53905e-08 12.5777 9.43438 1.82776
370 1 7.86167 17.2958 1.57188 1.82852
490 1 20.4417 20.4403 7.86207 1.82821
372 1 11.007 17.2958 1.57192 1.8285
489 1 18.8696 18.8682 6.28934 1.82844
374 1 14.1522 17.2958 1.57188 1.82852
488 1 17.2971 20.4405 7.86196 1.82817
376 1 17.2974 17.2957 1.5718 1.82899
154 1 18.8693 22.0126 9.43458 1.82817
378 1 20.4417 17.2953 1.57206 1.82817
152 1 12.5798 22.0125 9.43417 1.82858
380 1 1.57222 20.4403 1.5722 1.82861
9 1 12.5795 22.0125 0.000122926 1.82828
382 1 4.71689 20.4404 1.5722 1.82842
151 1 9.43411 22.0125 9.43417 1.82858
384 1 7.86188 20.4404 1.57225 1.82829
7 1 9.43443 22.0125 0.000122865 1.82828
386 1 11.007 20.4404 1.57226 1.8283
5 1 6.28943 22.0125 7.3676e-05 1.82828
388 1 14.152 20.4404 1.57225 1.82829
149 1 3.14458 22.0126 9.43458 1.82817
390 1 17.297 20.4404 1.5722 1.82842
494 1 9.39621 12.6095 9.4104 1.97829
392 1 20.4417 20.4403 1.5722 1.82861
487 1 15.7251 18.8688 6.28887 1.82882
506 1 3.14443 18.8679 9.43449 1.82813
505 1 2.99094e-08 18.8678 9.43452 1.82819
504 1 18.87 15.7232 9.43439 1.82819
503 1 15.7262 15.7241 9.43398 1.82931
502 1 12.5826 15.7229 9.4313 1.81049
486 1 14.1525 20.4409 7.86145 1.82881
400 1 4.23194e-08 12.5777 3.14471 1.82798
401 1 1.57222 14.1502 4.71702 1.82785
402 1 3.14456 12.5777 3.14468 1.82793
403 1 4.7166 14.1502 4.71679 1.82678
404 1 6.28913 12.5778 3.14456 1.82788
405 1 7.85977 14.1526 4.71368 1.83088
406 1 9.43342 12.5789 3.14229 1.8295
407 1 11.007 14.1513 4.71457 1.82884
408 1 12.5805 12.5789 3.14229 1.8295
409 1 14.1541 14.1526 4.71368 1.83088
410 1 15.7248 12.5778 3.14456 1.82788
411 1 17.2973 14.1502 4.71679 1.82678
412 1 18.8693 12.5777 3.14468 1.82793
413 1 20.4417 14.1502 4.71702 1.82785
414 1 3.3449e-08 15.7227 3.14453 1.82802
415 1 1.57198 17.2956 4.71672 1.8287
416 1 3.14432 15.7229 3.14438 1.82792
417 1 4.71598 17.2963 4.71607 1.83043
418 1 6.28838 15.7239 3.14334 1.82967
419 1 7.86148 17.2964 4.7162 1.8282
420 1 9.4342 15.7238 3.14365 1.82857
421 1 11.007 17.2961 4.71637 1.82842
422 1 12.5797 15.7238 3.14365 1.82857
423 1 14.1524 17.2964 4.7162 1.8282
424 1 15.7255 15.7239 3.14334 1.82967
425 1 17.2979 17.2963 4.71607 1.83043
426 1 18.8696 15.7229 3.14438 1.82792
427 1 20.4419 17.2956 4.71672 1.8287
428 1 22.0139 18.8679 3.14446 1.82862
429 1 1.5722 20.4404 4.71707 1.82842
430 1 3.14428 18.8681 3.14433 1.82903
431 1 4.71671 20.4406 4.71686 1.82868
432 1 6.28916 18.8683 3.14429 1.82845
433 1 7.86186 20.4406 4.71689 1.82809
434 1 9.43438 18.8682 3.14436 1.82829
435 1 11.007 20.4405 4.71688 1.82823
436 1 12.5795 18.8682 3.14436 1.82829
437 1 14.152 20.4406 4.71689 1.82809
438 1 15.7247 18.8683 3.14429 1.82845
439 1 17.2972 20.4406 4.71686 1.82868
440 1 18.8696 18.8681 3.14433 1.82903
441 1 20.4417 20.4404 4.71707 1.82842
501 1 9.43129 15.7229 9.4313 1.81049
500 1 6.28772 15.7241 9.43398 1.82931
499 1 3.14395 15.7232 9.43439 1.82819
498 1 3.81198e-08 15.7229 9.43445 1.82802
497 1 18.8702 12.5778 9.43409 1.82765
496 1 15.729 12.5795 9.43232 1.83423
495 1 12.6177 12.6095 9.4104 1.97829
449 1 4.31743e-08 12.5777 6.28957 1.82791
450 1 1.57181 14.1505 7.86173 1.82801
451 1 3.14472 12.5775 6.28956 1.82749
452 1 4.71443 14.1516 7.86062 1.82881
453 1 6.28974 12.5767 6.28991 1.82327
454 1 7.85278 14.1587 7.85312 1.86547
455 1 9.42988 12.5827 6.28276 1.84366
456 1 11.007 14.1489 7.85776 1.77976
457 1 12.584 12.5827 6.28276 1.84366
458 1 14.1611 14.1587 7.85312 1.86547
459 1 15.7242 12.5767 6.28991 1.82327
460 1 17.2995 14.1516 7.86062 1.82881
461 1 18.8692 12.5775 6.28956 1.82749
462 1 20.4421 14.1505 7.86173 1.82801
463 1 5.58661e-08 15.723 6.28926 1.8283
464 1 1.57205 17.2955 7.86189 1.82829
465 1 3.14357 15.7235 6.28881 1.82896
466 1 4.71621 17.2961 7.86157 1.82842
467 1 6.2865 15.7257 6.28655 1.83571
468 1 7.86066 17.2975 7.86066 1.8278
469 1 9.43417 15.7243 6.28779 1.82729
470 1 11.007 17.2951 7.86223 1.82393
471 1 12.5797 15.7243 6.28779 1.82729
472 1 14.1532 17.2975 7.86066 1.8278
473 1 15.7274 15.7257 6.28655 1.83571
474 1 17.2977 17.2961 7.86157 1.82842
475 1 18.8703 15.7235 6.28881 1.82896
476 1 20.4418 17.2955 7.86189 1.82829
477 1 2.10924e-08 18.868 6.28947 1.82836
478 1 1.57223 20.4403 7.86207 1.82821
479 1 3.14428 18.8682 6.28934 1.82844
480 1 4.71676 20.4405 7.86196 1.82817
481 1 6.28879 18.8688 6.28887 1.82882
482 1 7.86139 20.4409 7.86145 1.82881
483 1 9.4345 18.8683 6.28906 1.82721
484 1 11.007 20.4404 7.86175 1.8283
485 1 12.5794 18.8683 6.28906 1.82721
522 1 11.007 14.2119 11.0031 1.93716
109 1 15.7247 22.0129 6.28935 1.82866
107 1 12.5795 22.0127 6.28944 1.8282
50 1 22.0139 22.0127 3.14478 1.82841
54 1 6.28942 22.0128 3.14473 1.82822
60 1 15.7245 22.0128 3.14473 1.82822
101 1 3.14454 22.0128 6.28963 1.82824
111 1 18.8694 22.0128 6.28963 1.82824
148 1 22.0139 22.0126 9.4346 1.82814
52 1 3.14454 22.0128 3.14473 1.82849
56 1 9.43443 22.0127 3.14474 1.82825
58 1 12.5795 22.0127 3.14474 1.82825
62 1 18.8694 22.0128 3.14473 1.82849
99 1 22.0139 22.0128 6.2897 1.82822
103 1 6.28916 22.0129 6.28935 1.82866
105 1 9.43442 22.0127 6.28944 1.8282
359 1 12.58 12.5782 0.000329686 1.8288
357 1 9.43392 12.5782 0.000329686 1.8288
11 1 15.7245 22.0125 7.36968e-05 1.82828
307 1 18.8693 22.0123 18.8692 1.82842
303 1 12.5795 22.0122 18.8694 1.82824
686 2 11.007 12.0384 11.1476 -0.491685
515 1 20.4416 20.44 20.4414 1.82838
301 1 9.43442 22.0122 18.8694 1.82824
685 1 18.8694 18.8675 18.869 1.8283
684 1 17.297 20.4401 20.4415 1.82833
519 1 1.57206 14.1502 11.007 1.82771
305 1 15.7245 22.0122 18.8693 1.82821
299 1 6.28941 22.0122 18.8693 1.82821
295 1 22.0139 22.0124 18.8691 1.82833
258 1 18.8693 22.0123 15.7244 1.82817
248 1 3.14457 22.0123 15.7244 1.82817
525 1 20.4418 14.1502 11.007 1.82771
297 1 3.14457 22.0123 18.8692 1.82842
207 1 15.7246 22.0122 12.5795 1.82815
201 1 6.2893 22.0122 12.5795 1.82815
197 1 1.13252e-08 22.0125 12.5795 1.82813
389 1 15.7246 18.8679 22.0137 1.8284
383 1 6.28928 18.8679 22.0137 1.8284
256 1 15.7247 22.0121 15.7247 1.82866
533 1 1.57227 20.4402 11.007 1.82814
534 1 4.71686 20.4402 11.007 1.82816
379 1 2.63631e-08 18.8676 22.0137 1.82824
252 1 9.4344 22.0119 15.7247 1.82824
250 1 6.28917 22.0121 15.7247 1.82866
254 1 12.5795 22.0119 15.7247 1.82824
539 1 20.4416 20.4402 11.007 1.82814
377 1 18.8694 15.7227 22.0136 1.82805
391 1 18.8695 18.8678 22.0136 1.8286
387 1 12.5795 18.868 22.0138 1.82835
385 1 9.43438 18.868 22.0138 1.82835
381 1 3.14442 18.8678 22.0136 1.8286
375 1 15.725 15.7233 22.0136 1.82888
367 1 3.14449 15.7227 22.0136 1.82805
547 1 3.91229e-08 12.5775 12.5794 1.82764
548 1 1.57239 14.15 14.1518 1.82764
549 1 3.14477 12.5775 12.5794 1.82754
550 1 4.71702 14.1501 14.1518 1.82706
551 1 6.28965 12.5776 12.579 1.83279
552 1 7.86059 14.1515 14.1534 1.83628
553 1 9.42757 12.5855 12.5827 1.77294
554 1 11.007 14.1461 14.1522 1.76781
555 1 12.5863 12.5855 12.5827 1.77294
556 1 14.1533 14.1515 14.1534 1.83628
557 1 15.7243 12.5776 12.579 1.83279
558 1 17.2969 14.1501 14.1518 1.82706
559 1 18.8691 12.5775 12.5794 1.82754
560 1 20.4415 14.15 14.1518 1.82764
561 1 3.21665e-08 15.7226 12.5794 1.82789
562 1 1.57223 17.2951 14.1519 1.82809
563 1 3.1443 15.7228 12.5795 1.82798
564 1 4.71668 17.2953 14.1521 1.82838
565 1 6.28827 15.7235 12.5799 1.82921
566 1 7.86127 17.2958 14.1525 1.82874
567 1 9.43197 15.7228 12.582 1.79923
568 1 11.007 17.2943 14.1512 1.82537
569 1 12.5819 15.7228 12.582 1.79923
570 1 14.1526 17.2958 14.1525 1.82874
571 1 15.7256 15.7235 12.5799 1.82921
572 1 17.2972 17.2953 14.1521 1.82838
573 1 18.8696 15.7228 12.5795 1.82798
574 1 20.4417 17.2951 14.1519 1.82809
575 1 1.70052e-08 18.8676 12.5794 1.82816
576 1 1.57229 20.44 14.1519 1.82814
577 1 3.14455 18.8677 12.5794 1.8281
578 1 4.71689 20.4399 14.1519 1.82804
579 1 6.28923 18.8677 12.5794 1.82728
580 1 7.86148 20.4401 14.1524 1.82884
581 1 9.43343 18.8689 12.5804 1.83019
582 1 11.007 20.4397 14.1521 1.82835
