ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
697
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.00554377 0.00176911 0.00428373 1.85888
2 1 1.57264 1.57112 1.5712 1.85613
514 1 7.79599 10.9942 10.8709 1.80797
4 1 4.71563 1.56989 1.56675 1.85069
175 1 18.8774 9.43372 9.43342 1.8165
6 1 7.8615 1.56992 1.56532 1.84641
174 1 15.7638 9.39705 9.38085 1.85669
8 1 11.0078 1.57063 1.56685 1.84531
173 1 12.5482 9.37788 9.26901 1.90986
10 1 14.1544 1.57145 1.57032 1.84593
172 1 9.25001 9.02793 9.32011 2.5694
12 1 17.3009 1.57183 1.57378 1.8488
515 1 10.3985 10.938 10.2063 3.71535
14 1 20.4455 1.57185 1.57497 1.85377
11 1 15.728 0.00211739 0.00279116 1.84685
16 1 1.57245 4.71526 1.57185 1.84855
512 1 1.56418 11.0069 11.0051 1.83611
18 1 4.71267 4.71171 1.56495 1.85042
513 1 4.69492 11.0033 10.9918 1.80655
20 1 7.85989 4.71166 1.56246 1.84461
50 1 0.000875718 0.00124682 3.14396 1.85383
22 1 11.0074 4.71246 1.56422 1.84304
109 1 15.7275 0.00250058 6.28595 1.84279
24 1 14.1549 4.71323 1.56918 1.84375
446 1 14.1857 10.9974 7.83504 1.69104
26 1 17.3027 4.71355 1.57481 1.84769
27 1 18.8768 3.14132 0.00755045 1.85292
28 1 20.4462 4.71516 1.57514 1.84923
445 1 10.9843 10.9934 7.67303 1.89825
30 1 1.57362 7.86163 1.57344 1.84526
13 1 18.8755 0.00241644 0.00560833 1.85251
32 1 4.71516 7.86145 1.56992 1.84113
15 1 0.00475556 3.14303 0.00412872 1.85314
34 1 7.85939 7.85955 1.56288 1.83531
25 1 15.7286 3.14181 0.00384556 1.84587
36 1 11.0066 7.85976 1.56331 1.83483
111 1 18.871 0.00217401 6.28789 1.84523
38 1 14.155 7.86023 1.56855 1.83739
39 1 15.7311 6.28557 0.0078698 1.84234
40 1 17.3032 7.86065 1.57474 1.843
41 1 18.8778 6.28669 0.00837675 1.84802
42 1 20.4469 7.8613 1.57578 1.846
443 1 4.71417 11.0059 7.85716 1.83309
29 1 0.00503363 6.28808 0.0049922 1.8483
43 1 0.00570972 9.43451 0.00566004 1.84649
60 1 15.7277 0.00197403 3.14232 1.84679
148 1 22.0125 0.0013767 9.43299 1.84651
48 1 15.7317 9.43419 0.00654301 1.83916
49 1 18.8785 9.43434 0.00836304 1.8459
194 1 14.1775 7.8457 10.9286 1.66236
51 1 1.56824 1.57004 4.7129 1.85196
52 1 3.14172 7.23564e-05 3.13923 1.85376
53 1 4.70955 1.56599 4.70715 1.8534
171 1 6.2443 9.38691 9.40316 1.8503
55 1 7.85812 1.56587 4.7061 1.84762
56 1 9.43418 0.000276907 3.13658 1.84605
57 1 11.0074 1.56793 4.70774 1.84542
58 1 12.5813 0.00117469 3.13897 1.84561
59 1 14.1548 1.56991 4.71121 1.84498
170 1 3.12742 9.42902 9.4266 1.83387
61 1 17.3 1.57126 4.71446 1.84708
62 1 18.8726 0.002113 3.14469 1.85019
63 1 20.4425 1.57147 4.71562 1.8496
64 1 22.0136 3.1424 3.14314 1.852
65 1 1.56511 4.71178 4.71092 1.85093
66 1 3.1384 3.13876 3.13683 1.85846
67 1 4.69873 4.70012 4.69723 1.87623
68 1 6.28394 3.1367 3.13278 1.85117
69 1 7.85113 4.69838 4.69519 1.85525
70 1 9.43301 3.13782 3.13347 1.84656
71 1 11.0062 4.70332 4.69903 1.84916
72 1 12.5813 3.13967 3.13667 1.84598
73 1 14.1578 4.7066 4.70384 1.84992
74 1 15.7285 3.14088 3.14077 1.84782
75 1 17.3029 4.71098 4.71095 1.84883
76 1 18.873 3.14222 3.14432 1.84961
77 1 20.4431 4.71359 4.71424 1.84901
