ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
687 2 9.47716 10.9748 10.2279 0.518196
2 1 1.5723 1.57109 1.57163 1.83341
175 1 18.8701 9.43301 9.43556 1.82705
4 1 4.7169 1.57099 1.57107 1.83256
174 1 15.7256 9.43358 9.43657 1.81806
6 1 7.86235 1.57072 1.57101 1.83206
173 1 12.584 9.42929 9.42374 1.58071
8 1 11.0082 1.57044 1.57135 1.83196
172 1 9.43413 9.35805 9.25133 2.8792
10 1 14.1539 1.5704 1.57185 1.83227
101 1 3.14263 0.00019879 6.28733 1.83289
12 1 17.2988 1.57066 1.57224 1.83301
103 1 6.28757 0.000429958 6.28599 1.83285
14 1 20.4427 1.5711 1.57224 1.83309
448 1 20.4417 11.0055 7.86208 1.82862
16 1 1.57293 4.71565 1.57209 1.83178
447 1 17.2985 11.006 7.86236 1.82534
18 1 4.71724 4.71519 1.57137 1.83145
512 1 1.57393 11.0064 11.0062 1.82727
20 1 7.8627 4.71471 1.57169 1.83122
442 1 1.5708 11.0062 7.8606 1.82813
22 1 11.0085 4.71445 1.57226 1.83122
398 1 17.2989 11.0053 4.71643 1.83058
24 1 14.1542 4.71455 1.57271 1.83134
397 1 14.1551 11.0055 4.71335 1.83224
26 1 17.2989 4.71511 1.57328 1.83167
396 1 11.006 11.0053 4.71514 1.82436
28 1 20.4431 4.71554 1.57295 1.83196
393 1 1.57166 11.0057 4.71555 1.83067
30 1 1.57339 7.86038 1.57204 1.83108
395 1 7.86184 11.0057 4.71481 1.82095
32 1 4.71787 7.86038 1.57119 1.83014
150 1 6.28734 1.58874e-05 9.43229 1.83283
34 1 7.86313 7.86006 1.57169 1.82891
349 1 17.2992 11.0047 1.57287 1.83141
36 1 11.0081 7.85987 1.57278 1.82872
348 1 14.1539 11.0048 1.57171 1.83061
38 1 14.1538 7.85979 1.57351 1.83011
347 1 11.0075 11.0047 1.57124 1.82909
40 1 17.2991 7.85973 1.57363 1.83135
350 1 20.4433 11.005 1.57261 1.83127
42 1 20.4433 7.86013 1.57306 1.83142
43 1 0.00201892 9.43247 0.000375028 1.8313
346 1 7.86301 11.005 1.57063 1.82873
344 1 1.57325 11.0052 1.57151 1.83097
155 1 0.000215401 3.14355 9.43416 1.83063
156 1 3.14389 3.14334 9.43373 1.83075
399 1 20.4422 11.0054 4.71683 1.83043
394 1 4.71521 11.0059 4.71311 1.83133
171 1 6.28521 9.42223 9.41574 1.65357
51 1 1.57146 1.57155 4.716 1.8323
170 1 3.14536 9.43442 9.43352 1.82077
53 1 4.71562 1.57109 4.71453 1.83313
169 1 0.000997063 9.43344 9.43459 1.82812
55 1 7.86177 1.57084 4.7143 1.83245
168 1 18.871 6.28761 9.43483 1.82956
57 1 11.0084 1.57049 4.71462 1.83222
167 1 15.7268 6.28694 9.43583 1.82507
59 1 14.1544 1.57039 4.7153 1.83262
166 1 12.586 6.28017 9.43313 1.80408
61 1 17.2986 1.57117 4.71653 1.83186
165 1 9.43674 6.26812 9.42841 1.70676
63 1 20.4419 1.57141 4.71693 1.83139
64 1 0.000244805 3.14346 3.1444 1.83223
65 1 1.57159 4.71545 4.71611 1.83208
66 1 3.14387 3.14297 3.14313 1.83364
67 1 4.71476 4.71329 4.71352 1.83652
68 1 6.28936 3.14278 3.14281 1.83211
69 1 7.86206 4.71337 4.71421 1.83193
70 1 9.43542 3.14243 3.14312 1.83144
71 1 11.0092 4.71328 4.71473 1.83184
72 1 12.5815 3.14237 3.14354 1.83189
73 1 14.1561 4.7131 4.7147 1.83601
74 1 15.727 3.1425 3.14408 1.83327
75 1 17.2991 4.71522 4.71706 1.83133
76 1 18.8708 3.14331 3.14479 1.83211
77 1 20.4423 4.71585 4.71731 1.83083
78 1 0.000755483 6.28816 3.14477 1.83113
