ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
691
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
447 1 17.3012 11.0065 7.85955 1.8292
2 1 1.57191 1.57153 1.57173 1.8349
54 1 6.28889 0.000214548 3.14356 1.83273
4 1 4.7165 1.57169 1.57163 1.83316
56 1 9.4343 0.00040468 3.1435 1.83236
6 1 7.86178 1.57199 1.57167 1.83243
58 1 12.5798 0.000340003 3.14348 1.8324
8 1 11.0072 1.57204 1.57168 1.83231
60 1 15.7254 0.000107631 3.14345 1.83289
10 1 14.1525 1.57191 1.57165 1.83255
150 1 6.28846 0.000197577 9.43421 1.83124
12 1 17.2978 1.57166 1.57159 1.83338
446 1 14.152 11.0032 7.86477 1.82762
14 1 20.4423 1.57158 1.5717 1.8349
151 1 9.43369 0.000585781 9.43373 1.83107
16 1 1.57165 4.71607 1.57154 1.83341
398 1 17.2995 11.0066 4.71441 1.83126
18 1 4.71548 4.71524 1.57077 1.83393
397 1 14.1544 11.0066 4.71392 1.82763
20 1 7.8617 4.71574 1.57121 1.83172
396 1 11.0076 11.0064 4.70394 1.8217
22 1 11.0073 4.71579 1.57133 1.83165
395 1 7.85884 11.0065 4.71147 1.82791
24 1 14.1528 4.71571 1.57125 1.83178
195 1 17.3065 7.85608 11.007 1.8326
26 1 17.2986 4.71543 1.57094 1.83367
345 1 4.71526 11.0069 1.57095 1.83207
28 1 20.4423 4.71615 1.57158 1.83327
184 1 4.71466 4.7145 11.007 1.8312
30 1 1.57147 7.86141 1.57154 1.83263
194 1 14.1685 7.84475 11.007 1.89156
32 1 4.7154 7.86111 1.57091 1.83226
349 1 17.2981 11.0068 1.57137 1.83165
34 1 7.86078 7.86047 1.5699 1.83088
348 1 14.1533 11.0067 1.57101 1.83068
36 1 11.0074 7.86081 1.57106 1.83032
347 1 11.0072 11.0067 1.56945 1.82994
38 1 14.1535 7.86057 1.57035 1.83092
346 1 7.86071 11.0067 1.57051 1.83078
40 1 17.2982 7.86128 1.5713 1.83175
159 1 12.5814 3.1385 9.43305 1.82995
42 1 20.442 7.86146 1.57165 1.8325
158 1 9.43312 3.1403 9.43306 1.82891
164 1 6.28594 6.28631 9.43572 1.82044
163 1 3.14238 6.28723 9.43411 1.83098
162 1 0.000908146 6.28744 9.43392 1.8321
161 1 18.872 3.14183 9.43388 1.83293
160 1 15.7282 3.1397 9.43355 1.83272
157 1 6.28796 3.14278 9.43443 1.82998
192 1 7.8677 7.87517 11.007 1.78869
51 1 1.57201 1.57132 4.7163 1.83312
689 3 11.1586 10.5274 10.0966 1.40866
53 1 4.71556 1.57076 4.71532 1.83394
175 1 18.876 9.43225 9.43281 1.83021
55 1 7.86151 1.5715 4.71548 1.83201
174 1 15.745 9.42331 9.42775 1.84522
57 1 11.0072 1.57157 4.71545 1.83197
173 1 12.6848 9.3314 9.37332 2.14566
59 1 14.153 1.57122 4.7154 1.83221
172 1 9.34284 9.34056 9.30294 2.36147
61 1 17.2989 1.57069 4.71519 1.8341
191 1 4.71289 7.85999 11.007 1.82994
63 1 20.4427 1.5712 4.71617 1.83347
64 1 0.000151047 3.14331 3.1435 1.83441
65 1 1.57092 4.71487 4.71503 1.83446
66 1 3.14314 3.14275 3.14288 1.8359
67 1 4.71261 4.71222 4.71228 1.84157
68 1 6.28869 3.14311 3.14296 1.83224
69 1 7.86122 4.71406 4.71384 1.83008
70 1 9.43449 3.14346 3.14317 1.83191
71 1 11.0076 4.71432 4.71428 1.83153
72 1 12.5801 3.14335 3.14317 1.8321
73 1 14.154 4.71354 4.71379 1.83168
74 1 15.7258 3.14297 3.14289 1.83276
75 1 17.3015 4.71253 4.71265 1.84003
76 1 18.8711 3.14284 3.14289 1.83558
77 1 20.4433 4.71491 4.7151 1.83425
78 1 22.0138 6.28855 3.14341 1.83283
