ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
690 3 11.1207 10.5163 10.1218 1.35303
2 1 1.57167 1.57151 1.57139 1.83661
175 1 18.8754 9.4328 9.43312 1.82998
4 1 4.71631 1.5716 1.57123 1.83455
446 1 14.1527 11.0046 7.8645 1.83326
6 1 7.86185 1.57175 1.5714 1.83368
7 1 9.43464 0.000169794 0.000133315 1.8337
8 1 11.0076 1.57171 1.5716 1.83358
174 1 15.7432 9.42468 9.42881 1.84197
10 1 14.1532 1.5716 1.57172 1.83394
173 1 12.6803 9.33523 9.37229 2.04609
12 1 17.2984 1.57145 1.57166 1.8351
9 1 12.5803 6.13825e-05 0.000313613 1.83382
14 1 20.4425 1.57157 1.57164 1.8365
15 1 0.000159332 3.14399 5.95291e-06 1.83537
16 1 1.57146 4.71618 1.5712 1.83463
195 1 17.3067 7.85625 11.0069 1.83094
18 1 4.71531 4.71516 1.57024 1.8348
19 1 6.28909 3.14358 2.50449e-05 1.83365
20 1 7.86181 4.71546 1.57093 1.83273
397 1 14.1544 11.0066 4.71415 1.82886
22 1 11.0077 4.71545 1.57138 1.83269
396 1 11.0059 11.0054 4.70711 1.81456
24 1 14.1534 4.71552 1.57145 1.83254
25 1 15.7261 3.14343 0.000580181 1.83402
26 1 17.2991 4.71547 1.57119 1.83478
27 1 18.8709 3.14359 0.000312434 1.83557
28 1 20.4424 4.71636 1.57155 1.83441
348 1 14.1534 11.0067 1.57163 1.83104
30 1 1.57137 7.86163 1.57121 1.83354
105 1 9.43426 0.000462824 6.28711 1.83316
32 1 4.71546 7.86128 1.57049 1.83265
347 1 11.0069 11.0063 1.57086 1.82917
34 1 7.86125 7.86066 1.57019 1.8304
35 1 9.4349 6.2881 0.000480713 1.83147
36 1 11.0073 7.861 1.57195 1.82981
37 1 12.5804 6.28827 0.000886101 1.83125
38 1 14.1538 7.86066 1.57099 1.83135
39 1 15.7266 6.28809 0.000765352 1.8331
40 1 17.2986 7.86144 1.57163 1.83261
158 1 9.43337 3.1393 9.43252 1.82966
42 1 20.4421 7.86171 1.57163 1.8334
101 1 3.14347 0.000259888 6.28824 1.83378
157 1 6.28773 3.14222 9.43417 1.83014
45 1 6.28852 9.43407 5.9674e-05 1.83126
46 1 9.43434 9.43358 0.000630383 1.83114
47 1 12.5806 9.43364 0.000971792 1.83057
156 1 3.14333 3.143 9.43376 1.83345
49 1 18.8703 9.43429 0.00020771 1.83296
172 1 9.34763 9.32313 9.24495 2.34112
51 1 1.57158 1.57138 4.7157 1.8347
171 1 6.26539 9.41886 9.41052 1.86575
53 1 4.71498 1.57046 4.71439 1.83568
170 1 3.13824 9.43393 9.43193 1.82498
55 1 7.8614 1.57103 4.71461 1.83367
169 1 3.09013e-05 9.43418 9.43354 1.83087
57 1 11.0077 1.57099 4.71476 1.83358
168 1 18.8749 6.28576 9.4334 1.83316
59 1 14.1538 1.57063 4.71485 1.83382
21 1 9.43482 3.14356 0.000269351 1.83327
61 1 17.2995 1.57051 4.7149 1.83558
167 1 15.7363 6.27807 9.43105 1.83994
63 1 20.4428 1.57128 4.71586 1.83492
64 1 22.0138 3.14336 3.14311 1.83593
65 1 1.57009 4.71466 4.71421 1.83626
66 1 3.14249 3.14242 3.142 1.83811
67 1 4.71103 4.71081 4.71029 1.84587
68 1 6.28843 3.1427 3.14215 1.83381
69 1 7.86091 4.71278 4.71241 1.83221
70 1 9.43472 3.1429 3.1426 1.83323
71 1 11.0083 4.71312 4.71327 1.83382
72 1 12.5807 3.14286 3.14281 1.83359
73 1 14.1556 4.71226 4.71252 1.83526
74 1 15.7267 3.14252 3.14254 1.83479
75 1 17.3021 4.71247 4.71242 1.84094
76 1 18.8715 3.14285 3.14276 1.8369
