ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
696
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
19 1 6.28275 3.13348 0.00673337 1.8479
2 1 1.56795 1.56817 1.57407 1.85337
196 1 20.4446 7.86036 11.0064 1.83323
4 1 4.71216 1.56551 1.57418 1.84844
175 1 18.883 9.43233 9.42787 1.83232
6 1 7.85958 1.5661 1.57367 1.84442
174 1 15.7643 9.41269 9.39979 1.89641
8 1 11.007 1.56856 1.57308 1.84305
173 1 12.6294 9.39575 9.40724 1.65703
10 1 14.1532 1.57137 1.57272 1.8432
172 1 9.30797 9.28214 9.29606 2.27709
12 1 17.298 1.57272 1.57284 1.84484
13 1 18.8713 0.00217199 0.00248415 1.84713
14 1 20.441 1.57176 1.57327 1.84893
15 1 22.01 3.14101 0.00343601 1.84939
16 1 1.5664 4.71213 1.57446 1.84767
17 1 3.13503 3.13476 0.00660773 1.85765
18 1 4.70762 4.70674 1.57612 1.85041
447 1 17.3176 11.0034 7.84324 1.85812
20 1 7.8573 4.70727 1.57487 1.84405
446 1 14.1626 11.0066 7.84826 1.77682
22 1 11.0063 4.71024 1.57355 1.84216
445 1 10.9836 10.9919 7.82987 1.7353
24 1 14.1527 4.71379 1.57295 1.84086
442 1 1.57143 11.0049 7.85746 1.83846
26 1 17.2976 4.71528 1.57344 1.84254
27 1 18.8696 3.14314 0.00296548 1.84613
28 1 20.4401 4.71497 1.57369 1.8451
399 1 20.4452 11.0059 4.71293 1.84199
30 1 1.56816 7.8588 1.57385 1.84362
394 1 4.71083 11.0045 4.71055 1.8415
32 1 4.70947 7.85643 1.57464 1.84308
33 1 6.2772 6.27567 0.0137331 1.84736
34 1 7.85581 7.85423 1.57419 1.83811
35 1 9.43103 6.27883 0.00834387 1.83988
36 1 11.0051 7.85673 1.57176 1.83541
37 1 12.5792 6.28399 0.00469392 1.83724
38 1 14.1522 7.85945 1.57316 1.83585
39 1 15.7262 6.28631 0.0048678 1.83989
40 1 17.2981 7.86042 1.57363 1.83942
41 1 18.8701 6.28707 0.00382921 1.84281
42 1 20.4414 7.86004 1.5736 1.84262
43 1 22.0134 9.43245 0.00306908 1.84271
350 1 20.4439 11.0059 1.57321 1.842
45 1 6.2816 9.42969 0.00676299 1.83875
46 1 9.42951 9.42766 0.00316993 1.8322
47 1 12.5789 9.43114 0.00347008 1.83134
48 1 15.7271 9.43304 0.00517171 1.83626
349 1 17.3 11.0064 1.57358 1.83867
50 1 22.0137 0.000147684 3.14347 1.85111
51 1 1.56857 1.56929 4.7153 1.84875
171 1 6.25151 9.40763 9.4087 1.84091
53 1 4.71125 1.56528 4.71353 1.84858
170 1 3.13391 9.42827 9.42958 1.83327
55 1 7.85888 1.5657 4.71319 1.84416
195 1 17.3116 7.85597 11.0025 1.82847
57 1 11.0069 1.56852 4.71326 1.84266
194 1 14.1914 7.83286 10.9666 1.88405
59 1 14.1536 1.57184 4.7136 1.84283
60 1 15.7266 0.00216811 3.14252 1.84396
61 1 17.2989 1.57374 4.71411 1.84428
169 1 0.00152669 9.43238 9.43186 1.83652
63 1 20.4421 1.5729 4.7148 1.84765
64 1 22.0109 3.14198 3.14416 1.84872
65 1 1.56588 4.71158 4.7143 1.84751
66 1 3.13739 3.13722 3.14388 1.85246
67 1 4.70466 4.70393 4.70913 1.85862
68 1 6.28382 3.13558 3.14283 1.84676
69 1 7.85499 4.70389 4.70828 1.84547
70 1 9.43264 3.13742 3.14267 1.84343
71 1 11.0062 4.70794 4.70994 1.84281
72 1 12.5802 3.14064 3.14272 1.84271
73 1 14.154 4.71211 4.7115 1.84304
74 1 15.7257 3.14327 3.14304 1.8432
75 1 17.2992 4.71429 4.71294 1.84421
76 1 18.8696 3.1438 3.14363 1.84556
77 1 20.4411 4.71451 4.71455 1.84581
