ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
694
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
396 1 11.0021 11.0059 4.69945 1.82823
2 1 1.57014 1.5731 1.56822 1.84145
397 1 14.1524 11.0067 4.70464 1.83074
4 1 4.71428 1.57267 1.56803 1.83891
175 1 18.8787 9.43542 9.42522 1.82838
6 1 7.85984 1.57271 1.56835 1.83717
174 1 15.7547 9.4243 9.39952 1.87932
8 1 11.0057 1.57292 1.56885 1.83654
173 1 12.6218 9.38675 9.39753 1.63123
10 1 14.1515 1.57313 1.56922 1.83676
172 1 9.32962 9.3289 9.34167 2.09201
12 1 17.2968 1.57326 1.56927 1.8378
444 1 7.84018 11.0066 7.82783 1.8491
14 1 20.4414 1.57325 1.56888 1.84057
515 1 10.8066 10.9295 10.5271 3.92572
16 1 1.56944 4.71721 1.5673 1.83914
445 1 10.9882 10.9983 7.81495 1.7276
18 1 4.71217 4.71534 1.56636 1.83992
195 1 17.3156 7.85786 10.9975 1.81422
20 1 7.85868 4.71535 1.5665 1.83703
446 1 14.16 11.0026 7.8357 1.76368
22 1 11.0054 4.7157 1.56694 1.83605
186 1 11.0062 4.7142 11.0009 1.81623
24 1 14.1518 4.71624 1.56756 1.83628
516 1 14.2756 10.9968 10.9467 2.13926
26 1 17.2979 4.71648 1.56801 1.83784
182 1 20.443 1.5728 11.0024 1.8369
28 1 20.4413 4.71751 1.56782 1.8385
194 1 14.226 7.8038 10.9223 2.02366
30 1 1.56919 7.86289 1.56705 1.83754
193 1 10.9755 7.86121 10.9833 1.50386
32 1 4.71158 7.86178 1.56601 1.83773
180 1 14.1533 1.57072 11.0023 1.83099
34 1 7.85693 7.86055 1.56495 1.83584
177 1 4.7131 1.57166 11.0022 1.83684
36 1 11.0049 7.8608 1.56615 1.83467
54 1 6.28717 0.00107073 3.14018 1.83748
38 1 14.152 7.86164 1.5671 1.83432
56 1 9.43292 0.000960412 3.14082 1.83638
40 1 17.2979 7.8626 1.56728 1.83593
58 1 12.5786 0.00104189 3.14129 1.83619
42 1 20.4412 7.86311 1.56753 1.83714
192 1 7.81677 7.81823 10.9717 1.92159
60 1 15.724 0.00126557 3.14137 1.83674
62 1 18.869 0.00150809 3.14092 1.83849
99 1 22.013 0.00132495 6.28452 1.83867
101 1 3.14154 0.00107381 6.28385 1.83881
148 1 22.0135 0.00161697 9.42987 1.83728
196 1 20.4463 7.86241 11.0019 1.83097
50 1 22.0128 0.00159833 3.14038 1.84129
51 1 1.56981 1.57224 4.71133 1.84036
52 1 3.14199 0.00134682 3.13983 1.84011
53 1 4.71311 1.57086 4.71035 1.83953
171 1 6.25808 9.42493 9.41153 1.83338
55 1 7.8594 1.57066 4.71084 1.83689
170 1 3.13576 9.43519 9.42675 1.82878
57 1 11.0057 1.57088 4.7113 1.83606
169 1 0.000134438 9.43615 9.42875 1.832
59 1 14.1516 1.5713 4.71163 1.83626
168 1 18.8783 6.28588 9.42522 1.83384
61 1 17.2973 1.57168 4.71145 1.83738
167 1 15.7518 6.26262 9.40212 1.89234
63 1 20.4418 1.57223 4.71135 1.84065
64 1 22.0124 3.14464 3.13918 1.84019
65 1 1.56836 4.71565 4.70969 1.83982
66 1 3.14036 3.14317 3.13802 1.84205
67 1 4.70851 4.71121 4.70548 1.84726
68 1 6.28572 3.14253 3.13779 1.83838
69 1 7.85681 4.71126 4.70603 1.83804
70 1 9.43227 3.14275 3.13829 1.83681
71 1 11.0051 4.71222 4.70704 1.83692
72 1 12.5787 3.14321 3.13882 1.83651
73 1 14.1525 4.71336 4.7077 1.83682
74 1 15.7246 3.14371 3.13912 1.83708
75 1 17.3001 4.71345 4.70707 1.84097
76 1 18.87 3.1439 3.13898 1.83982
77 1 20.4421 4.716 4.70983 1.8394
78 1 22.0121 6.28978 3.13854 1.83811
