ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
513 1 4.70333 11.0021 11.002 1.82111
2 1 1.57138 1.56859 1.57314 1.84372
175 1 18.883 9.43081 9.43149 1.82198
4 1 4.71616 1.56763 1.57228 1.83996
445 1 10.9758 10.9865 7.84228 1.72403
6 1 7.86175 1.56805 1.57246 1.83732
174 1 15.7785 9.39162 9.38806 1.98026
8 1 11.0068 1.56902 1.57327 1.83643
173 1 12.6203 9.40354 9.43371 1.63706
10 1 14.1516 1.56997 1.57425 1.83663
172 1 9.29168 9.24543 9.31142 2.37527
12 1 17.2965 1.57035 1.57477 1.83803
171 1 6.25024 9.40909 9.41301 1.83718
14 1 20.4415 1.56985 1.57444 1.84131
15 1 22.0138 3.14131 0.00272638 1.84171
16 1 1.57006 4.71224 1.57222 1.84089
17 1 3.14293 3.13971 0.00132806 1.842
18 1 4.71318 4.70996 1.56975 1.84145
344 1 1.57065 11.0047 1.57341 1.83827
20 1 7.86038 4.71089 1.56981 1.83679
21 1 9.43422 3.14088 0.000721468 1.83616
22 1 11.0065 4.71224 1.57111 1.83586
23 1 12.5793 3.14197 0.00168406 1.83581
24 1 14.1517 4.71339 1.57269 1.83582
195 1 17.3218 7.84872 11.005 1.83601
26 1 17.2968 4.71367 1.5738 1.83683
27 1 18.8698 3.14196 0.00372352 1.83949
28 1 20.4412 4.71326 1.57355 1.83951
350 1 20.4422 11.0049 1.57496 1.8377
30 1 1.56995 7.85807 1.57248 1.83898
194 1 14.2195 7.81953 10.9583 1.97545
32 1 4.71273 7.85692 1.5701 1.83848
33 1 6.28613 6.28341 0.000425354 1.83776
34 1 7.85868 7.85631 1.56782 1.83446
345 1 4.71332 11.0044 1.5716 1.83752
36 1 11.0063 7.85783 1.57049 1.83224
37 1 12.5792 6.28621 0.00121859 1.83365
38 1 14.1512 7.85915 1.57305 1.83208
39 1 15.7248 6.28663 0.00365367 1.83418
40 1 17.297 7.8592 1.57412 1.83474
41 1 18.8701 6.28618 0.00392492 1.83759
42 1 20.4414 7.8587 1.57395 1.83817
193 1 10.9644 7.83984 10.9765 1.71217
158 1 9.43107 3.13385 9.43223 1.82949
45 1 6.28592 9.43083 0.00136396 1.83605
46 1 9.43325 9.43162 0.00101242 1.83028
47 1 12.5791 9.4326 0.0017022 1.8306
48 1 15.7252 9.43274 0.00494855 1.83235
49 1 18.8711 9.43195 0.0050475 1.83711
170 1 3.13149 9.42839 9.43027 1.83322
51 1 1.57047 1.56729 4.71604 1.84166
514 1 7.83034 10.9774 10.9538 1.747
53 1 4.71394 1.56476 4.7144 1.84107
169 1 22.0135 9.43142 9.43353 1.83385
55 1 7.86077 1.56529 4.71525 1.83705
515 1 10.6348 10.8748 10.5365 3.87
57 1 11.0066 1.56684 4.71637 1.83604
516 1 14.4345 10.9776 10.9585 2.18548
59 1 14.1516 1.56829 4.71731 1.83574
168 1 18.8786 6.27999 9.43096 1.83923
61 1 17.2967 1.56888 4.71722 1.83718
167 1 15.7465 6.26161 9.41605 1.86831
63 1 20.4418 1.56854 4.71648 1.84147
64 1 22.0125 3.13982 3.14393 1.8425
65 1 1.56756 4.7096 4.71347 1.84257
66 1 3.14067 3.13728 3.1417 1.84539
67 1 4.70639 4.70305 4.70706 1.85517
68 1 6.28681 3.13684 3.14126 1.83944
69 1 7.85696 4.70473 4.70867 1.8394
70 1 9.43361 3.13829 3.14249 1.83693
71 1 11.0061 4.70808 4.71204 1.8378
72 1 12.5792 3.13979 3.14394 1.83655
73 1 14.1526 4.71014 4.71379 1.83794
74 1 15.7242 3.14073 3.14474 1.83731
75 1 17.2984 4.71065 4.71371 1.83908
76 1 18.8692 3.14058 3.14463 1.83954
77 1 20.4419 4.71085 4.71437 1.84252
