ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
690
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
15 1 0.000697568 3.14252 0.00119594 1.8401
2 1 1.5711 1.56962 1.57191 1.84203
514 1 7.85318 10.9865 10.946 1.86608
4 1 4.71542 1.56906 1.57045 1.83884
446 1 14.1666 10.9885 7.84153 1.85397
6 1 7.86103 1.56924 1.57082 1.83682
175 1 18.8782 9.43146 9.43296 1.82628
8 1 11.0067 1.56967 1.57231 1.83618
174 1 15.7588 9.4121 9.41062 1.89377
10 1 14.1522 1.5701 1.57398 1.83638
173 1 12.6226 9.40052 9.41759 1.84237
12 1 17.2975 1.57031 1.57479 1.83749
172 1 9.28256 9.26749 9.30012 2.41704
14 1 20.4421 1.57018 1.57404 1.84038
445 1 10.9707 10.9751 7.8339 1.82239
16 1 1.57039 4.71376 1.57042 1.83909
512 1 1.57077 11.006 11.0061 1.83118
18 1 4.71306 4.71159 1.56715 1.84015
447 1 17.3057 11.004 7.85614 1.83699
20 1 7.85996 4.71182 1.56761 1.83676
344 1 1.57106 11.0055 1.5714 1.83656
22 1 11.0066 4.71238 1.56983 1.83588
23 1 12.5798 3.14197 0.00108882 1.83584
24 1 14.1526 4.71308 1.57232 1.83586
515 1 10.7177 10.8004 10.573 3.54922
26 1 17.2983 4.71339 1.57357 1.83703
27 1 18.8714 3.14206 0.00322202 1.83951
28 1 20.4422 4.71408 1.57264 1.83846
349 1 17.299 11.0051 1.57458 1.83495
30 1 1.57055 7.85952 1.57038 1.83716
348 1 14.1527 11.0048 1.57287 1.83204
32 1 4.71312 7.85853 1.56709 1.83702
444 1 7.84279 11.0055 7.83543 1.84859
34 1 7.85857 7.8572 1.56429 1.83459
443 1 4.70499 11.0039 7.85136 1.83344
36 1 11.0062 7.85753 1.56845 1.83342
37 1 12.5802 6.28567 0.000795479 1.8345
38 1 14.1526 7.85843 1.57218 1.83303
39 1 15.727 6.28567 0.00378779 1.83552
40 1 17.2987 7.85888 1.57302 1.83546
516 1 14.2795 10.9842 10.9682 2.14712
42 1 20.4423 7.85952 1.57265 1.83682
158 1 9.43259 3.1369 9.43164 1.82729
442 1 1.56752 11.0052 7.85867 1.83436
398 1 17.2991 11.004 4.71443 1.83478
397 1 14.152 11.0015 4.71038 1.82848
47 1 12.5804 9.43243 0.00156604 1.83112
48 1 15.7272 9.43242 0.00372747 1.83346
49 1 18.8722 9.43238 0.00327138 1.83628
195 1 17.317 7.85098 11.0045 1.83155
51 1 1.56943 1.56821 4.71525 1.84031
171 1 6.25788 9.4142 9.41054 1.83659
53 1 4.71276 1.56638 4.7129 1.84017
194 1 14.2116 7.81274 10.9606 1.99665
55 1 7.85989 1.56676 4.7137 1.83663
193 1 10.9783 7.86601 10.979 1.75819
57 1 11.0064 1.56759 4.71534 1.83562
192 1 7.813 7.81508 10.9886 1.9466
59 1 14.1518 1.56829 4.71709 1.83518
170 1 3.13462 9.43096 9.42949 1.82967
61 1 17.2968 1.56844 4.71754 1.83604
169 1 22.013 9.43273 9.43364 1.83151
63 1 20.4411 1.56852 4.7168 1.83924
64 1 22.0123 3.14085 3.1434 1.84027
65 1 1.56716 4.71123 4.7127 1.8406
66 1 3.14007 3.13874 3.14016 1.84399
67 1 4.70586 4.70466 4.70528 1.85419
68 1 6.28611 3.13821 3.13944 1.83872
69 1 7.85662 4.70575 4.70692 1.83906
70 1 9.43323 3.139 3.141 1.83664
71 1 11.0061 4.70832 4.71053 1.83754
72 1 12.5795 3.13994 3.14314 1.83632
73 1 14.1528 4.71019 4.71346 1.83676
74 1 15.7249 3.1406 3.14468 1.83662
75 1 17.2991 4.71046 4.71372 1.83882
76 1 18.8699 3.14067 3.14458 1.83882
77 1 20.4414 4.71215 4.7148 1.83914
78 1 22.0123 6.28615 3.14271 1.83776
