ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
687
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 1.12019e-15 3.19502e-16 0.00070041 1.82531
2 1 1.57264 1.57264 1.57332 1.82539
175 1 18.8684 9.434 9.43432 1.82907
4 1 4.71758 1.57266 1.57325 1.8258
174 1 15.7201 9.43364 9.43337 1.85254
6 1 7.86232 1.57267 1.57317 1.82608
173 1 12.5513 9.4626 9.45908 1.55947
8 1 11.007 1.57268 1.57312 1.82617
172 1 9.4626 9.4626 9.45908 1.55947
10 1 14.1516 1.57267 1.57317 1.82608
171 1 6.29375 9.43364 9.43337 1.85254
12 1 17.2963 1.57266 1.57325 1.8258
170 1 3.14548 9.434 9.43432 1.82907
14 1 20.4413 1.57264 1.57332 1.82539
169 1 7.46354e-16 9.43429 9.43459 1.82723
16 1 1.57266 4.71758 1.57325 1.8258
17 1 3.14515 3.14515 0.000609839 1.82583
18 1 4.71774 4.71774 1.57333 1.82618
19 1 6.28998 3.1452 0.000493378 1.82596
20 1 7.86247 4.71783 1.57317 1.82599
21 1 9.43464 3.14523 0.000396144 1.82621
22 1 11.007 4.71785 1.57304 1.82619
23 1 12.5793 3.14523 0.000396144 1.82621
24 1 14.1514 4.71783 1.57317 1.82599
25 1 15.7239 3.1452 0.000493378 1.82596
26 1 17.2962 4.71774 1.57333 1.82618
27 1 18.8688 3.14515 0.000609839 1.82583
28 1 20.4412 4.71758 1.57325 1.8258
168 1 18.8669 6.29092 9.43531 1.82588
30 1 1.57267 7.86232 1.57317 1.82608
31 1 3.1452 6.28998 0.000493378 1.82596
32 1 4.71783 7.86247 1.57317 1.82599
33 1 6.28992 6.28992 0.000164862 1.82677
34 1 7.86205 7.86205 1.57261 1.82756
56 1 9.43466 0 3.14572 1.82608
36 1 11.007 7.8624 1.57252 1.82732
58 1 12.5792 0 3.14572 1.82608
38 1 14.1518 7.86205 1.57261 1.82756
39 1 15.724 6.28992 0.000164862 1.82677
40 1 17.2961 7.86247 1.57317 1.82599
41 1 18.8687 6.28998 0.000493378 1.82596
42 1 20.4412 7.86232 1.57317 1.82608
167 1 15.7183 6.29564 9.43829 1.81298
44 1 3.14523 9.43464 0.000396144 1.82621
154 1 18.8686 0 9.43493 1.82596
9 1 12.5793 3.5105e-16 0.000534617 1.82619
3 1 3.14502 4.09209e-17 0.000660114 1.82577
5 1 6.28988 4.06736e-16 0.000591097 1.82603
49 1 18.8687 9.43464 0.000396144 1.82621
50 1 6.64989e-16 1.15956e-15 3.14577 1.8254
51 1 1.57273 1.57273 4.71824 1.82546
52 1 3.14521 9.00807e-16 3.14583 1.82564
53 1 4.71781 1.57296 4.7183 1.82601
54 1 6.29003 8.9449e-16 3.14576 1.82583
55 1 7.8625 1.57299 4.71827 1.82591
7 1 9.4346 1.06838e-15 0.000534617 1.82619
57 1 11.007 1.57294 4.71825 1.82609
195 1 17.292 7.86439 11.0069 1.82973
59 1 14.1514 1.57299 4.71827 1.82591
60 1 15.7239 1.12653e-15 3.14576 1.82583
61 1 17.2961 1.57296 4.7183 1.82601
62 1 18.8687 1.49189e-15 3.14583 1.82564
63 1 20.4412 1.57273 4.71824 1.82546
64 1 5.41224e-16 3.14521 3.14583 1.82564
65 1 1.57296 4.71781 4.7183 1.82601
66 1 3.1455 3.1455 3.14606 1.82516
67 1 4.71895 4.71895 4.71934 1.82381
68 1 6.29021 3.14549 3.14591 1.82568
69 1 7.86306 4.71876 4.71895 1.8245
70 1 9.43474 3.1455 3.14581 1.82617
71 1 11.007 4.71865 4.71875 1.82612
72 1 12.5792 3.1455 3.14581 1.82617
73 1 14.1508 4.71876 4.71895 1.8245
74 1 15.7237 3.14549 3.14591 1.82568
75 1 17.295 4.71895 4.71934 1.82381
76 1 18.8684 3.1455 3.14606 1.82516
