ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
31 1 3.14603 6.28849 0.000308635 1.82928
2 1 1.57374 1.57129 1.57226 1.8299
175 1 18.8729 9.43166 9.43297 1.82996
4 1 4.71845 1.57148 1.57238 1.82936
518 1 20.442 11.0052 11.0065 1.83001
6 1 7.86316 1.57137 1.57226 1.82917
516 1 14.1589 10.9994 11.0014 1.77262
8 1 11.008 1.57108 1.57197 1.82918
515 1 11.1886 10.93 10.9627 3.2267
10 1 14.153 1.57079 1.57168 1.82943
448 1 20.4434 11.0054 7.86072 1.8298
12 1 17.2981 1.57068 1.57163 1.83007
194 1 14.1616 7.85189 11.0055 1.83272
14 1 20.443 1.57092 1.57194 1.8304
446 1 14.1632 11.0034 7.85365 1.83598
16 1 1.57385 4.7159 1.57215 1.82972
445 1 11.0218 11.0039 7.85408 1.65687
18 1 4.71866 4.71624 1.57228 1.82885
444 1 7.85789 11.0056 7.86058 1.70699
20 1 7.86329 4.71615 1.57204 1.82881
193 1 11.0179 7.84413 11.0038 1.70252
22 1 11.008 4.71578 1.57154 1.82887
396 1 11.0094 11.0052 4.7153 1.82571
24 1 14.1532 4.71535 1.57107 1.82922
350 1 20.4429 11.0057 1.57181 1.8295
26 1 17.2986 4.71513 1.57108 1.83026
158 1 9.43569 3.14041 9.43363 1.82863
28 1 20.4432 4.71555 1.57171 1.83008
447 1 17.302 11.0048 7.85911 1.82953
30 1 1.57378 7.86079 1.57228 1.82935
157 1 6.29018 3.14282 9.43407 1.82926
32 1 4.71856 7.86098 1.57254 1.82857
156 1 3.1456 3.14327 9.43428 1.82924
34 1 7.8635 7.86109 1.57244 1.82801
155 1 0.00146191 3.14293 9.43415 1.82971
36 1 11.0081 7.8607 1.57144 1.8282
443 1 4.71476 11.0059 7.8621 1.82528
38 1 14.1536 7.8602 1.57039 1.82902
442 1 1.57173 11.0057 7.86124 1.82959
40 1 17.2986 7.86027 1.57089 1.82975
397 1 14.1561 11.005 4.7129 1.83034
42 1 20.4432 7.86056 1.57167 1.82969
399 1 20.4435 11.0056 4.71592 1.82971
159 1 12.5823 3.13958 9.43302 1.83014
160 1 15.7275 3.14086 9.43341 1.83039
161 1 18.8715 3.14215 9.43385 1.82998
162 1 0.00130878 6.28722 9.43394 1.82988
517 1 17.3015 11.0038 11.0052 1.83026
398 1 17.2999 11.0053 4.71475 1.82997
174 1 15.7346 9.42856 9.43028 1.82572
51 1 1.57371 1.57107 4.71669 1.8298
173 1 12.6117 9.40059 9.40255 1.80526
53 1 4.71818 1.57117 4.71665 1.82975
172 1 9.43849 9.38779 9.4114 2.1726
55 1 7.86309 1.57096 4.71656 1.82934
171 1 6.28275 9.42592 9.42853 1.75657
57 1 11.0082 1.57047 4.7162 1.82936
170 1 3.14042 9.43106 9.43262 1.83273
59 1 14.1536 1.56999 4.71575 1.82997
169 1 22.0138 9.43227 9.43355 1.83037
61 1 17.2988 1.57006 4.71582 1.83055
168 1 18.8724 6.28628 9.43342 1.83034
63 1 20.4433 1.57064 4.71639 1.83013
64 1 0.00162952 3.14318 3.14412 1.83021
65 1 1.57378 4.71542 4.71637 1.83013
66 1 3.14614 3.14354 3.14437 1.82968
67 1 4.71826 4.71559 4.71646 1.82967
68 1 6.29088 3.14366 3.14439 1.82906
69 1 7.8633 4.71562 4.71642 1.82855
70 1 9.43564 3.14328 3.14407 1.82902
71 1 11.0084 4.71478 4.71562 1.82861
72 1 12.5807 3.14281 3.14356 1.8292
73 1 14.1545 4.71365 4.7145 1.83065
74 1 15.7261 3.1424 3.1432 1.83016
75 1 17.3 4.71372 4.71461 1.83256
76 1 18.8712 3.14262 3.14353 1.83088
77 1 20.4437 4.71492 4.71587 1.83055
78 1 0.00173108 6.28799 3.14399 1.82982
