ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
692
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
691 3 11.0071 10.4519 10.0924 1.41481
2 1 1.57205 1.5724 1.57171 1.83385
448 1 20.4442 11.0069 7.85982 1.83205
4 1 4.71688 1.57266 1.57171 1.83225
175 1 18.8768 9.43241 9.43269 1.83199
6 1 7.86199 1.573 1.57184 1.83153
447 1 17.3053 11.0056 7.85773 1.83273
8 1 11.007 1.57313 1.57188 1.83135
446 1 14.163 10.9942 7.85605 1.79545
10 1 14.1519 1.573 1.57183 1.83153
174 1 15.7454 9.42652 9.43036 1.84306
12 1 17.297 1.57265 1.5717 1.83225
445 1 11.0071 11.0014 7.79523 1.74438
14 1 20.4419 1.57239 1.57171 1.83385
518 1 20.4458 11.0068 11.0069 1.83234
16 1 1.57193 4.71666 1.57156 1.83297
444 1 7.85098 10.9941 7.85613 1.79434
18 1 4.7162 4.71628 1.57121 1.83289
398 1 17.2998 11.0067 4.714 1.83103
20 1 7.86199 4.71693 1.57181 1.83074
394 1 4.7141 11.0067 4.71401 1.83101
22 1 11.007 4.71711 1.57198 1.83051
517 1 17.3134 11.0063 11.0069 1.83327
24 1 14.1519 4.71692 1.57181 1.83074
52 1 3.14401 0.000668727 3.14352 1.8334
26 1 17.2977 4.71627 1.57121 1.83289
443 1 4.70858 11.0056 7.85773 1.83273
28 1 20.442 4.71665 1.57156 1.83297
442 1 1.56968 11.0069 7.85982 1.83206
30 1 1.57189 7.86174 1.57153 1.83218
56 1 9.43437 0.00128277 3.14371 1.8315
32 1 4.71605 7.86155 1.57126 1.83146
397 1 14.1544 11.0062 4.71355 1.82502
34 1 7.86104 7.86106 1.57086 1.83051
396 1 11.007 11.0055 4.70476 1.82197
36 1 11.007 7.86143 1.57193 1.82984
395 1 7.85953 11.0062 4.71357 1.82497
38 1 14.1529 7.86106 1.57086 1.83052
513 1 4.70037 11.0063 11.0069 1.83326
40 1 17.2979 7.86154 1.57126 1.83147
58 1 12.5795 0.00128547 3.14371 1.83149
42 1 20.442 7.86174 1.57153 1.83218
348 1 14.1528 11.0069 1.57117 1.82967
62 1 18.8699 0.000662146 3.14352 1.8334
347 1 11.007 11.0069 1.56993 1.8287
346 1 7.86114 11.0069 1.57117 1.82966
512 1 1.56806 11.0068 11.0069 1.83234
167 1 15.7319 6.28296 9.43319 1.83384
99 1 1.29023e-05 0.000259905 6.28866 1.83263
50 1 1.68308e-05 0.000485057 3.14385 1.83332
51 1 1.57185 1.57205 4.71598 1.83299
173 1 12.6717 9.36274 9.39064 1.9617
53 1 4.71589 1.5719 4.7154 1.83319
54 1 6.28916 0.00105567 3.14361 1.83194
55 1 7.86168 1.57273 4.71587 1.83126
172 1 9.34248 9.36276 9.39085 1.96229
57 1 11.007 1.57298 4.71598 1.83108
171 1 6.26842 9.42646 9.43033 1.84315
59 1 14.1522 1.57273 4.71586 1.83126
60 1 15.7248 0.0010566 3.14361 1.83194
61 1 17.298 1.57189 4.7154 1.83319
170 1 3.13711 9.43239 9.43269 1.83203
63 1 20.4421 1.57205 4.71598 1.83299
64 1 1.22457e-05 3.1441 3.1435 1.83362
65 1 1.57128 4.71564 4.71519 1.83367
66 1 3.14372 3.14386 3.14316 1.83425
67 1 4.71415 4.71412 4.71373 1.83729
68 1 6.28919 3.14438 3.1435 1.83118
69 1 7.86166 4.71594 4.71568 1.82835
70 1 9.43446 3.14485 3.14391 1.83091
71 1 11.007 4.71641 4.71618 1.82938
72 1 12.5794 3.14485 3.1439 1.83091
73 1 14.1523 4.71593 4.71567 1.82836
74 1 15.7247 3.14436 3.1435 1.83118
75 1 17.2998 4.71412 4.71372 1.8373
76 1 18.8702 3.14384 3.14316 1.83425
77 1 20.4426 4.71564 4.71518 1.83367
