ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
689
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
393 1 1.57263 11.0062 4.71721 1.82528
2 1 1.57151 1.5712 1.5718 1.82479
446 1 14.143 11.0007 7.86598 1.78953
4 1 4.71666 1.57073 1.57181 1.82539
175 1 18.867 9.43444 9.43275 1.83177
6 1 7.86164 1.57056 1.57184 1.82558
513 1 4.70972 11.0054 11.0059 1.82616
8 1 11.0063 1.57077 1.57181 1.82569
350 1 20.4404 11.0064 1.57157 1.82546
10 1 14.1508 1.57118 1.57182 1.82554
399 1 20.4404 11.0065 4.71716 1.82541
12 1 17.2953 1.57152 1.57183 1.82509
174 1 15.7115 9.44333 9.43753 1.83983
14 1 20.4402 1.57155 1.5718 1.82481
348 1 14.1514 11.0061 1.5705 1.82736
16 1 1.57133 4.71654 1.57161 1.82506
186 1 11.0041 4.7078 11.005 1.82676
18 1 4.71627 4.71604 1.57149 1.82621
396 1 11.006 11.0049 4.70638 1.8298
20 1 7.86126 4.71577 1.57133 1.82619
397 1 14.1508 11.0052 4.71615 1.82997
22 1 11.0062 4.716 1.57119 1.82623
137 1 15.7204 6.29186 6.29113 1.82239
24 1 14.1508 4.71645 1.57128 1.826
144 1 9.43038 9.42924 6.28239 1.85363
26 1 17.2954 4.71678 1.57139 1.82578
143 1 6.2928 9.43586 6.29201 1.8175
28 1 20.4401 4.71687 1.5715 1.82506
142 1 3.14622 9.43446 6.29009 1.82391
30 1 1.57159 7.86163 1.57162 1.82533
141 1 22.0132 9.43431 6.28943 1.82541
32 1 4.7167 7.86149 1.57158 1.82549
140 1 20.4394 7.86207 7.86132 1.82716
34 1 7.86074 7.86049 1.57047 1.82785
139 1 18.8661 6.29077 6.29012 1.82408
36 1 11.0062 7.86077 1.5702 1.82758
162 1 22.012 6.28971 9.4338 1.82564
38 1 14.1513 7.86099 1.57029 1.82741
157 1 6.2888 3.14357 9.43383 1.82582
40 1 17.2955 7.86172 1.571 1.82612
156 1 3.14378 3.14389 9.43374 1.82602
42 1 20.4402 7.86187 1.57141 1.82513
344 1 1.57202 11.0062 1.57175 1.82552
138 1 17.2911 7.86555 7.86393 1.82239
155 1 22.0122 3.14469 9.43381 1.82555
158 1 9.43227 3.14279 9.43246 1.83004
159 1 12.5785 3.14588 9.43311 1.82911
160 1 15.7217 3.14735 9.43413 1.82448
161 1 18.8665 3.14603 9.43412 1.82461
173 1 12.5571 9.44936 9.44455 1.46598
51 1 1.57151 1.57124 4.71669 1.82534
172 1 9.44432 9.44345 9.43957 1.83279
53 1 4.7168 1.57064 4.71679 1.82571
147 1 18.8664 9.43527 6.29026 1.82285
55 1 7.86183 1.57039 4.717 1.82523
171 1 6.29567 9.43232 9.43389 1.80872
57 1 11.0063 1.57065 4.71715 1.8255
146 1 15.7219 9.43474 6.2901 1.82677
59 1 14.1505 1.57133 4.71728 1.82514
145 1 12.5803 9.43026 6.28543 1.854
61 1 17.295 1.57179 4.71721 1.82491
170 1 3.14507 9.43281 9.4329 1.82956
63 1 20.44 1.57171 4.71692 1.825
64 1 22.0126 3.14416 3.14429 1.82489
65 1 1.5714 4.71665 4.71669 1.82544
66 1 3.14406 3.14371 3.14427 1.82522
67 1 4.71676 4.71643 4.71684 1.8254
68 1 6.289 3.14317 3.14416 1.82569
69 1 7.86141 4.71584 4.71653 1.82546
70 1 9.4339 3.1432 3.1442 1.8259
71 1 11.006 4.71628 4.71672 1.82634
72 1 12.5785 3.14364 3.14428 1.82581
73 1 14.1501 4.71719 4.71728 1.82455
74 1 15.7229 3.14418 3.14447 1.82519
75 1 17.2945 4.71762 4.71746 1.8243
76 1 18.8675 3.14441 3.14446 1.82485
77 1 20.4396 4.71721 4.717 1.82485
78 1 22.0127 6.28933 3.14422 1.82495
