ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
696
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
150 1 6.28599 0.00032058 9.43146 1.83485
2 1 1.57003 1.57081 1.56778 1.84388
695 3 9.63327 10.3576 10.9273 1.42956
4 1 4.71452 1.56991 1.5672 1.84087
396 1 11.0061 11.0057 4.69973 1.79768
6 1 7.86076 1.5693 1.56695 1.83913
395 1 7.86842 11.0068 4.72279 1.7932
8 1 11.0077 1.56922 1.56696 1.83879
50 1 22.013 0.000259068 3.14028 1.842
10 1 14.1543 1.56966 1.56723 1.83973
99 1 22.0128 0.000730346 6.28548 1.83951
12 1 17.2999 1.5704 1.56767 1.84235
691 3 11.3666 10.0372 10.95 1.28956
14 1 20.4425 1.57139 1.56838 1.84324
111 1 18.8714 0.0008429 6.2851 1.83945
16 1 1.57058 4.71544 1.56791 1.83966
148 1 22.0126 0.00107681 9.43152 1.83854
18 1 4.7133 4.71311 1.56533 1.84005
445 1 11.0383 10.9985 7.76319 1.98818
20 1 7.8602 4.71196 1.56497 1.83873
444 1 7.86474 11.0063 7.87794 1.54453
22 1 11.0081 4.71167 1.56492 1.83842
442 1 1.56997 11.0069 7.85732 1.83177
24 1 14.1558 4.71218 1.56504 1.83897
196 1 20.4435 7.86041 11.0046 1.83325
26 1 17.3013 4.7137 1.56688 1.84136
398 1 17.3052 11.0069 4.70802 1.83817
28 1 20.4432 4.71569 1.56845 1.84007
195 1 17.3045 7.85825 11.0048 1.82384
30 1 1.57176 7.86131 1.5687 1.83763
393 1 1.57067 11.0067 4.71151 1.83651
32 1 4.71569 7.86138 1.56754 1.83362
188 1 17.302 4.71237 11.0045 1.83526
34 1 7.861 7.85943 1.56488 1.83193
349 1 17.3016 11.0069 1.56754 1.83776
36 1 11.0073 7.85889 1.56422 1.83215
350 1 20.4439 11.0068 1.56891 1.83771
38 1 14.1565 7.85869 1.56411 1.83615
163 1 3.13583 6.28311 9.4308 1.83487
40 1 17.3015 7.86008 1.56722 1.83843
162 1 22.0122 6.28729 9.43144 1.83497
42 1 20.4437 7.86113 1.56874 1.83827
161 1 18.8715 3.14273 9.43128 1.83712
160 1 15.7294 3.1389 9.43028 1.83691
344 1 1.57215 11.0068 1.56904 1.83719
159 1 12.582 3.133 9.43026 1.82983
158 1 9.43085 3.13566 9.42876 1.8309
157 1 6.28384 3.13649 9.43128 1.83155
156 1 3.13931 3.14049 9.431 1.83866
689 2 10.9453 10.1593 9.92184 -0.881649
51 1 1.56939 1.57077 4.71195 1.84062
155 1 22.0123 3.14309 9.43143 1.83773
53 1 4.71204 1.56781 4.70944 1.84145
175 1 18.8763 9.43266 9.43022 1.83175
55 1 7.85959 1.5671 4.70895 1.83938
174 1 15.7422 9.42713 9.42283 1.8049
57 1 11.0079 1.5671 4.7091 1.83872
173 1 12.696 9.32043 9.33643 2.36936
59 1 14.1556 1.56778 4.70971 1.83905
172 1 9.34491 9.13966 9.18348 2.53242
61 1 17.3007 1.57018 4.71118 1.84061
62 1 18.8715 0.000299605 3.13987 1.84204
63 1 20.4423 1.57158 4.71268 1.84017
64 1 22.0127 3.14271 3.13956 1.84182
65 1 1.56716 4.71288 4.70982 1.84194
66 1 3.13927 3.13985 3.13668 1.84703
67 1 4.70402 4.70378 4.70087 1.86211
68 1 6.28576 3.13875 3.13597 1.8414
69 1 7.85687 4.70418 4.70187 1.84399
70 1 9.43395 3.13825 3.13591 1.83936
71 1 11.0095 4.70429 4.70247 1.8429
72 1 12.5822 3.13856 3.13618 1.84009
73 1 14.1627 4.70358 4.70127 1.85336
74 1 15.7299 3.13914 3.13651 1.8443
75 1 17.3049 4.71038 4.70766 1.84582
76 1 18.8726 3.14197 3.13902 1.84272
77 1 20.4432 4.71462 4.71167 1.83935
78 1 22.0138 6.28827 3.13997 1.83814
